featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Enhydrobacter	-0.054001492133736	-0.527549847664092	0.0795488469119165	0.932129311175657	5.10763004481386	0.162747088443199	0.411458384991597	0.408963330406828	0.803600690288213	0.462873931623932	0.833301870202202
Pseudomonas	-0.34752640920695	-0.219444359094352	-0.402473687787192	-0.200699899229846	3.97291564551152	-0.0457155973464147	0.476562513274613	0.484430463453169	0.825517166092758	0.568436771561772	0.87453541898147
Lachnoanaerobaculum	1.10514824057768	4.4722522147728	0.263352591778254	-4.08181301787878	3.656094708086	-1.03961426832485	0.114583870054308	0.00566746369365037	0.101116970143183	0.00535972179993919	0.192059792301483
Atopobium	0.375934651586365	0.964734929203533	0.198582353461648	-0.413154949299084	5.29330642452399	-0.091423871186341	0.453125026725783	0.559079917071603	0.85952904165237	0.579128872335394	0.889911833470991
Campylobacter	1.49265001498326	1.8968293305559	1.37168579472944	-0.20901756667693	4.96810876480147	-0.0392398551800682	0.473958348090526	0.615539401821845	0.892753593096639	0.694780159454073	0.93620775521449
unclassified_Clostridia_UCG-014	0.476975173596514	3.50505701545541	-0.151191254689644	-2.91693638156739	4.70036389637706	-0.601902550222674	0.25454563635629	0.168731821106504	0.51834587342184	0.102092623560015	0.567596470964432
unclassified_Microbacteriaceae	-0.469225999074598	-0.692296825819771	-0.411876023727639	0.299133508538855	4.12637929266328	0.0705419374106867	0.466145852553757	0.466710860722684	0.825459391679095	0.503006655180568	0.85753857256514
unassigned	1.12105062744018	0.626896733785142	1.24187905567967	0.788792738468157	4.59858053770026	0.122335244321239	0.424479210342838	0.55968598627316	0.87871436026575	0.580456688540928	0.894437832494538
Lautropia	-0.467139879993134	-0.750251447493521	-0.35246571088999	0.408257704591955	4.29283065493081	0.0916721481712313	0.454545480313275	0.434976972242627	0.821337919886947	0.489031356626465	0.848488156688929
Lactobacillus	-0.427384790098297	-0.658535924778198	-0.35544120139646	0.40746903533519	4.31235146581201	0.076527902234304	0.45194807921503	0.496054759090783	0.847625863055344	0.504220877250769	0.865992773527485
unclassified_Absconditabacteriales_(SR1)	0.496985285170068	1.33711753222008	0.27386137826082	-1.35237167005688	4.42339233305248	-0.249433182018128	0.364583415920345	0.420991598708788	0.791315428607632	0.440702911219216	0.840234154600862
Abiotrophia	-0.376364567662733	-0.791759795472981	-0.254262292515441	0.688203614772406	4.59011366921812	0.125942811724461	0.438961073796725	0.484146885876736	0.841500273417563	0.51277147520354	0.853490176552683
Solobacterium	0.131197328102416	2.91921264507212	-0.40751734318295	-3.03589179232082	3.79287149519147	-0.672247373953625	0.213541907655308	0.153529416134976	0.467520465705782	0.068611068882808	0.446409041362505
Johnsonella	-0.198233256134864	-0.262048601761613	-0.182707459298108	0.151065195013816	4.28757376160419	0.0326658786940122	0.483116892619525	0.525327957543218	0.869707493769408	0.551681689385494	0.894156303245318
Ruminococcaceae_CAG-352	-0.430698649225651	-0.712264393404885	-0.354282274261835	0.520787028084237	4.42814072112013	0.104127681715212	0.442708366141839	0.511279000885161	0.836625536570084	0.51861750869903	0.853039478908685
Pedobacter	-0.471183150646624	-0.729298582837044	-0.377078237863329	0.391175556637119	4.24296287542083	0.0667095541217776	0.458333357045458	0.474708707194377	0.834226393387812	0.52176499527043	0.864377310016192
Kocuria	-0.385835060834504	-0.622286494928069	-0.312190279416662	0.347925612652234	4.37380079134407	0.0732871705493223	0.464935084746253	0.517623418939747	0.855255089182531	0.531072324414716	0.85746195041803
unclassified_Comamonadaceae	-0.13949845282306	-0.180631635320404	-0.131293205090058	0.268090078440981	4.64957083735374	0.0568386494128563	0.470129886983215	0.53185774035721	0.864762334514601	0.571176385510625	0.887348947917266
Fluviicola	-0.312988432171845	-0.846748834360293	-0.163083135815903	0.807882573279586	4.27288207370165	0.155209837202193	0.427083375436809	0.499517361928237	0.839251852484814	0.532698114083984	0.845737576575568
Oribacterium	-0.466674538770102	-0.147527125807599	-0.537459773278215	-0.713696371166148	4.35309325983531	-0.152121705651036	0.429687540537985	0.466838895891594	0.813630212742088	0.491576984307963	0.836617530468695
Saccharimonadales	1.05806314660552	0.00754386247514294	1.47480462275661	1.85852636642965	5.95976399563857	0.279940075717805	0.387013053953315	0.530996310810374	0.875666595244177	0.505054463953921	0.869698179910629
Capnocytophaga	-0.283194063972368	0.00969048020141994	-0.35276615674737	-0.69895776988596	5.03466257263476	-0.108146491455501	0.446753277032334	0.503229863981943	0.836418977251502	0.505923100148644	0.856031191165232
Faecalibacterium	-0.263206769293983	-0.522768293944362	-0.154107123784089	0.29340575598692	4.40833120327679	0.0728555633797543	0.471354182908856	0.511228368128259	0.847484773250706	0.518015280311476	0.857765138206951
Akkermansia	-0.482871070315376	-0.693377261806469	-0.405495163560857	0.325790243375309	4.38405006289893	0.0570716380661631	0.475324689231185	0.460747656088182	0.831580183997653	0.494003739316239	0.851336661108289
Rhodoferax	-0.439343493932311	-0.702811800142629	-0.344825707123728	0.530556549181537	4.56354125528622	0.114991517403791	0.444155875948408	0.52351594387265	0.846220318608804	0.523811167697037	0.855949603808997
Corynebacterium	-0.41735414185186	-0.845209670799646	-0.308537592392565	0.297359737959616	4.41897726168056	0.0595606785489158	0.466145852553757	0.506759333335591	0.856967657657789	0.522160885611973	0.86814705747319
unclassified_Opitutaceae	-0.399638266793276	-0.614350409498725	-0.316052329459619	0.411323280348515	4.0474216974248	0.0980393397041176	0.45572919188353	0.47203207369864	0.843731159996567	0.503864787084896	0.863361528523265
Moraxella	-0.417537829826477	-0.823326272305003	-0.306773859568598	0.506368093845087	4.10615819233371	0.0947053541985063	0.447916696423873	0.497477022944064	0.845852968067356	0.514559210415189	0.84991727272241
unclassified_Candidatus_Peribacteria	-0.165920955681417	-0.198300120885269	-0.13693284094457	0.0867870111353346	4.28887550682721	0.0171498586312795	0.492187504416227	0.524880383198625	0.847596517780029	0.582769268774704	0.87740985733043
Moheibacter	-0.448404651371485	-0.683702214431542	-0.377330299742775	0.539351552663461	4.20214377572184	0.114379171991499	0.449350678121296	0.480490092919804	0.838652255732256	0.483268090605047	0.839398540591365
Arcicella	-0.403310382527763	-0.670005930678798	-0.322776229301139	0.371183621681606	4.13474418143432	0.0824464957217396	0.463541687380826	0.467808841094108	0.82261674380276	0.499116953396845	0.854058000666863
unclassified_Arcobacteraceae	-0.393524428360476	-0.147782966990239	-0.438448072071573	-0.103252871284755	4.30362274696402	-0.0261832717695285	0.485714293752376	0.513712014555791	0.840413593561779	0.560994508209182	0.876156272234772
Luteolibacter	-0.486382915262825	-0.609337626715104	-0.455516499745835	0.0199708928813269	4.03373173144923	0.00693045802532176	0.494791669610418	0.493257198166938	0.833677682044274	0.526964302303976	0.852200143056457
Polaromonas	-0.524325313129232	-0.708613986513688	-0.443231089674054	0.120790008019799	4.31020290211889	0.0226146073102023	0.485714293752376	0.496030219326972	0.848461663387007	0.5217823088747	0.864683514610175
Hydrogenophilus	-0.342324300617531	-0.712069247458066	-0.24146482737521	0.40144967261188	4.3796217326184	0.0866713178782068	0.457142881415775	0.49581692032735	0.853210975530455	0.513083489578055	0.859904952063678
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	-0.341979488933455	0.0502362181538727	-0.451041372422281	-0.629107241700998	4.11884540934003	-0.140276889753261	0.433766271668412	0.516146119367016	0.806304778899684	0.530698181649269	0.854974292340815
Stomatobaculum	-0.42786943764481	-0.839570955698307	-0.300809033412725	0.454036550916414	4.03538435000825	0.127678497683517	0.442708366141839	0.50300599965525	0.844553010859544	0.515907348991588	0.859306665954799
Saccharimonadaceae_TM7a	-0.184129619447537	-0.192372205436956	-0.175781836752609	0.00907394669198602	4.31744126644206	0.00245406210083428	0.5	0.553736149305197	0.86192055832426	0.5569755350326	0.874859424868723
unclassified_Bacteria	-0.277750932766878	-0.646788736863088	-0.169251043160475	0.432972505904214	4.18433490342014	0.096222897158753	0.45194807921503	0.475406512533945	0.838551798506126	0.514848052008378	0.855213520793471
Bacteroides	-0.433293657616097	-0.843511444542755	-0.283496512898737	0.737071927336653	4.41752269036664	0.13094914539168	0.421875045256368	0.461378170624975	0.824378131807304	0.49089087995338	0.841254712397387
unclassified_Candidatus_Kaiserbacteria	-0.543275741332748	-0.882655190183873	-0.434668161795999	0.309313681814167	4.11099347294546	0.0517279569511939	0.463541687380826	0.507218720322238	0.837507108438794	0.520980235042735	0.851032449193066
Anaerococcus	-0.391016026650574	-0.544857098051376	-0.345531308166079	0.422683718880867	4.12312983971737	0.0861080390814836	0.459740282522272	0.491111601304313	0.829154956860685	0.54737588046012	0.859508083775306
Christensenellaceae_R-7_group	-0.456968666048299	-0.69032836514098	-0.390508345393365	0.223705412304718	4.04804492398405	0.0561330610131371	0.475324689231185	0.462379040384787	0.819642027999178	0.514384174098848	0.846045463989994
Mogibacterium	-0.286969234508429	0.690464001315756	-0.507543034868815	-1.16945647779741	4.19954200539859	-0.222597241873129	0.377604240246411	0.409422901347953	0.739880276001099	0.414399956927131	0.782844050984495
Gracilibacteria	-0.302769414494133	-0.968994390280663	-0.13637842348255	0.629332181066109	4.11521801485017	0.150277140495298	0.421875045256368	0.494215921841607	0.844330462671465	0.462212689182798	0.833415700672656
unclassified_Sandaracinaceae	-0.475880448473293	-0.249063327679586	-0.545856292903953	-0.367157652546585	4.14745669680693	-0.0664002149250427	0.459740282522272	0.435818010948305	0.795299022271552	0.475606556788622	0.840270847390898
Chthoniobacter	-0.529475140034783	-0.656880509789554	-0.480216056829438	0.355833163825742	4.54371121134151	0.0671013998829892	0.464935084746253	0.480922297462525	0.822592342654043	0.521451714046823	0.871162383794156
unclassified_Xanthomonadaceae	-0.435252986790739	-0.780182543781094	-0.362557961466869	0.398291500419147	4.00934068845882	0.0808666970745997	0.459740282522272	0.465864084429807	0.823057815304363	0.501769365899801	0.846162106981799
Bacteriovorax	-0.469387479358715	-0.70259990241272	-0.378178059645785	0.46169356978074	4.45344595403801	0.0812216919152063	0.457142881415775	0.485232890626776	0.844048739826063	0.507799462011419	0.860376866790819
Stenotrophomonas	-0.470131979420221	0.0194956512815923	-0.606973194580945	-0.584752821099347	4.24234803304478	-0.113146000240942	0.442708366141839	0.525460059418618	0.828038485819865	0.539788193388737	0.861077564719072
unclassified_Rhodospirillales	-0.386546612867261	-0.70273803886132	-0.297220761598944	0.436470139527242	4.31334640877116	0.0926845641129543	0.438961073796725	0.476001002679393	0.837969337842906	0.499609916050133	0.851611710820308
Alistipes	-0.4529802516583	-0.872277136179268	-0.345010382854287	0.53048373690046	4.18896431534788	0.11463415620572	0.45194807921503	0.487287324968334	0.836633657877744	0.501002869413195	0.839695429705413
unclassified_Yersiniaceae	-0.480905014343476	-0.759838503796109	-0.410521582721387	0.196234117024438	4.10688675376376	0.0521642011947396	0.473958348090526	0.468891284723971	0.821770131773688	0.471407902182359	0.834636136258777
Terrimonas	-0.38593197283892	-0.747303658402567	-0.302629292511263	0.481547642408508	4.33473658861538	0.0865453222803504	0.459740282522272	0.460163318734166	0.810422257470984	0.497055948278774	0.829620800243481
unclassified_Chitinophagaceae	-0.0353851896214028	0.0142851610420776	-0.0417709198659155	-0.113574894114053	4.11216284557374	-0.0148429210427007	0.484375008838929	0.547192209107245	0.864188742203051	0.593180129049694	0.888066684129588
Novosphingobium	-0.368931271304252	-0.136537064605462	-0.41669162540076	-0.554539670828717	4.12589189436313	-0.117506972814284	0.454545480313275	0.518269216199863	0.830935132635901	0.568346614134658	0.881241421230446
unclassified_Chloroflexi_KD4-96	-0.356415138944191	-0.710900704702015	-0.268129892244336	0.280462057143398	3.8669361662307	0.0573205382532198	0.466145852553757	0.508903769591672	0.848463846441304	0.520950094591399	0.872822124300092
unclassified_Rickettsiales_SM2D12	-0.547573322639008	-0.691000766437806	-0.517567274166967	0.383244181141717	4.29647700643067	0.0666319833460159	0.457142881415775	0.464304888602224	0.830036299733971	0.468656781020911	0.847344677121487
unclassified_Chitinophagales_37-13	-0.40348317968925	-0.571797382852897	-0.309598175982417	0.479980837586077	4.19793102420532	0.0833899835495037	0.45194807921503	0.472518401194287	0.823159231975378	0.490423465423465	0.845495408848069
Bdellovibrio	-0.357236292764677	-0.2655438854562	-0.378419309393436	-0.0808635827416735	4.31850856542675	-0.022853323024691	0.492187504416227	0.490221829338049	0.833429256599764	0.540706975693389	0.870486547047276
Turicibacter	-0.428764872336625	-0.85804066125265	-0.220701760077564	0.444646590055418	4.21714959235443	0.107461361423438	0.45194807921503	0.497842950040532	0.847182170241179	0.49721762989426	0.84756534378785
unclassified_Sphingomonadaceae	-0.444350757635765	-0.608868018140695	-0.391030485560248	0.151561305036403	4.47979200983112	0.0259646290197357	0.490909096021754	0.539313046078582	0.862710408513412	0.557580666615993	0.873159133327556
unclassified_Candidatus_Amesbacteria	-0.318898685409818	-0.587034034931624	-0.246701022598334	0.337441225445926	3.98437173880433	0.0678147037803397	0.472727288105946	0.524472129812364	0.860456978562239	0.527460907148407	0.872188181903945
Chryseobacterium	-0.39253003785226	-0.918849521078415	-0.264576274656006	0.591628870859069	4.07894291938701	0.15281156253227	0.437500035881837	0.48889547360988	0.842487744559883	0.495787357268336	0.851024944492029
unclassified_Rhodobacteraceae	-0.371856066603335	-0.530725509983602	-0.322822144077135	0.256993497065626	4.24247627427184	0.0394514042750655	0.479166678460872	0.498294517378489	0.845777112725796	0.501683061805344	0.855066217825739
unclassified_Parcubacteria	-0.283948314250825	-0.758614322485243	-0.175125236858706	0.334110217881729	4.16484362121501	0.0693754772203395	0.459740282522272	0.436114234029029	0.818593638965793	0.484785617462248	0.832043435081512
unclassified_Micavibrionales	-0.433545939495267	-0.685886526816395	-0.341820535686679	0.440505554518266	3.95159271817393	0.0949583946615394	0.453125026725783	0.500501413423379	0.844328102339992	0.509055331745549	0.861325953710678
Kapabacteriales	-0.48599989812988	-0.747418803566794	-0.385422907324695	0.32134020503069	4.17142394744207	0.0594535470138922	0.473958348090526	0.479485129914336	0.834791725873589	0.495354464376204	0.843582109679498
Sphingorhabdus	-0.312900261548697	-0.157068495692883	-0.368749236658343	-0.172776978953105	4.28212899444415	-0.0329619062028382	0.481770843649058	0.469711132797868	0.82697447115034	0.531434062616128	0.864238937588937
unclassified_Candidatus_Woesebacteria	-0.184848399003569	-0.730805399657773	-0.0282459349570514	0.683113556285758	4.2117210523582	0.138257727233766	0.418181865446157	0.467956529575933	0.827252921009938	0.472954302641803	0.827794318333236
Rubinisphaeraceae_SH-PL14	-0.491077122948678	-0.692193539351331	-0.439355369521206	0.404051676044286	4.09971779305018	0.0875408197079573	0.45572919188353	0.478682107017737	0.83703325954114	0.502965271443532	0.854535175309225
unclassified_Babeliales	-0.41591168758919	-0.809137980588318	-0.334541587599866	0.335337914605399	4.30680475180708	0.0700516595285071	0.466145852553757	0.488849953296537	0.834989915185733	0.518476994020472	0.859939729336854
unclassified_Bacteroidetes_VC2.1_Bac22	-0.424398142799157	-0.702467016878535	-0.30235460168151	0.585433720534954	4.19183861909868	0.131887827057483	0.421875045256368	0.473283579722082	0.830555876950469	0.474915807320699	0.839364283736164
Leuconostoc	-0.327228279525197	-0.73764589371078	-0.213609166706377	0.600672871760557	4.26458180706645	0.113207862736841	0.432291705646073	0.486783321203082	0.846458372944929	0.507251866490997	0.845919610649548
unclassified_Alphaproteobacteria	-0.422267059268131	-0.0861774399319959	-0.518162282463839	-0.457298072651033	4.31453813617043	-0.0897664561547805	0.447916696423873	0.468607314759166	0.79522382649097	0.505044962585724	0.838412177136938
unclassified_Sphingobacteriales_AKYH767	-0.435771654659173	-0.632827893914077	-0.385204308943583	0.123336595160345	4.46728557926337	0.028507192503357	0.488311694886532	0.517913949625187	0.864044098557849	0.517445039863518	0.859543305817485
Methylobacterium-Methylorubrum	-0.310171154180551	-0.706076144577694	-0.18330124329657	0.448142493823904	4.28102737907276	0.0962397547997512	0.447916696423873	0.514398039062874	0.853238122027137	0.527947007702443	0.865743035337412
unclassified_Oligoflexia_0319-6G20	-0.374758242740489	-0.752760526035158	-0.290577262542249	0.467503244020069	4.06182065614581	0.0983961772175108	0.445312531280238	0.52964413256581	0.858549356314752	0.548550407925408	0.865713270637055
Catonella	-0.411362250169013	-0.304447800376792	-0.440145994261674	-0.24353394024254	4.06022607314892	-0.0531981416619949	0.473958348090526	0.477718429884388	0.838963694039736	0.534129125705213	0.867055116490965
Janthinobacterium	-0.427484332585416	-0.636441280409006	-0.397350879649463	0.320664626979378	4.26939048591804	0.0633931775426734	0.460937522211308	0.511770446567172	0.853462540581825	0.531247888584845	0.877965438604349
unclassified_Woesearchaeales	-0.401161629790351	-0.777110475361733	-0.332405335298315	0.428229839080922	4.0762228166215	0.10315457320207	0.441558474869782	0.48396769449539	0.832424298406778	0.499575183270835	0.833778260474128
unclassified_Actinobacteria_PeM15	-0.40959816368621	-0.634373781765926	-0.340159522298604	0.316381635878497	4.08067333084876	0.0730129524040851	0.459740282522272	0.494858003502999	0.836529039746105	0.539786609827371	0.855755028534743
Selenomonas	-0.448931814086185	-0.753546704485456	-0.344671631873545	0.275583578722967	4.73448266489405	0.0392340206034158	0.476562513274613	0.494097644035677	0.834034086056034	0.531478507905138	0.863019898469896
unclassified_Candidatus_Nomurabacteria	-0.487925267788977	-0.958936158041208	-0.347780582682625	0.348111994659641	4.25079949617859	0.080783487441563	0.462337683632515	0.464984956385554	0.819074861747925	0.478112173152934	0.826652957098437
Bacillus	-0.464879446238915	-0.628112371310385	-0.430242105416076	0.349107106329885	4.52178833017517	0.0676635939603602	0.460937522211308	0.43992470664096	0.815161529550796	0.469034777119016	0.847302966013138
unclassified_Weeksellaceae	-0.357842561526629	-0.643306340606157	-0.279500190204187	0.358555083302576	4.39622071214521	0.0694273898564285	0.463541687380826	0.492839055798808	0.833030924603526	0.513318331728658	0.849835041673513
Pirellula	-0.453163382233016	-0.839900946953693	-0.349699676445104	0.308235691253453	4.08627855957809	0.061808159621161	0.479166678460872	0.471443874744148	0.814527666323949	0.501411533816425	0.841991253552642
unclassified_Planctomycetales	-0.266462043189382	-0.85883563975477	-0.139677621837736	0.879657478207688	4.44944966669909	0.157850611855202	0.403645889887022	0.482557657602258	0.83569173794609	0.479930312742813	0.825377115271043
unclassified_Rhodocyclaceae	-0.40467893759398	-0.0689262744386356	-0.509039418234976	-0.457385104177658	4.05172353233771	-0.0863092316835586	0.444155875948408	0.526694086020583	0.850823536266402	0.569436421066856	0.87985175888467
unclassified_Candidatus_Lloydbacteria	-0.369554981190461	-0.242238669340998	-0.404073704646459	-0.0230770576891146	4.4468954281666	-0.00480630834263304	0.496103898294446	0.491001214586889	0.816058596819997	0.500278178946657	0.837785668385047
unclassified_Burkholderiales_B1-7BS	-0.460723159850574	-0.755865146795478	-0.345105477916444	0.504529516086817	4.26458654358531	0.105349044430749	0.441558474869782	0.524159877928081	0.84947964158361	0.524957138272356	0.864575960997122
Arenimonas	-0.380896212627631	0.0252771545066626	-0.518173027510834	-0.420147337523511	4.22234938445318	-0.0902852293406884	0.444155875948408	0.490690837768367	0.807227848627417	0.510710311729333	0.851098878599389
unclassified_Woesearchaeales_GW2011_GWC1_47_15	-0.288376456354405	-0.712167602056613	-0.138411242283188	0.468746576830675	4.17203867589372	0.101575568131699	0.453125026725783	0.492088842930393	0.840035604753017	0.532215075081923	0.853701408064553
Hydrogenophaga	-0.343151750737651	-0.00354627847356426	-0.41251135394532	-0.276763353590779	4.20175053971509	-0.0648904248776085	0.462337683632515	0.541063726042321	0.854052366323101	0.578671487027465	0.89740330773971
Fimbriiglobus	-0.304251326354133	-0.599088105079812	-0.224341326578126	0.197923208077616	4.10393714554588	0.040174959438869	0.481770843649058	0.469162878709337	0.824546451721991	0.508776413803588	0.850984789784649
Schlesneria	-0.496096667508379	-0.645754415739198	-0.416268750281357	0.421270819150187	4.14143373227927	0.0998531315536642	0.444155875948408	0.493734806259081	0.831839289507331	0.509152404057295	0.862922169942509
Alysiella	-0.398385354071449	-0.0996720079041129	-0.443873961582916	-0.463121470178978	4.41853710902543	-0.093875512532506	0.45572919188353	0.508663056405709	0.831947495113922	0.526376114827202	0.863977360324374
Candidatus_Megaira	-0.41913391799218	-0.160739510103292	-0.485098534251612	-0.715398069618599	4.62921142619457	-0.125127431000317	0.441558474869782	0.531626132704348	0.838914007084539	0.530194028495659	0.863724102484629
unclassified_Paracaedibacteraceae	-0.51432324191913	-0.950442736314059	-0.372487528986417	0.646219867617881	4.36474568984224	0.11632790198104	0.441558474869782	0.461955684260018	0.823599349834323	0.45622846356542	0.813699902833536
unclassified_Vicinamibacteraceae	-0.459834095877219	-0.622193164489781	-0.402045103320253	0.385619969323257	4.24549920998196	0.0653299959026146	0.462337683632515	0.484226273473531	0.8327768484027	0.476784990371947	0.851771616919747
unclassified_Polyangia_Blfdi19	-0.427578603658997	-0.732428298097347	-0.324035469684092	0.626370730576154	4.42893210159417	0.10271040308384	0.440104201008948	0.539719454637521	0.851733551473015	0.505228022279653	0.851616710441876
Cutibacterium	-0.410034347880006	-0.708517049056089	-0.331147421654935	0.149209937455125	4.13806302178106	0.0377060742409074	0.476562513274613	0.499538020521407	0.844300533054022	0.535102329735482	0.855709976684888
unclassified_Woesearchaeales_SCGC_AAA011-D5	-0.439157182549283	-0.530140345008993	-0.404926173510276	0.109845329207231	4.05950925223043	0.0240284510733057	0.485714293752376	0.508600529117467	0.843582020936132	0.541631511604338	0.867228102242876
Inhella	-0.50365583764722	-0.675757589760576	-0.472194716892388	0.465194221938535	4.16288892441331	0.0697027150041865	0.453125026725783	0.442310320888565	0.812266111132974	0.472331593527246	0.836252404226423
unclassified_Candidatus_Liptonbacteria	-0.417617547962719	-0.333417571733096	-0.456940656211667	-0.0482177464297937	3.96570181927806	-0.0121216759134292	0.484375008838929	0.523576958129327	0.829239086204361	0.545948933313064	0.873272571100965
Ilumatobacteraceae_CL500-29_marine_group	-0.480100643269378	-0.90037642100475	-0.386352154135911	0.65563954034134	4.23624715743853	0.122906752786195	0.43636367272951	0.468111720325618	0.831775951261584	0.469899032127293	0.850074999629282
Ralstonia	-0.452612166311006	-0.026221705603688	-0.534077076582606	-0.866435970460905	4.56324008223728	-0.160673934721894	0.421875045256368	0.44948108877068	0.799951987057383	0.492247516975778	0.843288809749518
Candidatus_Jidaibacter	-0.367990332503727	-0.844416408544645	-0.306184146431396	0.582181579585345	4.17218265097224	0.118225053095	0.43116887061371	0.452455474646672	0.816344821211687	0.480895123897841	0.832576736790796
unclassified_Candidatus_Colwellbacteria	-0.509133361112756	-0.72777762918848	-0.455951481453678	0.184566053916089	4.23046920753972	0.0372216847129336	0.471354182908856	0.507033418023682	0.861256251581015	0.512920277186582	0.876180481119066
Sandaracinus	-0.411246281546523	-0.687595352584745	-0.338760583401259	0.355184393376601	3.9669748494539	0.0665529837271135	0.458333357045458	0.47059534294225	0.828190024820963	0.487243885341711	0.843701873857789
unclassified_Sphingobacteriales_ADurb.Bin408	-0.483930728786075	-0.674082517635819	-0.438743544362263	0.293602289368485	4.20378545094872	0.0540366886725122	0.472727288105946	0.519390145957489	0.842258573058024	0.561900569237526	0.866568220985344
