featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Bifidobacterium	-0.247278390482987	0.0945429914051115	-0.486535230444187	-0.593793708174489	4.19229858751246	-0.114936459197274	0.436298084718355	0.493441015238207	0.918028166352423	0.486139303468566	0.924600271972345
unclassified_Pasteurellaceae	1.2317458899346	1.61525930336624	0.95976659773366	-0.432497118658871	5.71975042723121	-0.0673809333969359	0.464585838608277	0.644318316991065	0.948643630390545	0.676097440132273	0.966455224033092
Enhydrobacter	0.380290698551627	-0.133149355802332	0.815477803725113	1.13998686993923	4.29875199763858	0.231930716955869	0.391356556311243	0.385036380147	0.901835115756837	0.371613732346442	0.895522710207391
Pseudomonas	0.0913238092959539	-0.172493992146393	0.311771527594888	0.36842834809031	4.99256119805964	0.0638492972873702	0.464585838608277	0.639658189366871	0.947868074368803	0.536667490842089	0.934704326132514
Sphingomonas	0.00813925893104717	-0.196890033530479	0.225161029542631	0.44260256321052	4.10122422836374	0.0860979346240197	0.461538466196209	0.495517280499275	0.913631641350893	0.510799812995549	0.924915813871042
Lachnoanaerobaculum	3.71094857999313	4.10013656298412	3.23544260689397	-0.606291812669302	4.51656421146269	-0.120354446015757	0.412259626282823	0.4550471075522	0.922989289079458	0.478352942758988	0.946598110902776
Atopobium	1.18913699724526	1.08938473408545	1.28388087152166	0.22140847982992	5.04218293651174	0.0467234241646019	0.479567310156209	0.602289185560053	0.944080211432631	0.64985069377905	0.953260237687221
Campylobacter	3.32143681967534	3.55570498706785	3.07906396726571	-0.539692802877734	3.67500135665916	-0.124455192395256	0.436974797607246	0.447375637363086	0.919483008715215	0.539111071683248	0.950470022825291
unclassified_Clostridia_UCG-014	2.60211654871301	1.69485610498155	3.56419494996756	1.23710565742063	5.14410165080453	0.218095334309492	0.406250011697314	0.44236061717364	0.925135383251975	0.405613011946408	0.9342276392669
unassigned	0.557932594145712	-0.144965174687764	1.20464878595573	1.37830940729517	4.34460750156606	0.278015249423853	0.361344555854329	0.333256586068421	0.87788643372329	0.281840263687079	0.871235289453162
Lautropia	0.132860043948883	0.165999560421121	0.11135848214736	-0.104801281340885	5.20352649112064	-0.016557041304004	0.489795919593327	0.579275914270569	0.948567662544113	0.591282439659452	0.959250421092396
Lactobacillus	-0.0681641925900367	-0.0696740186413143	-0.0681641925900367	-0.158025304200952	4.82515472890317	-0.0276330646772589	0.486778847746587	0.543127082539458	0.932190969187434	0.549467686530586	0.940622946758237
unclassified_Oxalobacteraceae	-0.352160684772564	-0.431946329111978	-0.283316185313135	0.0364997043582349	4.25854378067868	0.0094288167367463	0.495192308271135	0.503246837872631	0.918340280526588	0.529945424504748	0.938605897494624
unclassified_Polyangiales_BIrii41	-0.383487354990631	-0.475790528166851	-0.29238665833036	0.234227686195511	4.33905805182735	0.03239353998947	0.47596154136211	0.476475097959066	0.918051084758919	0.497417040096284	0.928571621970226
unclassified_Absconditabacteriales_(SR1)	1.52543229813313	2.20800700680744	1.05059179587053	-1.61141197828146	5.12342164429166	-0.267756401738712	0.408653857530244	0.371645377471626	0.911681833537461	0.394609768528434	0.934624658360718
Abiotrophia	0.485847257634537	0.994034904473774	0.175936903928028	-0.724943873675211	5.95509643176836	-0.123127088889385	0.441105776420494	0.525931680406462	0.935050690553092	0.524029996801933	0.946880033136593
Solobacterium	1.75240384558266	2.3268343930684	1.22361125800481	-1.18833580946613	4.31950714811907	-0.245795883219088	0.382953196144336	0.375122699071254	0.894382128367834	0.343615442044016	0.907326232348972
Blautia	-0.425115786349986	-0.508508504187479	-0.344664366683752	0.294567690323292	4.23324042939891	0.0612078179632102	0.470588238838618	0.479010718990854	0.922440380563836	0.478373854530546	0.928156165604485
Johnsonella	1.7233891225238	2.55896985606939	1.16047878332041	-1.13826653080841	5.31861341877862	-0.18949812808345	0.400960396533656	0.432611202686705	0.917739428114963	0.454344701213512	0.936128302345502
Ruminococcaceae_CAG-352	-0.258879163075988	-0.185836541557665	-0.329089545262899	-0.118061319049375	4.50725951042829	-0.0246315591772143	0.486778847746587	0.517794462771995	0.927709486599314	0.51700767606485	0.935565257419685
Kocuria	-0.239909449412727	-0.531334219607888	0.00818647310074994	0.521174216204619	5.00546013969998	0.101183030445991	0.445378157899602	0.45608909675665	0.919790713879334	0.495207367076696	0.93474751049932
Paracoccus	-0.148615160906625	-0.228199812411189	-0.0820325452353927	-0.0240769351019345	4.13540100581145	-0.00557365894594104	0.497596154135547	0.494493068032272	0.918415138209224	0.516976954557391	0.937125570795772
Rhodococcus	-0.381749511048732	-0.483588905388229	-0.313715871279769	0.253074004829295	4.17206340501951	0.0438117799490743	0.473557695499874	0.499304818352753	0.92404733719239	0.5214129950741	0.940109553658592
unclassified_Comamonadaceae	1.09314586703631	0.802811711430495	1.3002355915745	0.447241782796114	5.18484713365475	0.0741708051284175	0.463385358562637	0.619001489334293	0.945707669730535	0.625934948148315	0.95906469087788
Fluviicola	0.0568320292020488	-0.00955665136651263	0.132282619485244	0.331127338336667	4.8263545396003	0.0696509692802789	0.465144234985829	0.54656219668814	0.933221490076153	0.572990759345682	0.953408569996525
Oribacterium	1.87443292334013	1.38698645564767	2.19707740916382	0.611140640917187	4.18877016724461	0.124052440984023	0.430972397406592	0.542889667612074	0.937218464043485	0.517552071656319	0.936786351366982
Saccharimonadales	1.26127149349113	2.6343923729414	0.557839074648253	-2.08892175826764	4.93271637771041	-0.342028715905272	0.336134475829196	0.215034141095703	0.820822197027616	0.160157460430186	0.837462255550124
Comamonas	-0.217904470419636	-0.149993949596399	-0.255450499926474	-0.0050639108278725	4.10116786163483	-0.000680634633556586	0.499399759976048	0.496788816453336	0.92211774305641	0.547644841817813	0.942696597275725
Capnocytophaga	0.691955665079805	1.37069914016653	0.209966157987537	-0.873895484385638	4.88820928987889	-0.155196921190281	0.4242788554835	0.508030394393985	0.91569123186516	0.480457751883248	0.927781910844196
Akkermansia	-0.372147167087552	-0.372189349628891	-0.372147167087552	0.114874021106351	4.56581464380789	0.0217926644361393	0.486778847746587	0.491293745954743	0.923993065039058	0.516078812358649	0.940684115284027
Corynebacterium	0.319010932267133	-0.21923117738347	0.725937889938833	0.947748141731618	5.55298722428735	0.163580004539597	0.412259626282823	0.448244505917455	0.90808750521188	0.466575098911488	0.914780731425959
unclassified_Opitutaceae	-0.241054305065745	-0.384875020675216	-0.151178595947118	0.449314792106827	4.34728541644025	0.0881659542406154	0.460336543266656	0.467902257600832	0.914159322850716	0.499619650413933	0.927758191038871
Moraxella	0.045237351027831	-0.237814591017746	0.154922971683825	0.424815960908784	5.28465573280209	0.0788934187254259	0.459783918426666	0.535646509732923	0.927883883400746	0.549434551599513	0.935105880870545
Alkanindiges	-0.344637318516483	-0.544225099526359	-0.231846803999729	0.164698413966073	4.21271719616401	0.0354054200922081	0.477163464293382	0.485449859338575	0.923342029665134	0.490217020379743	0.926624358452057
Cardiobacterium	-0.27840413392643	-0.506447579557029	-0.117660363822501	0.632385797349884	4.84337797965639	0.114332399022073	0.439375757689482	0.46892088716289	0.919035695234943	0.505169393034268	0.932528866075371
unclassified_Saprospiraceae	-0.297659313850995	-0.143195604155332	-0.408177399602635	-0.334623131113524	4.41658103517101	-0.0587676752040492	0.468187278746075	0.529624892008698	0.937023806139031	0.545342309787045	0.942804596055065
Aggregatibacter	-0.17520841871199	-0.148516632489952	-0.210119452642799	0.0248260559371403	4.58568133952668	0.00629783059173188	0.496394231203333	0.551474259735889	0.939398053412037	0.569625412074664	0.952453015974263
unclassified_Candidatus_Peribacteria	0.460196505334121	0.151212614723305	0.640639757066662	0.495718734017563	4.81662043158666	0.095566040051533	0.449519236908935	0.537831749045373	0.932643335951958	0.573247816098217	0.953590499330481
Methylotenera	-0.319508268786381	-0.118612418516336	-0.446333789398036	-0.125642135555756	4.4287160254777	-0.0217613994177495	0.486778847746587	0.463448858122179	0.924256831585704	0.488608427354827	0.935181106804381
unclassified_Gammaproteobacteria_Incertae_Sedis	-0.339742567270014	-0.404297383218336	-0.290949625208723	0.26837735762843	4.40119221272675	0.0590301028464194	0.466986798700001	0.546409212554636	0.930891072060298	0.573910765090512	0.943369292941107
Kingella	-0.390442503528164	-0.461318466909809	-0.331582519723994	0.355420924718896	4.22634843547003	0.070092457044187	0.464585838608277	0.48093408685307	0.92625520792678	0.490903172578289	0.939438493579709
Luteolibacter	-0.490826707946976	-0.5862000407423	-0.428309671342586	0.19042634336145	4.30388410244038	0.0449328626888095	0.47836538722475	0.520090936485414	0.922573143677454	0.500204440647262	0.927629312483452
Lactococcus	-0.0493580914518006	-0.0110610763071834	-0.0737180291655513	-0.015065868402635	4.53482844714655	-0.0016933866607473	0.498199279928147	0.539826649742698	0.924321172616097	0.566782835216686	0.944466292326472
Undibacterium	-0.357220282980652	-0.388721084905788	-0.332951125926982	0.14998344263843	4.28522390542522	0.0281627952907982	0.486778847746587	0.566583834273902	0.933026373097504	0.551536593858459	0.940979095680298
unclassified_Chitinophagales	0.0836006839842662	-0.222348074997282	0.365970150358716	0.764543568589206	4.52264036554578	0.16568927473038	0.42016807706519	0.439321151659106	0.913732180779994	0.47378500455808	0.927101138065221
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	-0.184502638336046	-0.187594975635727	-0.184502638336046	0.106625187249316	4.58337650467637	0.0178873347395653	0.493397359736666	0.553928154284889	0.935240967988998	0.575168935608428	0.951258668803313
Clostridium_sensu_stricto_1	-0.323845411296468	-0.332141432312458	-0.319361997019937	0.159402630736346	4.16409790180243	0.0309832702908205	0.483173078951081	0.511753232358471	0.928968591100915	0.523142218573253	0.939830283265043
Stomatobaculum	0.0269375957091329	-0.364168503160628	0.410942386629483	1.12344419923469	4.88050799380474	0.191065984984823	0.406250011697314	0.438679986563731	0.904126183591575	0.435047756379747	0.920923276930965
unclassified_Proteobacteria	-0.319840824710012	-0.388216139392591	-0.269628162492902	0.0796814468329332	4.59688246201483	0.0100325547190726	0.493990385338956	0.515811475500344	0.923690857064185	0.530285900282941	0.943446497903334
Saccharimonadaceae_TM7a	0.923668272225737	1.0280893051847	0.851680509470217	0.0038008943236818	5.06517225776468	0.000243557963310977	0.5	0.540953225881731	0.934330747993758	0.605521817464284	0.95521496568326
unclassified_Bacteria	-0.17005307993993	-0.42548401260004	-0.0223777365297098	0.459919646267648	4.26663521752179	0.0831064944387675	0.457382958336864	0.501396602105019	0.928117694649224	0.54215828058715	0.938691501685525
unclassified_Candidatus_Kaiserbacteria	0.150210229937643	-0.19807040752181	0.431493783725765	0.699001711659461	4.17250709447685	0.158573227201442	0.417067317958587	0.488481907993758	0.921169305850753	0.504503928199852	0.927341517469467
Anaerococcus	-0.360333040883332	-0.182684854696686	-0.468869678448798	-0.22171568083586	4.15169150245585	-0.0410649493452345	0.476590639072049	0.483757082056849	0.920474402491158	0.526392535379136	0.9420544963818
Bradyrhizobium	-0.408905330462199	-0.448196150535911	-0.367678951507589	0.333467664438788	4.25732036726886	0.0625021572602935	0.470588238838618	0.536064026912081	0.934091894316486	0.570736881193906	0.939734805978361
Christensenellaceae_R-7_group	-0.363170757081655	-0.442976583742149	-0.316357187113987	0.244330647775474	4.24307180132227	0.04904313892226	0.477791119119049	0.512428742421531	0.926371894298514	0.530955928416326	0.940535556533202
Mogibacterium	0.203710616921001	0.181040377865967	0.21010533161357	0.0273451577269173	4.60266003292526	0.00965141941366758	0.495192308271135	0.528930012367988	0.932141746401245	0.551591226760262	0.951103122366157
unclassified_Sphingobacteriales_env.OPS_17	-0.248839143967139	-0.177687188482554	-0.295033662357935	-0.146542233930884	4.09186605732412	-0.0314298124477468	0.477791119119049	0.492158472922429	0.920777444195035	0.543430689365008	0.932793130520964
unclassified_Lactobacillales	-0.429505935537095	-0.254086505674509	-0.60924443256533	-0.480627190703668	4.78281660802626	-0.0977566557853992	0.457932697408063	0.478577557765358	0.915284015283248	0.501700832958625	0.930669591989654
Gracilibacteria	-0.0928781457739651	-0.0262223344906216	-0.156694886105639	0.0459905565950622	4.39295091752074	0.0128869472479448	0.495798319832372	0.524270035049974	0.928907323130872	0.56002997952778	0.941078308628097
Intestinibacter	-0.262724786337023	-0.253437015387398	-0.270767810293978	-0.0924687926831389	4.03372011436992	-0.015651501847356	0.49038461654259	0.487818980481431	0.925591560710624	0.533304992371191	0.943820401627758
Bryobacter	-0.36181344231397	-0.368594322036637	-0.351962748342667	0.0938683041308845	4.34561101915586	0.0171462079513343	0.487980770678539	0.541888572370351	0.933940503846337	0.528586303783154	0.945333444744883
unclassified_Sphingobacteriales_KD1-131	-0.322329127907868	-0.349356962262056	-0.276950834198407	0.200689278415007	4.5723926881034	0.0455012794543083	0.479567310156209	0.500463339625095	0.927440307493313	0.475484805373003	0.927393690364004
Megasphaera	-0.26314809487816	-0.458180202342856	-0.128539485790806	0.569247589238869	4.36576569568652	0.107046143886022	0.451380558115626	0.519072551204695	0.924262196266211	0.539731716222089	0.936968946114767
Chthoniobacter	-0.451109881893866	-0.550737616954078	-0.334152836205726	0.210885436444566	4.25754505456081	0.0340509881275405	0.480769233087754	0.496678232489604	0.92421864876291	0.496496935325153	0.938216619717284
Simonsiella	-0.123045910575372	0.0298594013144475	-0.230606460616932	-0.112658199691139	4.76352101644595	-0.0166914088922919	0.492788462406802	0.532896125375556	0.930106382792559	0.521645561930814	0.938531161879405
Ruminococcus	-0.376712894181234	-0.421953651164296	-0.357067721203493	0.145010606780465	4.26857455024539	0.0298120017534392	0.482593039307929	0.548409789525977	0.931300125552001	0.581327141097371	0.945589370418396
unclassified_Gammaproteobacteria	-0.392299499645523	-0.399170839301825	-0.376639568871908	0.0727929385674324	4.344170031622	0.0130499731207096	0.487980770678539	0.513923902058602	0.927873305628113	0.548657170605382	0.942426827867149
Edaphobaculum	-0.414821312970732	-0.597094735516362	-0.293587249138479	0.447564019991868	4.39237040143549	0.0889998841059408	0.457382958336864	0.439251567441297	0.905705997085483	0.465465934273882	0.924932109479369
unclassified_Flavobacteriales_NS9_marine_group	-0.287368517554765	-0.394982990507665	-0.212862690780594	0.220723081109371	4.08670687330845	0.0480144320677251	0.478991599166143	0.477165653721161	0.925050112330597	0.508577655355697	0.938022755178844
Anaerostipes	-0.369633965859665	-0.444079619096627	-0.258465837390585	0.183429344213964	4.2917677571688	0.0297384476627312	0.481392559260588	0.525021545740821	0.927742977016838	0.545039107169473	0.945157661978887
unclassified_Yersiniaceae	-0.323698296676072	-0.394489181147189	-0.284283531675566	0.207374831691999	4.1119070027507	0.0453371334581499	0.478991599166143	0.48655312778946	0.923914498755365	0.50383300961257	0.939549712969544
Terrimonas	-0.421531090768241	-0.256522706922702	-0.511164863849596	-0.434264791655215	4.12613106793666	-0.0861177633488223	0.454981998247787	0.455417576014918	0.911751195503774	0.464130076774478	0.924792960441176
Novosphingobium	-0.335998086663453	-0.575055732609407	-0.164056495651708	0.463869454970935	4.48080476300365	0.0928799367480997	0.446578637942357	0.492938988140975	0.923759589025319	0.515559748190859	0.93584886084729
unclassified_Verrucomicrobiales_DEV007	-0.462432314518594	-0.537102444821339	-0.379873389895483	0.238797596003971	4.28067608745183	0.0462115370138523	0.47836538722475	0.534787688418056	0.930593416085495	0.526988300179484	0.93989525999311
unclassified_Rickettsiales_SM2D12	-0.291868998816373	0.191027403039144	-0.622052467271744	-0.786328825224432	4.52155376532622	-0.155523890298125	0.429086547173689	0.470696578738518	0.909285700158445	0.429507150925373	0.906184438813922
unclassified_Chitinophagales_37-13	-0.327483097970522	-0.165522164518601	-0.493337605265994	-0.34060221806027	4.367221152695	-0.0688194126695309	0.463942312055801	0.469251534855537	0.921647450892157	0.490750492548212	0.937336434740627
unclassified_Micrococcaceae	-0.377830555309038	-0.247519320561636	-0.459131941141329	-0.341139401298604	4.25112989635577	-0.0712260199670847	0.469951926707368	0.486296550683777	0.916466447916628	0.500014958190287	0.934950772693144
Coprococcus	-0.424990363104854	-0.514051210912871	-0.375284765096783	0.0770185416895401	4.24872756617849	0.0155863552040723	0.491586539474679	0.508949249096731	0.931128403915533	0.506329662810616	0.940416345299717
Bdellovibrio	-0.303178390334671	-0.260691445208268	-0.330785956369274	-0.00411390902138997	4.26104352786218	-0.00134507176470392	0.499399759976048	0.496874616108696	0.92407149195524	0.525207576610609	0.941373994925543
Legionella	-0.343825992233387	-0.328139972348232	-0.365700865611303	-0.175227893472248	4.19218037255737	-0.0281758620041998	0.48619447945037	0.544548700138765	0.930197034360806	0.543861157740887	0.941136977766036
unclassified_Sphingobacteriales_NS11-12_marine_group	-0.111958804501922	0.0519675630385636	-0.26999142238381	-0.342208459266931	4.27813478612122	-0.0722314632316319	0.462184878517151	0.529413844604253	0.930976380378319	0.546907362160607	0.947436856665837
unclassified_Sphingomonadaceae	-0.420933901363213	-0.55427688119397	-0.302769214478195	0.0900115169002982	4.29252619816274	0.0180709432791358	0.489795919593327	0.461403989222158	0.914467854309265	0.474243923751366	0.921865200364037
Peredibacter	-0.363453692584639	-0.371095881903369	-0.354247650726793	0.089417017023341	4.11642891754169	0.017422759191117	0.491586539474679	0.47711104667134	0.923922161573236	0.487206370707712	0.930531663811505
Chryseobacterium	-0.434884888737779	-0.469640492075588	-0.399545303279018	0.231414084928115	4.31810993295583	0.0443119266614549	0.47596154136211	0.511261752494559	0.921589588563582	0.515228155815576	0.934346915136627
unclassified_Verrucomicrobiaceae	-0.358856731676443	-0.210522580608445	-0.475524275719093	-0.395691892167752	4.07912793016455	-0.0854296295397579	0.453781518203534	0.472059003530467	0.919102045469729	0.483333748226138	0.926515836626635
Curvibacter	-0.344318678897497	-0.106672166002405	-0.469879817453969	-0.35215521667264	4.91129102088899	-0.0612210159352035	0.466346157916005	0.469258508191068	0.9249969454633	0.494499512461814	0.935299427029947
unclassified_Parcubacteria	-0.0978512500894446	-0.156737356002336	-0.0643301362410993	0.169808760272301	4.30030178443393	0.0319417362656548	0.480769233087754	0.504194746492427	0.928614542252952	0.535748492451769	0.944660715337681
unclassified_Micavibrionales	-0.407733666531779	-0.478038898831921	-0.356611719935175	0.0193915896551466	4.2683219696672	0.00657497804997952	0.496998799880253	0.473569180536532	0.914490130030082	0.495632636245578	0.925031346768571
Kapabacteriales	-0.383302485947818	-0.631622866059984	-0.190557675405797	0.479048040415091	4.1834889765876	0.093581923130416	0.440576237731	0.488308751171527	0.920199000811922	0.508580016852476	0.930862501941946
Micrococcus	-0.292300125781394	-0.434492495305551	-0.175802815686272	0.329324808173294	4.44005617987086	0.0645184525642032	0.463385358562637	0.495613356796084	0.917446557531145	0.535672346444781	0.938932605844596
Fimbriimonadaceae	-0.350733553363826	-0.313325772710142	-0.400986889676084	-0.0967618008296389	4.12696238392643	-0.0213198399601846	0.487980770678539	0.499445769769173	0.913892375272724	0.519992837228002	0.932512960694879
Sphingorhabdus	-0.294390186084001	-0.289137487244682	-0.297713560777779	0.0432198267240151	4.21615941021896	0.00701975125585415	0.496394231203333	0.489166851035562	0.914314660719546	0.519136279291432	0.937271351258992
unclassified_Candidatus_Woesebacteria	-0.432262096102678	-0.50301707973544	-0.36613769690864	0.229219109410526	4.19793552047763	0.038822345593191	0.473557695499874	0.514789015110156	0.932881291714625	0.558977419315614	0.950384535787326
OLB12	-0.450410436795492	-0.53232004576287	-0.334016666230404	0.173028793607324	4.42786368049291	0.035060456439333	0.483173078951081	0.510960919860305	0.922314379397163	0.497222669862855	0.922485622160729
unclassified_Acidimicrobiia_IMCC26256	-0.355475048603498	-0.201080644730791	-0.462410012344572	-0.359859270956233	4.40094208737361	-0.072774353256443	0.468187278746075	0.504010814640234	0.916975350676677	0.50796024671979	0.929648396737467
Burkholderia-Caballeronia-Paraburkholderia	-0.240279266656271	-0.13787347760003	-0.317424243775233	-0.220207172107781	4.5146140030471	-0.0504548339187129	0.470588238838618	0.56243512426945	0.933279888054922	0.592870045371007	0.952653321740632
Haliangium	-0.260799521048373	-0.126397038477279	-0.384762146771271	-0.106836747689933	4.22393994334325	-0.0211083228012848	0.488595439545625	0.530336440934073	0.93438163795476	0.575073224665863	0.94733353150905
unclassified_Lachnospiraceae	-0.211663790937633	-0.182356522075626	-0.23333058812667	-0.100252697358823	4.40510356772088	-0.0168006497250686	0.492196879688853	0.531647699461912	0.932094352359474	0.538528857699388	0.946219094521456
Leuconostoc	-0.337026031764212	-0.513910215686201	-0.228782591029602	0.382786580997923	4.50031333298961	0.0725072331786943	0.460336543266656	0.479946168392134	0.925418366532638	0.526650700991401	0.941859958359337
unclassified_Alphaproteobacteria	-0.313148211025553	-0.514880024014944	-0.134242042850887	0.558958043184889	4.41837274893848	0.0991697776744116	0.431490393020709	0.512120219936803	0.921488788374041	0.539143634636316	0.933580575581671
unclassified_Oligoflexia_0319-6G20	-0.347733977116468	-0.107991374398797	-0.52118844484157	-0.493281565655956	4.60068696806739	-0.0993429239007022	0.437500007643483	0.522100348554247	0.918668500051687	0.537811511433089	0.933073401409736
Catonella	-0.0252847743562352	0.214585922112451	-0.14531149844118	-0.571112796013193	4.28805855872673	-0.124998541972216	0.441105776420494	0.497941211300436	0.927592434310582	0.536955598406937	0.944871403054571
Aquabacterium	-0.369279139498027	-0.525709793499991	-0.28165548277176	0.43275041817498	4.30388713992799	0.0866888641739286	0.454981998247787	0.504046734935832	0.926250831952241	0.544110069677985	0.940850797310919
Paenarthrobacter	-0.340898002354998	-0.394933032652834	-0.278855362853262	0.0989080617989648	4.42392473051973	0.0180558945351217	0.489182693610542	0.527019440813055	0.92659393400322	0.517284266440297	0.937620615913641
unclassified_Woesearchaeales	-0.393867234408634	-0.238680096532217	-0.506205780877104	-0.4084859890805	4.18090296525247	-0.0741440005719742	0.466346157916005	0.449129717104437	0.906808249420439	0.490270245777278	0.925525065750175
Reyranella	-0.406849804735223	-0.490428108401222	-0.336575056298583	0.113450113109159	4.24807267275569	0.0222695638085351	0.485576924814689	0.522277628978099	0.914840336052968	0.509822892699431	0.927938276323057
Terrimicrobium	-0.35767312536538	-0.448872511135163	-0.281215671382739	0.258640680598083	4.45672635390332	0.0477736835442717	0.474759618430939	0.543700738501028	0.935133710788772	0.557726323241888	0.946692113300475
Selenomonas	-0.360785009840039	-0.192488179425936	-0.473064730826157	-0.138849247923406	4.10996094775718	-0.0292826297175907	0.484375001882852	0.545645822477857	0.936300949931296	0.559986226994064	0.949980133993416
unclassified_Chlamydiaceae	-0.127784560913181	-0.205305231889562	-0.079998006694618	0.0872946775576668	4.09639969430397	0.0226495667490405	0.493990385338956	0.496945216499533	0.926006555913197	0.507431590569586	0.940756654943009
unclassified_Candidatus_Nomurabacteria	-0.0242203323005414	-0.404092180052983	0.280439892809387	0.6679421621831	4.44460254313794	0.128216335524244	0.428571437328428	0.464459911517088	0.91831128864237	0.461594528028383	0.911040501517324
Prosthecobacter	-0.431517729507381	-0.577790883314241	-0.244901577209774	0.347588513730568	4.29222003529151	0.0764071734087443	0.459783918426666	0.462092568962838	0.913792653563781	0.500314092379458	0.929966968996714
Bacillus	-0.286690291222373	0.00240347561512255	-0.420454817144654	-0.542279227490204	4.39627632965611	-0.104518842780388	0.444711545199823	0.474489180227309	0.919075416793342	0.4941710256505	0.923836493723463
Truepera	-0.303204782967317	-0.475405761553385	-0.205543385261547	0.283151538466647	4.30783547088624	0.0566760374853632	0.465144234985829	0.507755662442722	0.92370523690281	0.50274910777172	0.924452767842176
Parabacteroides	-0.302397467270274	-0.0908935279139111	-0.520760749691688	-0.636021741903523	4.32234706660082	-0.123617452857048	0.436298084718355	0.446446634275005	0.904023355762295	0.477890385947377	0.924803169957973
