featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Sphingomonas	-0.394606820164398	-0.720970900665158	-0.257664905317244	0.382258965555942	4.17872697997799	0.0751504793353565	0.461805565205286	0.473061476752727	0.812077496679079	0.457402199250025	0.81248893332455
Lachnoanaerobaculum	1.4560748155069	3.71799261687556	0.278052915994846	-3.66094133132404	3.79680634111708	-0.852270373049861	0.140381468975394	0.0135746761323377	0.222489585751567	0.00442888570699665	0.175817003258351
Atopobium	0.572473656746991	1.03202233766826	0.43684481360937	-0.878999798312303	4.64310084823418	-0.164016640161358	0.430555573341227	0.485703630618211	0.814114016225072	0.510576373900962	0.841433619887664
Campylobacter	1.5547242766674	2.54845214465675	0.896360041275784	-1.32684507849102	4.24326230117435	-0.292459377727866	0.35875220479875	0.238859462864416	0.647355274662282	0.259088884004551	0.714956712527858
unclassified_Clostridia_UCG-014	0.274940013704088	0.842071843912598	0.0089829357404021	-0.854774370903822	5.5781139812773	-0.151958042997244	0.414930577559679	0.518526896770409	0.849824481860355	0.502088392148831	0.84585642667527
unassigned	1.74873622996314	0.415474122276556	2.41231536742114	1.90692951192494	4.29556033349606	0.383388760655362	0.305555613097023	0.255458945911975	0.689229594057481	0.171640013534691	0.632896297153329
Lautropia	-0.342225756355309	-0.563805916312073	-0.215446437865292	0.453997209930505	4.23428999872898	0.0805201772891827	0.456597233206607	0.482980545447191	0.815762544212565	0.488528570692176	0.838257611189961
Lactobacillus	-0.397485294489321	-0.318784304278478	-0.44536182350878	-0.21430883015765	4.94541453856132	-0.0395251710449136	0.480902782581496	0.582129562495441	0.849410239199973	0.60177767868688	0.88666172950702
unclassified_Absconditabacteriales_(SR1)	-0.347595075893647	-0.53009537556077	-0.266553348246558	0.497865599475683	4.69285415982992	0.0925543624070047	0.444444458572938	0.492912396690773	0.82399153573881	0.51729940864358	0.830730793449363
Solobacterium	0.217847278674877	2.19446055942022	-0.395761126746297	-2.85427710363304	4.59964805371604	-0.547016574085145	0.261698517386805	0.138194998445451	0.512487876404583	0.0931424163667417	0.473493010475213
Johnsonella	0.203769499328552	-0.194197585097197	0.358105658344929	0.409535653518459	4.94009023860036	0.0652203207006256	0.474870023637071	0.57603823449264	0.880253329222262	0.519432571894622	0.860059012762135
Pedobacter	-0.404226794731333	-0.616842725049822	-0.313742109793894	0.175327891503976	4.36458154641329	0.0395977206486305	0.483535532721773	0.467649710611275	0.81698993302808	0.49285520201937	0.823631959190605
Kocuria	-0.232505136093261	-0.640216420408678	-0.0427523571808903	0.755357709273809	4.27396055796315	0.139417897899739	0.414211460599349	0.459666859535648	0.805928035101803	0.473140732799185	0.816158199329393
Paracoccus	0.0884222326681359	-0.423050525659893	0.326110066115913	0.964083083803941	4.57051869067067	0.210913824717183	0.390625028852714	0.428438082389432	0.790824069922887	0.441175625349164	0.811271660441037
Rhodococcus	-0.302397445148595	-0.136539445682617	-0.348965021131559	-0.319918459228997	4.17850854577018	-0.065715228719331	0.467937616377351	0.512964572654864	0.838430493063663	0.524993328760195	0.862461677541882
unclassified_Comamonadaceae	0.239516369773873	0.269085397563934	0.233525838030685	-0.0856809325975458	4.53068761730153	-0.0160421834873348	0.495667245452003	0.543740434797851	0.85672813132949	0.582246697424265	0.886644232905867
Fluviicola	-0.0327196123403439	0.0344648042976683	-0.0771455428138399	-0.366154079459356	4.33902831048918	-0.0806362336692251	0.457539005506029	0.521110556604453	0.840510979920118	0.548282459981298	0.865813752598878
Oribacterium	0.00385325492747857	0.686255129953537	-0.267074381180934	-0.862687124965221	4.05896424832148	-0.166442881712474	0.3975694712993	0.38823984855272	0.736202005103364	0.413234080543395	0.773866101756049
Saccharimonadales	1.04327602682602	0.747269697889629	1.17113751867439	0.513229130515818	5.31021059665604	0.093309808177369	0.45833334387207	0.606491172143683	0.894625878853696	0.644945029514464	0.914178857016924
Capnocytophaga	-0.258810559028174	-0.215590743780528	-0.26186924872098	-0.266647086650647	4.27857875654517	-0.0528771613555373	0.479166671908542	0.496726119258181	0.826598344279745	0.517274552190688	0.849979831344724
Corynebacterium	0.238926267559679	0.374601068342709	0.196083441594108	-0.196840136313409	4.29456923222262	-0.0299249369518244	0.48180243090411	0.572465874029909	0.857654402537845	0.606854400908936	0.888168579994617
unclassified_Opitutaceae	-0.26030199916083	-0.436616455208274	-0.216661129591412	0.0858173583543289	4.11791954064645	0.0194706078920183	0.487847225276479	0.482811363901031	0.821184691327122	0.510181286261215	0.842520305802205
Moraxella	0.0968856403420011	-0.0253964753276934	0.153529300849919	0.0853616787119691	4.31333240445238	0.0101061694950303	0.496527778649949	0.547679294959709	0.850620932839033	0.553723906029004	0.864793614122072
unclassified_Saprospiraceae	-0.27316178937744	-0.53109314141257	-0.159404248908473	0.599198756829187	4.22242478362276	0.126626739718086	0.440207987453635	0.46518292235497	0.821389002926285	0.462786747079757	0.828524242191476
unclassified_Candidatus_Peribacteria	-0.0527402708886431	0.0885344139626749	-0.121254013313029	-0.373887163548433	3.95475060440346	-0.0888415387351704	0.452339700080516	0.466067578385266	0.809106071311513	0.50593432289225	0.840604853942039
Methylotenera	-0.414321335750625	-0.739673607656455	-0.233151200935634	0.560926132515198	4.31266042923049	0.12044903176426	0.435008682058385	0.406695915948191	0.781939692929925	0.439725126042124	0.79745232221063
unclassified_Gammaproteobacteria_Incertae_Sedis	-0.286011875982773	-0.302599140124349	-0.282966693941063	0.195081921136895	4.30078449745052	0.0379782215042141	0.480902782581496	0.541936673581459	0.857009099320423	0.557757528578368	0.879168941523018
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	-0.393512081644987	-0.748958961965518	-0.210420409354398	0.491166376452145	4.29580085329188	0.0926341278577791	0.44791667989211	0.462370877859525	0.809670053463312	0.464996513356708	0.815773972357423
Clostridium_sensu_stricto_1	-0.157053675123037	-0.3407563229888	-0.10254478742551	0.22280380298659	4.75364751312381	0.0463352932798064	0.476603125453225	0.579210179431281	0.87756458430573	0.604343780594718	0.890470020682785
Stomatobaculum	-0.251884184372543	0.322351941288219	-0.43924681394256	-0.984190293610569	4.67969906643674	-0.156360274713926	0.429809376674308	0.480670938482719	0.813012081627026	0.474198246000626	0.825283101177729
Saccharimonadaceae_TM7a	0.00761508765410568	0.439154096816061	-0.179750626892734	-0.920342581758556	4.90376485646657	-0.159961583252828	0.420138909472984	0.492881506607204	0.816572508478584	0.515706185992918	0.846168094096541
unclassified_Bacteria	0.101142171867683	-0.276496231962144	0.247764525014216	0.805552797417853	4.56334863848986	0.163462034403724	0.402777803156945	0.51820950072282	0.840329379107918	0.546317379678043	0.849968886061527
Bacteroides	-0.359501581228879	-0.739821799218981	-0.219552534406127	0.592123126309105	4.27896671347132	0.123248234165912	0.429809376674308	0.464994782367657	0.806454714159943	0.460872484274846	0.812171317837547
unclassified_Candidatus_Kaiserbacteria	-0.34790150175038	-0.233367664243693	-0.401940775490377	-0.134572369474923	4.12021373426042	-0.0361588463665349	0.487847225276479	0.504983430423049	0.832453098581028	0.529738714558805	0.855060948146828
Anaerococcus	-0.132622676961629	-0.416334003882771	-0.00383588432347182	0.40053114342338	5.1087608550688	0.0572359486397986	0.463541675872972	0.58964479855874	0.881621961136026	0.579679385613138	0.881247590194471
Bradyrhizobium	-0.263463798776017	-0.513920536502688	-0.143986455431246	0.46922719672302	4.13425026405914	0.105468109386959	0.443674191056188	0.484636763053187	0.82953162145109	0.479311229437729	0.845710242947339
Lawsonella	-0.375045406011385	-0.596749417482739	-0.256990134349361	0.395283553612717	4.32323598407437	0.0863111035320699	0.450606598273739	0.484136288687655	0.818397872630673	0.482732900688767	0.830002927489024
Christensenellaceae_R-7_group	-0.271948114751224	-0.526649795750252	-0.133055778473626	0.547625992129639	4.18458034073748	0.0950259230162329	0.446180569232015	0.455190412784124	0.808741427788045	0.455076281477144	0.81419903207623
Mogibacterium	-0.293941141637322	-0.130389647505541	-0.36720158708896	-0.412927884828093	4.36741434167229	-0.0771287449319076	0.459272107316148	0.50646450631108	0.833883506408019	0.518364561163474	0.855165087215646
Gracilibacteria	-0.341921323875177	-0.214502292576477	-0.408619263424152	-0.179980000435676	4.05911058153625	-0.0378785480230079	0.476603125453225	0.502186951153281	0.817668470089387	0.552167424342275	0.852931167052221
Megasphaera	-0.203945708608421	-0.327611636264982	-0.152526140466695	-0.0477935434008945	4.47736734177623	-0.0116785414671979	0.495667245452003	0.508674267389789	0.834552371667779	0.539393486167755	0.860630576626496
Chthoniobacter	-0.305944554022862	-0.598996138315749	-0.165897879983062	0.527845083327297	4.14322370393905	0.0968959409915362	0.438474885654038	0.529098135361712	0.850887043559577	0.535592104983972	0.863329459692298
Solitalea	-0.237761316774436	-0.501516715859547	-0.143826365251601	0.394377582303332	4.36305505947272	0.0754140736342744	0.465277786541333	0.477109278042286	0.826367154350853	0.481765240943464	0.837049175733025
Paludibacter	-0.315736651273944	-0.732686606476777	-0.0703528472065083	0.602487717452976	4.21298037303421	0.133626873455588	0.436741783855609	0.461165418607471	0.811959047632278	0.500901395112883	0.830684479794594
Stenotrophomonas	-0.261665206196495	-0.62567213023251	-0.0925907465879936	0.578470409102209	4.34011781350021	0.111069520943278	0.439236126602159	0.461846856575291	0.804148376359672	0.472780598961259	0.805825477195173
unclassified_Gammaproteobacteria	-0.145304358165788	-0.649220484115574	0.0224388640785955	0.456235702311584	4.18922669833556	0.0959693682191654	0.441941089254363	0.459491898507518	0.803822107544274	0.469901416050217	0.811781979709356
Edaphobaculum	-0.309062882643311	-0.290695266618145	-0.328808158720383	-0.195729437921258	4.15603638616081	-0.0398946378062483	0.480902782581496	0.519619982063126	0.83715597400521	0.542341760719291	0.863714421439079
unclassified_Chitinophagaceae	-0.225693335464196	-0.521726429244072	-0.117134047794082	0.526701120224295	4.30065569249404	0.0918721565684083	0.450606598273739	0.491382991431269	0.824337161749447	0.518015531757099	0.846595058277329
Hymenobacter	-0.486181009526922	-0.623896338227765	-0.400871023854624	0.208711923395846	4.25624243682957	0.0454827711734917	0.476603125453225	0.53957146594345	0.845467896439635	0.520088138217355	0.849117348254112
Chitinophaga	-0.279639540617517	-0.629028157625862	-0.150118167001874	0.465930435192194	4.10505454891836	0.0802547196715412	0.459272107316148	0.519748356499912	0.832564415647192	0.541059343579958	0.843518983771415
unclassified_Rickettsiales_SM2D12	-0.349473729202614	-0.635470708643033	-0.158051645488356	0.605592208190086	4.24372657870364	0.122785029045506	0.434027794641824	0.503207650586238	0.827045630109129	0.497316305009334	0.826655087520647
unclassified_Micrococcaceae	-0.208449490758309	-0.469829736518	-0.0913805705148771	0.359541171566717	4.24114257830588	0.0684903297835668	0.45833334387207	0.508885474251173	0.834693786709071	0.521589338010815	0.842335838884322
Bdellovibrio	-0.234625292426989	-0.495368472006238	-0.13147473466803	0.388661404923595	4.13918435138348	0.0725481225167589	0.461805565205286	0.452764668091354	0.810119349527067	0.493734377348039	0.834145658458207
unclassified_Gemmataceae	-0.0477117916856864	-0.637950845718311	0.169931145993512	0.763492849037313	4.0111500654107	0.1574899618768	0.419410765943737	0.451412322490575	0.800013811449255	0.468270949284349	0.799239546776759
Legionella	-0.377143338506874	-0.725063117519009	-0.172816455797742	0.672749971059026	4.16315759406411	0.139565816316688	0.425347241400525	0.47000847168209	0.824411677712973	0.48091735148285	0.833631458546598
unclassified_Sphingobacteriales_NS11-12_marine_group	-0.229417450693299	-0.46393630712031	-0.0765287783431674	0.351279907577226	4.19085361127431	0.0696569596641353	0.452339700080516	0.483324116279077	0.820929296421027	0.520101061794278	0.843610816744839
Xanthomonas	-0.395150597700857	-0.699553066602274	-0.26187019331829	0.257780682994076	4.05547272563145	0.0564189181954614	0.473958339892094	0.481516679937223	0.825381039184688	0.486933499253121	0.831033106198054
unclassified_Sphingomonadaceae	-0.26389552498499	-0.567291630140179	-0.072393585463816	0.587657911050022	4.06269617803107	0.118077980433592	0.433275580262402	0.485505376647937	0.82464907806238	0.473986368610151	0.828674037835525
Larkinella	-0.345919849832272	-0.217673466750271	-0.389583623265015	-0.106724807469889	4.27380037109368	-0.0197080428063617	0.48180243090411	0.480761148620545	0.817804316982305	0.521361123415565	0.846544526281489
unclassified_Rhodobacteraceae	-0.197193068448374	-0.628788604741315	0.0101467970577227	0.61787338742931	4.22442442876918	0.143186602660908	0.428819462692929	0.484956980325876	0.82423012680466	0.473298082633259	0.825841111784666
unclassified_Parcubacteria	-0.181796205210436	-0.601526032548407	-0.0267486609328929	0.346777313839511	4.26807430192832	0.0664858785683324	0.460069454538307	0.494226890065693	0.821880307887119	0.500364671560324	0.836158464794761
unclassified_Micavibrionales	-0.287845087064265	-0.481082947915247	-0.167549850906997	0.249350736978459	4.13178122627434	0.0476040347625917	0.48180243090411	0.511996158800432	0.837841356756849	0.526874961620089	0.843485487376659
Micrococcus	-0.308803207549494	-0.54840009662637	-0.167744393981047	0.216651066720051	4.06899859424215	0.0451578648042984	0.479166671908542	0.492397544896255	0.834867804480627	0.504141278199562	0.841401025936147
unclassified_Candidatus_Woesebacteria	-0.266571228297117	-0.40739565014318	-0.193191805977213	0.192097421402811	4.35388380186552	0.0434125067693158	0.484375003928418	0.487631154505309	0.814787821077701	0.506843058553141	0.840299461296121
Burkholderia-Caballeronia-Paraburkholderia	-0.147176966840807	0.00445389831781551	-0.184878770270188	-0.197833197749918	4.06692736637502	-0.043862685260715	0.479166671908542	0.469071628903816	0.800579777755099	0.527333737289697	0.846961433603061
unclassified_Babeliales	-0.289416937978759	-0.59813031357884	-0.135784680677472	0.445264998806216	3.92153379636931	0.0769597770301282	0.461005209127019	0.447806985149467	0.807581356502194	0.481563812717767	0.829991137397885
unclassified_Alphaproteobacteria	-0.372197989552834	-0.575590951909843	-0.263756856977007	0.140039938286811	4.43830845695818	0.0240197990364364	0.479166671908542	0.46721062255862	0.836080978581793	0.495159873547242	0.859756074348794
Methylobacterium-Methylorubrum	-0.343856386228826	-0.706010284790466	-0.181337496145358	0.445046486773225	4.38955718100104	0.0807562732998453	0.450606598273739	0.518941846447612	0.836577583933451	0.524124909167544	0.834807343509318
unclassified_Oligoflexia_0319-6G20	-0.081004363574432	-0.587624950279074	0.183292253077878	0.85430366736639	4.57358829772149	0.166107258630417	0.409722245661715	0.457082936680056	0.80603702287286	0.459330344349554	0.804776099065547
Catonella	-0.0859576384284644	0.198332991157515	-0.213516454618379	-0.474496367112637	4.13132045520954	-0.0980433230733636	0.448873496467883	0.467981152420799	0.809225776439602	0.497362963123833	0.842012378087423
unclassified_Woesearchaeales	-0.256605822969344	-0.679299949649083	-0.102402009707367	0.431540200490663	4.09618929080222	0.0955923849789694	0.454861122541953	0.498682606370197	0.825694566693084	0.478380380863514	0.829710187869185
Parvimonas	-0.251572387243933	-0.555254034476171	-0.0804677841114643	0.593822378529907	4.16741725331737	0.111900885933457	0.433275580262402	0.45903849248146	0.816650626452112	0.485032572687183	0.831355287536945
Sediminibacterium	-0.318224907841937	-0.272750489451369	-0.33681436854316	0.0170524283433542	3.9249820118301	0.00285391769560368	0.498263889324959	0.527688289061817	0.852140953705591	0.564853949149302	0.879142957504733
Myxococcaceae_P3OB-42	-0.247601004453853	-0.558855361460152	-0.116648006339743	0.606724200596089	4.40766560658218	0.128635077893676	0.437500015947505	0.499728100778393	0.829689618053699	0.515946672798716	0.846385162431284
Selenomonas	-0.310894730908655	-0.268540473686611	-0.3270537375789	-0.160210020609831	4.25323420367537	-0.0295356866587588	0.48180243090411	0.502249479413112	0.807895482375369	0.51438722993024	0.820845477442243
Prosthecobacter	-0.450784837694797	-0.699202284131209	-0.34856189229457	0.32832734192348	4.43880531955027	0.0653951569157177	0.468750007879944	0.44886667412039	0.806048216008189	0.481700949132077	0.82995278052085
unclassified_Myxococcota_bacteriap25	-0.304280470286108	-0.750153384694952	-0.145215790569173	0.572996294028048	4.53550636676349	0.107026592088576	0.444444458572938	0.494507647759073	0.822968232359254	0.513324941862236	0.831683871716703
Parabacteroides	-0.142500161392348	-0.473828091926545	-0.00439930315169956	0.421172702929573	4.46787574434531	0.0785188599713116	0.454072801888179	0.509426040306764	0.840211039781733	0.517327999336995	0.859015366779547
Deinococcus	-0.33180669863911	-0.639241143162567	-0.185845184602552	0.587135369010352	4.24373572539056	0.113681080368778	0.441941089254363	0.496870357904961	0.834847816519636	0.50622565995973	0.846443956717739
unclassified_Planctomycetota_OM190	-0.301980185359127	-0.663815730011668	-0.145161127237274	0.561128856153813	4.37364939416044	0.12088806206734	0.424610071302413	0.464686177918545	0.802636285835929	0.47758501493509	0.825117919836279
Nocardioides	-0.307612580497033	-0.621207155676558	-0.160057754246204	0.495383009274993	4.19212895878324	0.106037641849202	0.442708347914911	0.495033287197238	0.835610503730966	0.496833300850823	0.851431427387073
unclassified_Bacteria_SAR324_clade(Marine_group_B)	-0.314196784112122	-0.617341974793852	-0.22197416974636	0.37109999795809	3.99110013719738	0.0792422189893035	0.454072801888179	0.468286341927037	0.824920909040923	0.518431774372554	0.833064923223566
Methanobrevibacter	-0.270779625897111	-0.131291022472766	-0.309766498039047	-0.358960405465869	4.36966242909277	-0.0715937935201334	0.467937616377351	0.512176108023864	0.843415107454625	0.546365866298869	0.867650760057424
unclassified_Anaerolineae_RBG-13-54-9	-0.383010214444702	-0.229790524387472	-0.459104478241753	0.0925260639470418	4.38889503036224	0.0147127937774504	0.490467939995094	0.514919661227037	0.838454178035308	0.519083657159932	0.855812373906568
Gardnerella	-0.328294134993361	-0.499678677103173	-0.274434660485693	0.405975219997411	4.32447850743922	0.0692828502320362	0.467937616377351	0.487878427169412	0.829297368977597	0.516862741206819	0.837403115701964
Candidatus_Paracaedibacter	-0.340332472349496	-0.192437563496785	-0.425804528830603	-0.356356714900747	4.14079242723332	-0.0817092549294772	0.455805903696695	0.51393387566605	0.835171223619829	0.54376594560487	0.860583838160055
[Ruminococcus]_gnavus_group	-0.390317794861851	-0.698723504674003	-0.167600391561387	0.378880506370967	4.32863272327023	0.0891248122241867	0.451388901215208	0.50840516034541	0.842955299498456	0.515012127427795	0.840953979922724
unclassified_Pedosphaeraceae	-0.251979245952298	-0.538777704809513	-0.126887688852804	0.460824095765597	4.50589139276247	0.0726948285374122	0.453125011878142	0.515276389956443	0.831957463983606	0.529357407803341	0.844044793181847
unclassified_Selenomonadaceae	-0.338214619631669	-0.563236033678485	-0.240275469878604	0.41406903256613	4.25148198799444	0.0726426518759395	0.469670718191483	0.497570016640612	0.822688875060283	0.537003810157858	0.835683857747238
Phycisphaeraceae_SM1A02	-0.299363718608795	-0.190564696453356	-0.348417007686308	-0.076374282780475	4.27275239331049	-0.0143570787491622	0.487001736357963	0.508789020606823	0.814125434370264	0.504547687132957	0.835204952410747
unclassified_Muribaculaceae	-0.343018108143199	-0.578208950635777	-0.211307487662503	0.365381134179679	4.17227777985018	0.0864988680940222	0.457539005506029	0.471979096861345	0.819560753580263	0.488678977038703	0.832433566965798
Polymorphobacter	-0.266616389445127	-0.651064460896222	-0.115100998555976	0.363120108091902	4.28312792200156	0.079910659930416	0.456597233206607	0.503644094396676	0.825484631072654	0.503532279502107	0.822819842294198
Gemmata	-0.270170906198333	-0.285111736502808	-0.257237617193809	0.153823586101961	4.02434077772793	0.0267962240184448	0.484375003928418	0.513954121786959	0.830889252326155	0.535900143553348	0.856808541025811
unclassified_Woesearchaeales_GW2011_GWC1_47_15	-0.346616519833676	-0.68991903478227	-0.231911282524572	0.456774390662583	4.32603264656462	0.095175002545335	0.44791667989211	0.490132471442004	0.825063875770069	0.519144200689366	0.847688172763397
unclassified_Gaiellales	-0.302097006567509	-0.535177478594456	-0.19228885889426	0.309200462942109	4.12008714266373	0.0630740113021261	0.461005209127019	0.49916117817966	0.819978585487413	0.498886322635386	0.838793719654518
unclassified_Rickettsiaceae	-0.234585805839269	-0.110242742994179	-0.296677806252275	0.000538583448367547	4.08818369322107	0.000471266462669266	0.499133449090385	0.485965243667846	0.816868963993914	0.498438255897027	0.84616974597813
Hydrogenophaga	-0.264066784934148	-0.629620281254674	-0.0922689908738743	0.394307103045975	4.20415544978733	0.0932182411034547	0.462738310938608	0.504181083467431	0.825003733445127	0.50235491722795	0.832511251002231
unclassified_Oligoflexales	-0.381383382599402	-0.653866975495145	-0.264239754233764	0.373195447403638	4.40517067155024	0.0777482384950808	0.460069454538307	0.531690684720165	0.851086192102911	0.552168639706121	0.861110259681851
unclassified_Microtrichales	-0.246482431506278	-0.259490565871772	-0.237808964553587	0.0574973766822939	4.60709067970177	0.00693040984462061	0.49740034727117	0.560450844748825	0.864277391186849	0.564508095446533	0.874780440339289
Neochlamydia	-0.326388105180067	-0.641323796792024	-0.146182345286513	0.551568882969575	4.14272951929658	0.105244976613419	0.441941089254363	0.454924640215773	0.808562730237076	0.46553009318892	0.822101795499548
Methanosphaera	-0.269169445549382	-0.568981034672271	-0.0951098764415228	0.678025026224756	4.43530855161985	0.126190977421766	0.424610071302413	0.466267036908878	0.8145494056269	0.450906794043038	0.812868006703332
Aeromonas	-0.33668943526015	-0.49876451076948	-0.237515049513081	0.209619381630006	4.35429659360613	0.043765958669253	0.483535532721773	0.452433130576825	0.816641304643807	0.498218624516413	0.841192385063791
unclassified_Gemmatimonadaceae	-0.334087716579615	-0.842387189539277	-0.137332189805649	0.68532890197278	4.19646300744953	0.134146762714452	0.413194466925263	0.474451200539632	0.811946828298513	0.485925960284094	0.810515566242325
Brevibacterium	-0.303442600325265	-0.464740753367103	-0.235812796541473	0.529295969947814	4.36399720396854	0.107083419129176	0.452339700080516	0.515688110560587	0.844673318778916	0.5120807314562	0.85151498512599
unclassified_Bacteria_RCP2-54	-0.320046773939715	-0.627454279961133	-0.192452244361763	0.416698125747547	4.16908561343416	0.0942943231573515	0.44791667989211	0.505668892828714	0.832849467658395	0.538626216362348	0.855187319121126
unclassified_Babeliales_UBA12409	-0.379989591535825	-0.313096751929712	-0.392363218249669	-0.00654171559887207	4.38477774882788	-0.00101943297489617	0.499133449090385	0.503016066511075	0.825964463481613	0.530894637128239	0.844923661240531
Phascolarctobacterium	-0.267973212002209	-0.155941341519115	-0.329276620023659	-0.320674193102136	4.34351568610304	-0.0846059930250001	0.472222229220857	0.495052213885808	0.830175373508633	0.503945124871381	0.851631736099768
Solibacillus	-0.341516384574061	-0.578950334822285	-0.224770720810621	0.220817535980125	4.30729341668999	0.0451122658129616	0.474870023637071	0.512547523228677	0.832957271888318	0.526425771567263	0.845049018640775
Tahibacter	-0.409462509470925	-0.337612489542654	-0.442745404576377	-0.0901606956783461	4.08692399511463	-0.0209907536217257	0.487847225276479	0.496539558098482	0.835047185628549	0.518889691174643	0.851889798453296
unclassified_Candidatus_Giovannonibacteria	-0.41501576924686	-0.378296341745106	-0.427526367750617	-0.315670886920085	4.15907887586998	-0.0780074097732831	0.461805565205286	0.49461071354024	0.835071339116205	0.535879837304125	0.850333046835907
