featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Psychrobacter	-0.0625461142871053	-0.343416486327413	0.0288024822679178	0.479013697045339	4.10277328428875	0.106626201648807	0.438961073796725	0.515827399072525	0.859903700843179	0.532308869889689	0.868865819027355
Fusobacterium	3.5249196512809	7.36664468518628	2.09512386184923	-4.67419520403657	3.91641015801053	-1.10846847186519	0.0987019327189845	0.000426960192785839	0.0433573591944564	0.0022133936465833	0.14084714762741
Streptobacillus	0.817866263131105	1.65987738251828	0.59815138209092	-1.17072313159995	5.70426541562208	-0.185697786671563	0.415584464435902	0.500711892220069	0.862698295062814	0.533480300829439	0.892131258203746
Actinomyces	5.33201752956995	6.11007040023799	4.89121243483969	-1.21548858669787	4.68649437230064	-0.253378216771981	0.402597459517892	0.189094246443536	0.753859514632178	0.498839588333123	0.911690100544648
Actinobacillus	-0.00344026273878217	0.961931620288883	-0.225666553233563	-1.71134705607128	5.68672658803959	-0.270023463829475	0.350649442840829	0.339813010149674	0.792337031487735	0.39851216790872	0.79536732951798
unclassified_Neisseriaceae	0.106528275992346	0.194976027150939	0.0944467927930459	-0.144908337765778	4.20200094600499	-0.0370873827661427	0.485714293752376	0.459901228351743	0.825041731873272	0.516827942770831	0.859256517824165
Acinetobacter	1.39994562347037	2.83138934896304	1.19351645133575	-1.01923064605932	4.65267088040436	-0.223965334118149	0.369791745605842	0.483627529526089	0.832369776311621	0.411265841438255	0.843349757738307
Flavobacterium	1.83255611993481	2.83031641158454	1.66632414461403	-0.420116976171266	5.4574786689813	-0.0798511591691133	0.457142881415775	0.664310805670376	0.924199145260044	0.687147909561703	0.937030191787989
Bifidobacterium	0.596195422825468	-0.569338293172295	0.915362298727172	1.54900386827265	4.63655837025296	0.287069772499281	0.361039045703321	0.334223065253076	0.758746273420197	0.333090152783041	0.742572413489061
unclassified_Pasteurellaceae	0.646732167232231	0.107286411239325	0.797349004040488	0.899656949942915	4.4593622245636	0.154944566210654	0.419270880177702	0.49961529752806	0.858707758786926	0.536382086543724	0.873096782373544
Enhydrobacter	0.565255655195885	0.660641180173294	0.536699421772129	-0.0833302802372584	4.32435090075379	-0.0181047055589177	0.493506497157804	0.564018682063839	0.872409939711049	0.624484692749779	0.912509756524458
Pseudomonas	0.161460429848281	0.0466816643014942	0.193761665976088	0.219600384451731	4.34090696811293	0.0479782189860039	0.46875001772985	0.534180335363533	0.867120649188974	0.559942640573028	0.884894894438786
Sphingomonas	0.0370345030503261	0.234698816937851	0.00384644170518467	-0.242228592572062	4.14534582501955	-0.0523775301774998	0.473958348090526	0.494399533613103	0.847548851166572	0.546181344996	0.9023134599084
Scardovia	-0.0329907176356947	-0.387111975597145	0.0742194801458762	0.606020177452882	4.15988583743717	0.136050874155382	0.428571469565685	0.480249534315565	0.847827942556577	0.506363876784135	0.851586195429117
Lachnoanaerobaculum	1.00491503529117	3.36180600177932	0.370692883037898	-2.94123516862479	3.97145300574245	-0.642127557904009	0.210937745369146	0.0919856760952385	0.405709613350265	0.0405694431287104	0.400152377606801
Atopobium	1.06559020052561	1.85158652698273	0.901020955549781	-0.534896537717028	4.43244157261182	-0.099404139159042	0.440104201008948	0.509281494712361	0.865490827776808	0.552918956043956	0.90119810201102
Campylobacter	0.633072821360467	2.79077520579774	0.296885442546014	-2.24319987325961	5.13310758376432	-0.369297460280968	0.316883235779889	0.332740987000311	0.759567477185059	0.297268108448065	0.758558466483119
unclassified_Clostridia_UCG-014	0.315133958094914	0.0121205857616422	0.359821474204067	0.00548318295472416	6.09897382195201	0.000604412084904858	0.5	0.645532938460668	0.916121271073662	0.619920246779083	0.914982088621846
unassigned	1.33380464397614	0.246034892634908	1.73130642464697	1.52220974506698	4.54444545518289	0.308147226129662	0.351562591995791	0.351810183393607	0.793816638084353	0.293050161045851	0.754795403618323
Lactobacillus	0.45429976679348	-0.355100120805229	0.729028244266334	1.26843967184729	4.60927263930629	0.274870157339207	0.358441644961698	0.408708902625548	0.827978034014994	0.402888891520357	0.813681242541105
Massilia	-0.0160212855270245	-0.4354440719685	0.101735041542788	0.447564588085734	4.04090619572867	0.0757085307450562	0.453125026725783	0.545155074201878	0.864954401311805	0.531066948496905	0.866027901284026
unclassified_Absconditabacteriales_(SR1)	0.0676093313572759	0.051909482063472	0.0712907486358452	0.204491660760709	4.17634426276209	0.0387549547838992	0.480519491488215	0.53242652348921	0.864413884869069	0.578556363416277	0.892119948852412
Solobacterium	0.647568433558438	4.32860350180297	-0.0482394674216744	-3.91828985891659	3.72563297383848	-1.01105098843573	0.122396329994005	0.0446858264160846	0.278610032728173	0.00495814649909478	0.161410101495859
Duganella	0.0223856195876682	-0.177593997804014	0.0598708327042425	0.453173245408877	4.26539488909451	0.0917245699605855	0.45572919188353	0.499058205470568	0.851595484084632	0.505784690644604	0.860649698202156
Johnsonella	0.0347793872432067	1.21647037941106	-0.190843824473591	-2.48118215467834	6.24084147567455	-0.357664453186335	0.338541768535368	0.280246204918428	0.763903971507152	0.347810717180329	0.775262306178767
Kocuria	0.0258762829134902	-0.601006148065586	0.19968955903837	0.703174047341512	4.10887062566107	0.132847552484078	0.406250054912278	0.512520320847254	0.868928255482909	0.48195286514252	0.843363251166142
Paracoccus	-0.0387066302197594	-0.561161607680063	0.0915312874171468	0.769021229313922	4.15356162254309	0.153997676872682	0.394805256685491	0.493257428706481	0.837963902758429	0.503510214043619	0.849178985510268
unclassified_Comamonadaceae	0.849185210111096	0.729007102424172	0.896667319636897	0.189908774366641	4.20575723914775	0.037514803841672	0.472727288105946	0.604216777174477	0.900954386335367	0.621731157372321	0.923585556147318
Fluviicola	0.404087432922601	0.0226523374520911	0.470656780408218	0.257262567797209	5.0126148051545	0.0423451122320428	0.470129886983215	0.53855205192318	0.879866522819605	0.564010857437582	0.901708122274606
Oribacterium	-0.037936752217421	0.334489609710485	-0.110109068671147	-0.253026648191991	4.3837382157507	-0.0646674854857254	0.46875001772985	0.469066535273984	0.825897377018659	0.497980874489495	0.867693763101558
Saccharimonadales	0.89388105252415	1.01209006671559	0.866095453096376	0.162663548390578	4.53298310001939	0.0243515499066368	0.489583339222754	0.575443745823813	0.894339611419487	0.618785064313082	0.919769116809391
Capnocytophaga	-0.0669307149015586	0.242360531696206	-0.140643914955746	-0.876547082218981	4.54913750586236	-0.149900021872651	0.424479210342838	0.502042078858064	0.846713341222252	0.477535715601448	0.863124676688204
Rhodoferax	0.132646498889077	0.131005563373468	0.132646498889077	0.0987685195467343	3.97977648490093	0.0113367863295121	0.490909096021754	0.49691691326984	0.846739684626698	0.532574253452486	0.880253102558619
Corynebacterium	0.654846471676288	0.429585883040041	0.733379936610002	0.133996406242087	5.06201310571175	0.0303234332045384	0.485714293752376	0.619160976710712	0.905148892617832	0.618437447370637	0.913927908562653
unclassified_Opitutaceae	0.250153945372478	0.361996898314509	0.22691486280163	-0.398518826129173	4.17485096993627	-0.0543048277208663	0.46875001772985	0.533231772233221	0.854262843189318	0.57279410603764	0.900486442125197
Moraxella	-0.174954176039814	-0.592474902659242	-0.0543609671728191	0.311453826336883	4.07811828218782	0.0640847477486074	0.473958348090526	0.490891922968523	0.852133833647706	0.514888156025009	0.862185378285217
unclassified_Saprospiraceae	-0.144665495786358	-0.0667596783709969	-0.15445131720915	-0.139859887060569	4.0727512129883	-0.0271252063090624	0.486979174030241	0.475635790670292	0.843908912343543	0.527821197002232	0.872883489780858
unclassified_Candidatus_Peribacteria	0.663563196222992	0.294249130437654	0.734417187960261	0.213111885566668	4.83768999199782	0.0425890114590464	0.477922090358689	0.58068218765863	0.887132657274258	0.606302004389289	0.904972490422279
Arcicella	0.00992272729878607	-0.468374064210981	0.123902977891229	0.649748895761348	4.36118884623348	0.138581207560846	0.433766271668412	0.495448056155024	0.855011991972714	0.517768297913772	0.870201768817003
Methylotenera	0.0551640978318009	-0.202964541336301	0.141260315844978	0.658865000370283	4.2841779038379	0.140894452464019	0.432291705646073	0.481433629192349	0.852735940321639	0.49964202165172	0.871191134594023
unclassified_Gammaproteobacteria_Incertae_Sedis	-0.0465713278372233	0.0271068442093858	-0.0701260535718298	0.0211188638131929	4.12770073589683	0.00551316680163821	0.498701299431443	0.488087079422828	0.835649135238263	0.527410687971033	0.855658595401197
unclassified_Arcobacteraceae	-0.0390218744448196	-0.140596789086222	-0.0107109249918595	0.169838239671875	3.97861454823458	0.0365791247171969	0.467532485863235	0.503231353380033	0.854085411469795	0.509411051113637	0.866153196318964
Luteolibacter	0.000187038503671744	0.355982475291481	-0.0648060596373776	-0.414485059371086	4.2347656387531	-0.088204335085319	0.462337683632515	0.492874041120695	0.844084770507644	0.52687623679003	0.873726187885413
Lactococcus	-0.033684893657373	-0.554187891097416	0.156278516572831	0.634210036237556	4.03658761688057	0.14029241299215	0.437500035881837	0.486825676161059	0.84727112907395	0.485805038472064	0.839639881035688
unclassified_Chitinophagales	-0.0148301209592576	0.0702752550778776	-0.0551603002101375	0.0102025317826202	4.04057200902302	0.00188922687935881	0.5	0.498450983769949	0.819814841484206	0.524488014978317	0.854628020712788
Stomatobaculum	-0.06676970146136	-0.00903574572908994	-0.0744319990409892	-0.14601046618598	4.7025320338208	-0.0269064715169705	0.480519491488215	0.564376614997097	0.871063398038446	0.555742948981096	0.880165806895855
unclassified_Proteobacteria	-0.154379396937355	-0.490089484493203	-0.0528007159183304	0.466179496798942	4.22422104321679	0.111494712822179	0.43636367272951	0.471258141758379	0.831398693248294	0.508378528798787	0.845939896188651
Saccharimonadaceae_TM7a	0.0784156984977713	1.07407532275791	-0.126988363603289	-1.32335020073799	4.70354097638984	-0.259624841700715	0.380208405154813	0.429700412319942	0.780415512849739	0.447678025398931	0.807038905702179
unclassified_Bacteria	-0.1407459979746	-0.334056285257643	-0.0841235363405808	0.488987828329763	4.48412983296184	0.0820177093314706	0.466145852553757	0.479355690971682	0.849190875312788	0.47839538335228	0.855070311605968
Bacteroides	0.140059447834443	0.177260689652076	0.130261880945913	0.360272592596296	4.4059174308741	0.0731851949965066	0.453125026725783	0.538292995690027	0.8756195954004	0.577957441265631	0.902228913017263
unclassified_Candidatus_Kaiserbacteria	0.23725479993456	0.347120247011085	0.211598791772941	-0.370133925756059	4.13636843744686	-0.0702270256894342	0.457142881415775	0.510913501618921	0.857184495805224	0.558292019283399	0.889729312273057
Anaerococcus	-0.0735847326048535	-0.565595661403729	0.0484510654519106	0.786479643517729	4.19881880247119	0.146796823145124	0.427083375436809	0.445891024773011	0.835761070089336	0.4824293911309	0.836914434046413
Bradyrhizobium	0.263632471573391	-0.41166311675701	0.476375202141998	0.599629401975895	4.35354350540586	0.150971247877621	0.425974068524625	0.492769987625404	0.860453877963602	0.484585846385415	0.849215364426465
Lawsonella	-0.0445177931785636	0.0263951351713363	-0.0619330445911119	-0.565691478005481	4.00912016236417	-0.119634673981904	0.442708366141839	0.503250277658179	0.84359360911247	0.538325359984843	0.87749976709709
Mogibacterium	-0.135525866529639	-0.0573732180115449	-0.187113030909706	-0.345003562459162	4.38534648677673	-0.0546051592249828	0.473958348090526	0.493490877957513	0.842697641667372	0.5162160277462	0.872547042325148
unclassified_Sphingobacteriales_env.OPS_17	-0.0225472640801057	-0.48202121056669	0.0553812258611854	0.646270664419039	4.14217198301566	0.117034386287053	0.438961073796725	0.446347241176006	0.83485485499785	0.458621906709191	0.841454171362772
unclassified_Lactobacillales	0.133966044178198	1.04140755101129	-0.05521555332699	-1.84453667979264	5.2396090354542	-0.30048595441599	0.355844244237074	0.381795683399026	0.778482823688883	0.404934463285756	0.793714500282982
Gracilibacteria	-0.167268207920747	0.306932699315841	-0.252442235853498	-0.484445237792953	4.23938531621683	-0.101767408977736	0.442708366141839	0.479303498916428	0.823805297662597	0.508143440013052	0.868551365039546
Intestinibacter	-0.0631461512285441	-0.473836221114877	0.0404597401569982	0.500430000535355	4.33138011096693	0.102684633700615	0.45572919188353	0.493204391598968	0.851771832505614	0.523292012704728	0.867698522972206
Chthoniobacter	0.0630971349708913	0.274072806178803	-0.0124126220621195	-0.200391244840298	4.14498282693152	-0.0442509667894208	0.477922090358689	0.492006640937742	0.826999876545003	0.546085362195276	0.874257286273782
unclassified_Xanthomonadaceae	-0.0622666954509796	-0.474634727941671	0.0452265300558556	0.769010107927027	4.20404041840606	0.166359074550148	0.43116887061371	0.466070681384098	0.841332952109557	0.472701873079028	0.848840066440478
Stenotrophomonas	0.100968341347244	-0.09738507726356	0.178045284455131	0.348636058487886	4.65447201723035	0.0781323896074617	0.454545480313275	0.524643929030973	0.876733166838329	0.553918256073428	0.888249707490579
unclassified_Gammaproteobacteria	-0.0666190524372547	0.157763205361146	-0.131318498926661	-0.137136888829149	4.2342252191236	-0.031082837142699	0.480519491488215	0.450444635317767	0.832372523452497	0.52505733311229	0.890393241410294
Clostridioides	-0.0943463125523119	-0.594422840456738	0.0213253560678019	0.422765583148771	4.14016991099776	0.0894344160190358	0.453125026725783	0.534777204265621	0.863772674815584	0.526625622342217	0.869418047046519
unclassified_Yersiniaceae	-0.0946818050658971	-0.580810735434643	0.0266550067793476	0.904752270236576	4.08107506437072	0.135015684263508	0.418181865446157	0.486273542019522	0.850533895352876	0.501668252126226	0.857954295498479
unclassified_Chitinophagaceae	-0.0130629414389327	-0.719821683426726	0.168101374427936	0.674712169614383	4.51275286595596	0.127079769798167	0.43116887061371	0.451842795115643	0.837313286116957	0.437619337080544	0.810419992246904
Novosphingobium	-0.103140642437627	-0.487220561139935	-0.0138479456338008	0.261873474701672	4.03358571378654	0.049694016361669	0.466145852553757	0.501812234861498	0.853355723649751	0.542066353785104	0.868470302847792
Fluviimonas	-0.0740022697166598	-0.602312007378208	0.0910817155233516	0.624831174386658	4.32949395179908	0.124904017264867	0.441558474869782	0.484458532259913	0.838872477398745	0.471065198570586	0.844634534770344
Roseburia	-0.0294627474693954	-0.462444551665189	0.0837222014850472	0.418951314710634	4.15402186225421	0.081182517760029	0.444155875948408	0.505279125077069	0.864617731196736	0.503793491589828	0.860248985495812
Telmatocola	-0.166177062405759	0.0311830318602491	-0.221932809072358	-0.139850993376916	4.06015959751953	-0.0375120752160013	0.483116892619525	0.516802876700408	0.850873596737772	0.562818045819123	0.88755858214921
unclassified_Rickettsiales_SM2D12	0.0956149545668996	0.705719194544391	-0.0861710066614449	-0.673807253387275	4.00798922730791	-0.143420080064696	0.415584464435902	0.448776546319572	0.819412885848289	0.48735826254684	0.858548326687205
unclassified_Micrococcaceae	-0.0596443222286496	-0.365750111193782	0.027383020010852	0.293287961729496	4.11407735722898	0.0595545005235899	0.471354182908856	0.505490610720915	0.849305886303641	0.535106383678582	0.865910816112361
Bdellovibrio	-0.112842082124263	-0.548857512333294	0.0247394310626596	0.372199305509375	4.26661879447327	0.0810481104985314	0.464935084746253	0.480919211924087	0.846220750506301	0.468401823870574	0.844735571072071
unclassified_Blastocatellaceae	0.0701765086977604	0.174431263497151	0.0243484760650885	-0.135770683129995	4.41483655431061	-0.021672457926471	0.489583339222754	0.535091450274143	0.840787675143814	0.576862290008842	0.879990106720772
Legionella	-0.106815375829049	-0.443770742457101	-0.0349786082108894	0.16345409845365	4.2815812780418	0.0345282224809302	0.481770843649058	0.4873254927077	0.857343140697942	0.494214256768136	0.867888159309737
unclassified_Sphingobacteriales_NS11-12_marine_group	0.188466930817639	0.533690672276371	0.0838486813222961	-0.245820663717651	4.21314533645615	-0.0400763491213042	0.470129886983215	0.535161498449676	0.870920039739915	0.549190231463938	0.893644009062354
unclassified_Candidatus_Yanofskybacteria	-0.0393474190569041	-0.537056482267312	0.0973246286007718	0.521592153284272	4.21759591652719	0.105121433348172	0.434895870760785	0.469198267707716	0.833770358546719	0.476980804755589	0.848310297112605
unclassified_Sphingomonadaceae	0.0308733492147129	-0.354893161651849	0.12058358128122	0.573834116058119	4.34109675446882	0.104162900554262	0.445312531280238	0.498494806494232	0.850994860815965	0.522936665824597	0.871601622755645
Chryseobacterium	-0.133191208397162	-0.469851179875222	-0.00883871316202889	0.557534430490419	4.54923726887792	0.118907016589196	0.43636367272951	0.481823837012503	0.835274822866991	0.532348605058734	0.849858475413881
Lachnospira	-0.0261299282816303	-0.385040212903871	0.0704907314774896	0.894438775947348	4.31318792369765	0.160100934761617	0.408854219947247	0.496473755551534	0.848159225435051	0.531976482569155	0.863556050261403
unclassified_Rhodobacteraceae	-0.0148402869865514	-0.437188838649414	0.108178868261419	0.58222011292558	4.12686273113387	0.136962506468848	0.440104201008948	0.518587585202579	0.86129116954887	0.518947195644394	0.866775201371391
unclassified_Verrucomicrobiaceae	-0.126365304886233	-0.521284303347383	-0.0472740944073671	0.675564954651612	4.06801888964427	0.140420129333043	0.425974068524625	0.522255128781054	0.862166170808787	0.546824311344785	0.876354387690371
Oscillospiraceae_NK4A214_group	-0.00989130874818844	-0.426247537727444	0.0980260770870887	0.691200982101599	4.40617461357851	0.126790595961715	0.43636367272951	0.48417937929149	0.84400269931497	0.510747606679719	0.853980596826928
unclassified_Parcubacteria	0.399923036511819	0.509050953450781	0.365128379580775	0.0637443741283574	4.10542743591026	0.0157916095155506	0.492187504416227	0.539342835413565	0.855710398873886	0.567325027104122	0.889483644582937
unclassified_Micavibrionales	-0.0105262744049579	-0.277268986763676	0.0632142497687731	0.591827008967819	4.26678090402384	0.125316211121152	0.43636367272951	0.463454411374167	0.842007221344279	0.490360570344407	0.848608810638584
Micrococcus	0.0693692346340065	-0.209983381891305	0.115767045825883	0.408480218019362	4.24016371551289	0.0754586028629443	0.457142881415775	0.496968029243147	0.847539493705343	0.538313682844933	0.871413106276651
Rheinheimera	-0.0906573386428811	-0.552470842062642	0.0198257325882132	0.349943412187305	4.20203025225768	0.0685028980683713	0.467532485863235	0.517521589828217	0.866607752700655	0.522707826775715	0.863295476695463
Sphingorhabdus	0.0326202834013731	0.241664085375086	-0.00241384510576026	-0.177530570801209	4.3021649011488	-0.0404147063491089	0.476562513274613	0.522368627329975	0.850688893255886	0.557154994789693	0.875176126033911
unclassified_Candidatus_Woesebacteria	0.21418795218026	-0.508788625482436	0.418873802978634	1.11006394695025	4.05647842044267	0.226312856414544	0.380208405154813	0.44315889238097	0.822007225278922	0.414716682981769	0.80083824936045
Oscillospiraceae_UCG-002	-0.0594849282092031	-0.366838448110647	0.00744575477542142	0.355856503878917	4.0453251408065	0.0902284417145859	0.460937522211308	0.484354557160828	0.847917112042335	0.514430905540819	0.865501567344911
Burkholderia-Caballeronia-Paraburkholderia	-0.0522444114031266	-0.113115432616751	-0.0375310981363191	0.0413879461039581	3.9634546567452	0.0112858458842828	0.490909096021754	0.51285946353802	0.854843237074995	0.5055209517494	0.868087013309925
Rubinisphaeraceae_SH-PL14	-0.168302175597077	-0.207528074260356	-0.15429619922242	-0.0516306469071592	4.28769270315334	-0.0130294306439676	0.493506497157804	0.494279636839866	0.853304948297166	0.532581358416488	0.873313698315776
Gemmatimonas	-0.0428549136266776	-0.532366179729413	0.0775001786750487	0.506174620384116	4.16815893660187	0.11984816837766	0.433766271668412	0.464779481321453	0.827229540085595	0.480877647256958	0.848405727661057
unclassified_Babeliales	0.204295277442333	-0.332261033418282	0.344439422166634	0.691501836808769	4.21800188096137	0.131346585628771	0.433766271668412	0.505157640680055	0.858305654007821	0.502664756220791	0.852432265093957
Haliangium	-0.0885684984984625	-0.352859639282279	0.0171357665091962	0.483217816171325	4.16960451431226	0.103230720141756	0.442708366141839	0.46579467709866	0.835615368377948	0.480851529935582	0.840762415191254
unclassified_Lachnospiraceae	0.00979953986839721	0.248091442744307	-0.0583044289823826	-0.157169153495227	5.44434753238232	-0.0186292159349602	0.488311694886532	0.526727595552163	0.863500625623766	0.525455408456486	0.876035392074642
Leuconostoc	-0.0863895232464804	-0.0291608684746727	-0.101938231686734	-0.292271995056794	3.87875023220236	-0.0492475550643568	0.470129886983215	0.525118376634081	0.858142873484549	0.556938227600943	0.884620434339641
unclassified_Alphaproteobacteria	-0.00146888536736611	-0.391753398738219	0.0788719760586263	0.411056862163163	4.06402498989425	0.0783877236938631	0.454545480313275	0.486913672206986	0.850206299809938	0.495317664256242	0.853074037013335
unclassified_Sphingobacteriales_AKYH767	-0.0815252738521481	0.138555282264972	-0.155992793836687	-0.311981736143149	4.13526322241163	-0.0590629949563573	0.462337683632515	0.475993813042049	0.831974670555506	0.49565686050061	0.867322450104541
Methylobacterium-Methylorubrum	0.0564765828607543	0.0752673448719543	0.0545977423062372	-0.526533963163895	4.59485542856892	-0.100269628921807	0.454545480313275	0.540870303176476	0.856709207376287	0.542798000610501	0.880792328183716
unclassified_Oligoflexia_0319-6G20	0.285382904536335	0.367122959840174	0.252708149363436	0.0801817374705101	4.20545872859742	0.0127405443984914	0.493506497157804	0.542467388688922	0.858704803321803	0.60184314607806	0.89989404316898
Pajaroellobacter	-0.101873943903506	0.021772358549498	-0.131387641563665	-0.144349396582188	4.0097480327432	-0.0266103954331247	0.484375008838929	0.49330308350317	0.850367970490059	0.549860038787841	0.883478513172335
Paenarthrobacter	0.0315228745606859	-0.320856106884002	0.147885393874094	0.626622681279058	4.28433898805181	0.13815145896088	0.445312531280238	0.485346704849565	0.839422061423078	0.474861551882026	0.85155956872379
Emticicia	-0.0190021924961901	-0.349413174353558	0.0888443446512834	0.445521781683199	4.03670018707213	0.0965547742503934	0.45194807921503	0.506614347573047	0.861105178272143	0.545378122236958	0.865960256584891
unclassified_Woesearchaeales	-0.0861345154000022	-0.550609135220483	0.0695134871949641	0.60677595602679	4.42356683336509	0.134823772366701	0.429687540537985	0.472171716819388	0.82848676984169	0.481739847795882	0.836580035277047
Terrimicrobium	-0.0815818814751808	-0.766771878587384	0.0526848966138695	0.606764387637464	4.19785191354234	0.127098382510297	0.432291705646073	0.499369081811403	0.842604713809256	0.49351500989432	0.830761211269827
unclassified_Chlamydiaceae	-0.0302227574204412	-0.441005478869288	0.0868744124101308	0.329211326853209	4.20533854171206	0.0683295813540341	0.457142881415775	0.455458509793595	0.821851215124313	0.476530198728475	0.846247520180473
unclassified_Candidatus_Nomurabacteria	0.145583388904139	0.0710250759557391	0.15869103075896	-0.10333471270137	4.55978067102764	-0.0134713972444686	0.496103898294446	0.564999806888619	0.878430438093622	0.583531055271357	0.89978766862164
Bacillus	-0.0604489275525344	-0.440699761659913	0.0706411110004934	0.696534759412365	4.11862776303095	0.14767163715625	0.412987063434108	0.497184038093335	0.865438880776067	0.478981937602627	0.844854081397224
Chitinivorax	-0.117406945933253	-0.448000618559998	-0.0604070727727084	0.426135106643745	4.08252821919475	0.0923504160083146	0.441558474869782	0.467409577158005	0.84253253693082	0.489732998084291	0.855925222910744
unclassified_Planctomycetota_OM190	-0.0752511612208133	0.0766232666522066	-0.0997869160643594	-0.172158241829356	4.06499840587927	-0.0330275831099085	0.479166678460872	0.516119094412408	0.855647134857185	0.539028060660604	0.888318333589483
Brachybacterium	-0.141475270427375	-0.530799059136458	-0.026582663655363	0.497469381865923	4.13765044043359	0.108025788030567	0.450520861572477	0.483698038865767	0.857144751016794	0.50734906556566	0.876313289787676
Salinispira	-0.0973500366276498	-0.539611534436852	0.0410375790168569	0.448802168532452	4.28103186115497	0.0841292957108453	0.445312531280238	0.501900906532435	0.852795939080251	0.502432331796556	0.865360622160871
unclassified_Bacteria_SAR324_clade(Marine_group_B)	-0.101897143592558	0.0626436824039995	-0.13987344256779	0.0651671208822018	4.2628858526092	0.0134172756985054	0.484375008838929	0.506466390241812	0.840730045396222	0.533251198633742	0.868690527871692
Omnitrophales	-0.0722689128235174	-0.461215565658423	0.0318773777775974	0.720764870188259	4.42925574190015	0.145917867125068	0.42337666749082	0.469472145549618	0.848902096601722	0.484492363479432	0.846297403288888
Pirellula	-0.0851776041142394	-0.467412232728216	0.00675173628534154	0.481678983072142	4.26627425976243	0.0929024816047671	0.447916696423873	0.476856012311233	0.838566904313325	0.490169821796977	0.85521467511401
unclassified_Micrarchaeales_CG1-02-32-21	-0.0994255103477606	-0.472244000351089	-0.0192009156712096	0.517016887206448	4.3701567713467	0.0928700290352205	0.447916696423873	0.513947446838032	0.856160540376345	0.526329746642247	0.873991876763777
unclassified_Planctomycetales	0.208410316613122	-0.381073589084681	0.357945924200873	0.709134309781111	4.12048141154845	0.181974695566786	0.43116887061371	0.462146985295468	0.841733628788553	0.446784609069092	0.830885933637799
Hungatella	0.0767306078429861	-0.399903929574132	0.213628141958907	0.772699448297733	4.24964114507331	0.150791338628466	0.400000058563216	0.44104894765251	0.838318151441979	0.456451603353543	0.831724623659301
Opitutus	-0.117087449630334	-0.408023278486099	-0.0193210273586306	0.453034652290735	4.12737927571039	0.0924778441379757	0.453125026725783	0.497162689268489	0.873769099661029	0.515932881773399	0.874032729459423
Candidatus_Paracaedibacter	-0.130334620425853	-0.496315760468423	-0.0159757877507118	0.452691356672471	4.16864572656119	0.0891712345060962	0.453125026725783	0.494775586928443	0.832173209768679	0.510843556587091	0.843882917927481
