featureid	rab.all	rab.win.M03	rab.win.M04	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
unclassified_Absconditabacteriales_(SR1)	0.363753374838425	0.551310618900806	0.185495884614157	-0.424453775940665	4.43762505122751	-0.0874340313132732	0.449765748152729	0.442624858210242	0.921360739114811	0.454614790062084	0.929720627610019
Solobacterium	0.437241208152161	0.407671488067097	0.488814079001463	0.0475069872401663	5.02664222663673	0.0101692717011718	0.492972410361748	0.537085403364618	0.942974765683174	0.528557522838676	0.951620822906292
Johnsonella	0.445581925270875	0.360450652694924	0.522927741463111	0.177855686102591	4.57562911221475	0.036806285951167	0.479437793281366	0.564139234019131	0.951298416769898	0.561749592004587	0.965776993632885
Pedobacter	0.518765619175993	0.539413618454097	0.49337459392986	-0.0597951075730583	4.5851955375205	-0.0148388143961661	0.492708333498201	0.543949620024844	0.947593960859722	0.545970613187967	0.956261227198543
Kocuria	0.236130841447494	0.234931688360829	0.238269758907611	0.212440921564037	4.44494441062847	0.0404463931783305	0.480208333781438	0.53172326173328	0.945415542898954	0.531842114341211	0.947312904199077
Paracoccus	0.417026721908145	0.44677495717312	0.385394224199546	-0.161750766812507	4.36862083674524	-0.0320829130186139	0.476041667209506	0.505160989845911	0.932373130380977	0.514924810817239	0.945815589769555
unclassified_Comamonadaceae	1.72691037482933	1.70276154238965	1.76299977795111	0.0721430287358737	4.81386307450514	0.015453842325904	0.492708333498201	0.631750344047083	0.954351399658469	0.677375300712476	0.972311944283521
Fluviicola	1.18470728141921	1.25986806032989	1.11490064645866	-0.222454965259377	4.52173270873956	-0.0384872982350479	0.479437793281366	0.54338985868632	0.946279604825674	0.617803461513069	0.967226167348933
Oribacterium	0.159822829216118	0.0434288429600036	0.301132482514366	0.267252024166173	4.32684661762051	0.0531503237213939	0.473437500602161	0.46876347178249	0.935377385405818	0.490874817169029	0.942430482134577
Saccharimonadales	0.9638484748643	1.18133432603837	0.807293904665859	-0.41464230702831	5.03260256224116	-0.0706988409465876	0.460937500888454	0.512813781404452	0.939062085179821	0.490307394307716	0.941835791778704
Comamonas	0.245267827871834	0.298849689724684	0.164581289287503	-0.1754788855036	4.20006552715486	-0.0341255674960547	0.478125000495446	0.529324447951216	0.939161223849641	0.562384829530542	0.9554562843769
Capnocytophaga	0.292894973224491	0.337176983432153	0.230322648902679	-0.0578349887281533	4.34526314387641	-0.0131620703125034	0.494013534752593	0.533879166897764	0.947195204354753	0.529966226893448	0.957357623174558
Corynebacterium	0.909564593233279	1.16994063661625	0.733063259608183	-0.488649733453402	4.57946879864892	-0.0937084800825473	0.446875001214635	0.522271517732865	0.938840617895642	0.495347946532774	0.942966318530164
Cellvibrio	0.188889487419515	0.334521083252185	0.0523261403501687	-0.228467077413091	4.02949139324912	-0.0469109561954414	0.474752733523181	0.546378864915837	0.950807201174866	0.533124936457413	0.951608303735017
unclassified_Opitutaceae	0.768518150304548	0.775331161959989	0.763133593792476	0.0383685900066952	4.34318544209129	0.0079175125080813	0.494534096948017	0.536135144393188	0.950597295232468	0.526164909948928	0.951180631971996
Moraxella	0.27327083857981	0.270735313674119	0.275509840114256	-0.0110614579007589	4.18597067949027	-0.00204914704532349	0.499219156706857	0.466258098821834	0.925450762716239	0.471092781447459	0.941363706792511
unclassified_Saprospiraceae	0.249974349109856	0.210283629015787	0.301747153841788	0.150924664877015	4.27925983522455	0.0302318821612235	0.483333333710513	0.478892102201059	0.929644026476024	0.491703406095994	0.951980005172273
Brevundimonas	0.228222786433341	0.294133383188251	0.159318488528783	-0.112041513012311	4.28527529692015	-0.0211014363544477	0.489062500247367	0.487617150853063	0.935732596805163	0.48084777326458	0.938885756790197
Flectobacillus	0.165066983521621	0.263459294227586	0.069652404205689	-0.229335557714135	4.24255235841285	-0.0449321251996152	0.476041667209506	0.520458105783938	0.940942968179307	0.524886646906365	0.95102421642675
unclassified_Candidatus_Peribacteria	1.1603970200064	1.42459206597016	0.942300163124619	-0.668006613634718	4.73294884808101	-0.122464273659387	0.439354504253042	0.45874349186976	0.930654820078815	0.44394805621904	0.939239996258924
Psychromonas	0.188024528575386	0.285428144098105	0.105483925002773	-0.213083420000586	4.45736607220471	-0.0408069852124874	0.480208333781438	0.485205297944194	0.93036654138013	0.498058220630532	0.945598173357322
unclassified_Gammaproteobacteria_Incertae_Sedis	0.364494489019211	0.307273199814937	0.424643867887639	0.209475486932621	4.3425052108641	0.0420920446753345	0.479437793281366	0.493116277750063	0.936465832873483	0.516795319944879	0.944345810652888
Luteolibacter	0.284916805606255	0.209551061575159	0.357175106093393	0.0990697827466409	4.33799123222188	0.0163220011221768	0.489328474993828	0.464383035714749	0.935961395857978	0.491536111103505	0.951521981206739
unclassified_Chitinophagales	0.344413615566398	0.428697687925087	0.254437519955731	-0.0269986632002581	4.2714437911645	-0.00424241189657158	0.497916666713763	0.488313959730708	0.935449736244573	0.490679708835327	0.953852641739925
Lacunisphaera	0.20620353166499	0.299632224136414	0.0900299378577678	-0.183465251640756	4.24675607405958	-0.0368833492321735	0.480729167102944	0.518169311245732	0.939656834965384	0.51691017093515	0.946406396321537
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.217307569918018	0.176705049382189	0.265447659663657	-0.0121705059999675	4.4345623844734	-0.00190372557002444	0.498698594511429	0.521121217032709	0.939598315187477	0.545789884328193	0.951539528242257
Stomatobaculum	0.391353210309342	0.324763748712964	0.459705369946625	0.223082155450116	4.265819262522	0.0512614851266397	0.476834982304562	0.497231415979344	0.932949580410345	0.525539539644902	0.945962388196314
Saccharimonadaceae_TM7a	0.349570574427373	0.408371377566588	0.307487963779232	0.0309439186820528	4.15214412079355	0.006902648742456	0.496354166749087	0.485059707646145	0.935636863007764	0.50360265449902	0.956164538908133
unclassified_Bacteria	0.363696975871844	0.337774858957439	0.396398628272762	-0.017340304002448	4.42498527142823	-0.00404555959729946	0.498178032316001	0.499369900393443	0.938085060215165	0.534590249683559	0.951126259427844
Bacteroides	0.374253543161951	0.268168269031907	0.464668319001092	0.187996496245225	4.41637552029606	0.0369212872650142	0.477604167173956	0.496212641239483	0.936193661315995	0.513472830404147	0.9486826699916
unclassified_Candidatus_Kaiserbacteria	0.633782917189384	0.607261245621255	0.656025132470234	0.103026793707432	4.53008035195571	0.024351506472732	0.485937500318143	0.529784365135123	0.947843632565975	0.532305924945865	0.958548018135029
Anaerococcus	0.648086971178461	1.07265759299834	0.321402886982951	-0.894996365686052	4.52793979892269	-0.174899336669932	0.40781250215729	0.328821085007835	0.899739975586874	0.318076295931912	0.900205218066994
Bradyrhizobium	0.263019039594657	0.120707104834681	0.353095056054695	0.254834386007982	4.23105114001821	0.0507663346405273	0.471354167316356	0.53746066707748	0.940123180789531	0.532640711591727	0.950141214356654
Lawsonella	0.24231053489644	0.185176361468703	0.305075845576625	0.168390670861321	4.20666034283091	0.036166812092864	0.482561166453629	0.520297775448095	0.933655639402029	0.533021170359627	0.939258869236234
Mogibacterium	0.238930208846895	0.224121665421637	0.266160978985071	0.244273413221806	4.49040729540301	0.0485751976905912	0.470588235960603	0.469945486213892	0.924793382330319	0.465144456181965	0.934838155046072
unclassified_Sphingobacteriales_env.OPS_17	0.467919244894614	0.544034174781036	0.37049936852858	0.0408483888681426	4.41664916136605	0.00981260247460286	0.496095783534293	0.528470739510165	0.944709357270807	0.563346755737682	0.958961427783109
Peptoniphilus	0.323479824736204	0.242445305260451	0.394275223960968	0.159652570790149	4.3853380033683	0.031914679958949	0.481250000424452	0.531061110125932	0.943068335486589	0.505532357847595	0.948728312974087
unclassified_Lactobacillales	0.305384002767076	0.451008499086354	0.152809866952783	-0.254421154269676	4.65139400497354	-0.049447325320668	0.471354167316356	0.529213252435891	0.938292510823756	0.492861613942611	0.944687059638698
Gracilibacteria	0.419827134567097	0.312044883446893	0.506711981401748	0.202690866849335	4.47053076424808	0.0411278606343435	0.482561166453629	0.514233090963878	0.936816419718709	0.501606521727566	0.945379241866318
unclassified_Sandaracinaceae	0.277744294150539	0.204877000194879	0.35687809277707	0.185997621473315	4.24597585102759	0.0323960041944748	0.484122853039796	0.52386685972155	0.93758712792724	0.509327130063251	0.945873497753974
Bryobacter	0.225705592826825	0.147711580484962	0.306502914348162	0.212046777885528	4.42302301411771	0.0387476110884312	0.479437793281366	0.487984161845249	0.933136278279515	0.486207122744019	0.945003881452234
unclassified_Spirosomaceae	0.202159640669898	0.269399972744976	0.129568584807358	-0.201687691330703	4.28657476777659	-0.0368622935499302	0.480478917672109	0.482514546513769	0.926479076860102	0.501659837674431	0.949419883329911
Devosia	0.139923920180332	0.100989380674832	0.190797412652283	0.216827738516906	4.27207797429071	0.0485626577363764	0.474232171327845	0.524903578935887	0.939947755424599	0.52177231284366	0.952854359144733
unclassified_Sphingobacteriales_KD1-131	0.173781858285015	0.234836107695889	0.111225860262842	-0.159696254012247	4.30229292303145	-0.0272531697225291	0.483333333710513	0.480066656380805	0.935551489564843	0.471017537711715	0.940122511782987
unclassified_Burkholderiales	0.143536037266331	0.138108144187056	0.147270575097347	0.0217230762734522	4.26423242257819	0.00527328266491937	0.498437500035322	0.482345313446636	0.928609403162704	0.47479342435408	0.940028268016734
Megasphaera	0.378186566284475	0.380363410941412	0.374558193513583	-0.011141051947507	4.23922107745913	-0.00251327494386103	0.498437500035322	0.489289267629696	0.934581455230357	0.494102878764511	0.949829431422421
Chthoniobacter	0.190469778824882	0.208096736509356	0.169834342315013	0.00650913931636499	4.36993131577757	0.00114582427163142	0.499219156706857	0.506658656104132	0.945595811763352	0.525663420139952	0.953606808829877
Solitalea	0.253817393469563	0.228262029065363	0.26787214043275	0.0741291822007897	4.15001915623386	0.0157596299651394	0.492187500176649	0.523527031638319	0.943287439667404	0.520378669527271	0.948299607490478
Bacteriovorax	0.323118856788843	0.386240361806768	0.243530579346836	-0.152820137268479	4.16372728340527	-0.031057394798587	0.483602290844405	0.518770874188515	0.940533783703333	0.53260329262738	0.953951711331876
unclassified_Bifidobacteriaceae	0.221731828081022	0.162860643547314	0.286822408022021	0.0543688962035223	4.07742318523561	0.00967900369343965	0.492708333498201	0.537865157308342	0.934402474396915	0.518138924813243	0.941338317545389
unclassified_Rhodospirillales	0.287717532424147	0.417798606209751	0.17129898711156	-0.258640504867218	4.23969100619862	-0.0516205214127024	0.475000000566557	0.524482395800325	0.945145439086552	0.505946907706212	0.955333616334011
unclassified_Gammaproteobacteria	0.380401533945713	0.520954552751104	0.261371205356972	-0.38411629211211	4.22692288486259	-0.0745346197472521	0.460697554250675	0.450369607876058	0.931644182292388	0.46908769859391	0.941600921458287
Yersinia	0.205217755653234	0.110815587512095	0.291115872272049	0.139453943174409	4.18946199436126	0.0271761761353473	0.484895833675084	0.503695706590218	0.937511901687842	0.566872958417524	0.944241227430276
Alistipes	0.160587312644822	0.239233522953188	0.0655988522967998	-0.13707397013065	4.24116858154294	-0.0306224842374367	0.483854167032034	0.513404537221711	0.932024642983105	0.525473243085326	0.947346657960625
unclassified_Vicinamibacterales	0.208698961563241	0.331046097579666	0.106976126613048	-0.132651140346653	4.21217774299011	-0.0257711145303648	0.483602290844405	0.44234615876978	0.935725539325631	0.457578043998609	0.942873195518822
unclassified_Intrasporangiaceae	0.198205323574502	0.302153829376655	0.0839607112721144	-0.193272569377528	4.18375530354883	-0.0362747363722873	0.483081728649016	0.531386112853804	0.940524175776227	0.49812264442381	0.946489242515528
unclassified_Bacilli_RF39	0.118661490368881	0.101904429962635	0.131162609952627	0.048071751569835	4.21317599720617	0.00721416705042876	0.494791666784417	0.495071759139982	0.930751165075708	0.519686273551729	0.944018365197579
unclassified_Yersiniaceae	0.177499490018852	0.211611045897786	0.166911962179024	0.123653834714787	4.27169241675483	0.025616584164018	0.485937500318143	0.491648756792038	0.941179327264268	0.493989869542912	0.947924601368654
unclassified_Chitinophagaceae	0.303500405382548	0.259830594842893	0.378145551045399	0.0992922475442182	4.33671531824738	0.0205640940049793	0.486725664016788	0.482492275989325	0.935494788353982	0.510417563017365	0.952623465207875
unclassified_Fibrobacteraceae	0.194138179810336	0.161575738068204	0.208998853252621	0.0503905281201558	4.04080393071414	0.0105841547617827	0.492708333498201	0.494594812832664	0.934819883436194	0.499743180943249	0.946188212155988
Novosphingobium	0.354051563301087	0.246491975313501	0.47023509011007	0.192594826981945	4.5235381218913	0.0387948521870992	0.482812500388993	0.493053424413425	0.940756481443487	0.518918940889367	0.953968641431516
Hymenobacter	0.242721562864802	0.273525158514212	0.218951732117033	-0.137168466892664	4.29200550354541	-0.030657070352394	0.480999479867485	0.500237419814766	0.942504786005444	0.500005292440249	0.953390866734725
unclassified_Chloroflexi_KD4-96	0.175725196736642	0.107091212784006	0.233103765962957	0.152900818283963	4.27324109544073	0.0307890923563793	0.485163977430586	0.461264512854722	0.934128485424888	0.479632782981614	0.937282647870439
unclassified_Rickettsiales_SM2D12	0.260297524651898	0.233753712111302	0.300421630401727	-0.107659763214562	4.34410030241241	-0.0203013647910255	0.492187500176649	0.556339770203089	0.943835088273469	0.536739116342318	0.951361965116809
unclassified_Chitinophagales_37-13	0.213515060583009	0.223946166905295	0.201132968710366	-0.0729012101307083	4.34859920750727	-0.0147345948364012	0.492451848166327	0.472938340372787	0.938046580079366	0.48231583972135	0.947254700777967
Sphingobium	0.175680075887679	0.118843310678296	0.228840780812213	0.128699614597594	4.20451001989356	0.0247367610477574	0.488020833604285	0.534666751714228	0.934652500402092	0.535027877673704	0.945866978949016
Bdellovibrio	0.424292242617589	0.371041692993331	0.465315592750206	0.0273493681175569	4.44754270063392	0.00431221062028348	0.496095783534293	0.554227772081519	0.947960595673284	0.542243777197154	0.955021550398164
unclassified_Blastocatellaceae	0.397361042728531	0.372942846631876	0.427302005897371	0.0970103304625622	4.58920530930572	0.0173454491098283	0.487246226212192	0.529695515189399	0.947614306393747	0.574919459902933	0.960805364786983
unclassified_Gemmataceae	0.171096608169422	0.264496846932483	0.0630386702697239	-0.209331701826581	4.15170044228822	-0.0404458748650439	0.473711609132513	0.508422160930622	0.93915719736268	0.542284762459444	0.946773620833513
Lachnoclostridium	0.173330166899102	0.190677412612583	0.167782003297877	0.0801886353736885	4.31517564505519	0.0130836334748759	0.491931285970907	0.520606120943768	0.945337105144302	0.523158393055726	0.951929669264529
Legionella	0.259088366574801	0.172027998950506	0.345141897895973	0.271856844521715	4.16797556716556	0.0533100281584202	0.471108798155911	0.479999382881129	0.943798888741178	0.487375917060756	0.951839346491292
unclassified_Sphingobacteriales_NS11-12_marine_group	0.217040371221551	0.316195446896736	0.114414027672241	-0.132203634320689	4.11054342358137	-0.0301462738238502	0.485937500318143	0.502488410163177	0.940167805271519	0.493678386828748	0.948170693511973
unclassified_Candidatus_Yanofskybacteria	0.318672012368077	0.289581397290663	0.353439936607504	0.195147366383135	4.30771541741016	0.0357634401371844	0.475520833888029	0.494027191289431	0.938465795537706	0.523480428474675	0.94944863745245
unclassified_Sphingomonadaceae	0.343189225592403	0.348883271879938	0.33483988959832	0.0328172195926646	4.09278426426029	0.00697447597939438	0.496875000070645	0.552862829842418	0.948833495698842	0.553792474911514	0.960687910225115
Peredibacter	0.162208962969286	0.20391889479303	0.126904454236756	-0.0562609543956842	4.13146183721242	-0.0105825071350616	0.492972410361748	0.533154337445924	0.943708921871068	0.542144742287419	0.958059565183505
unclassified_Candidatus_Amesbacteria	0.272741820473485	0.189974570459098	0.355367546218676	0.117759842801425	4.32142537787955	0.0231929539562032	0.486458333639676	0.497057783596756	0.941478469304738	0.528829975935697	0.955077580977452
Larkinella	0.24161004809371	0.168053811618606	0.308153770205053	0.178268351131325	4.45996337759339	0.0340186731497486	0.479437793281366	0.519582058503299	0.933594385330796	0.511380418573464	0.946235601370722
Cryobacterium	0.262688850196453	0.358797229709151	0.151583835388964	-0.212964757976152	4.25345599374448	-0.0455311732895441	0.472916667280703	0.499585149212638	0.939370017447635	0.520412527192982	0.951996709901393
Chryseobacterium	0.163023209379002	0.0889135000995509	0.271333029052233	0.242598184644363	4.40155715980932	0.0493428716173937	0.477876106695274	0.44769315535908	0.92613343975807	0.448532033698797	0.935320662092416
unclassified_Rhodobacteraceae	0.156699617547653	0.145225096206795	0.171360085817162	0.0256981344868112	4.16136794180097	0.0057452788995455	0.495312500105973	0.523259925527595	0.940004724700509	0.533836390270847	0.954483699611374
Lacihabitans	0.284179434025599	0.169373741005027	0.392799303868802	0.215721073932878	4.23018153161542	0.0454818249605542	0.474479167245088	0.519225787438136	0.944902240819243	0.541216479463563	0.948067204880754
unclassified_Enterobacteriaceae	0.224498795199597	0.223134863916985	0.224498795199597	0.0809511407117052	4.32613284635958	0.0170054382504786	0.49114583353355	0.49564437988865	0.935938082008269	0.509088111046031	0.937396604689266
unclassified_Verrucomicrobiaceae	0.246759760591274	0.141236282297854	0.347485637510468	0.291182146263869	4.29880225108373	0.0567724476008427	0.473711609132513	0.486653198420479	0.923246731979759	0.512591930034372	0.936710182607531
unclassified_Parcubacteria	0.610138901257399	0.73502656970726	0.507498374976552	-0.118362951476895	4.40309520967817	-0.023431836239552	0.489062500247367	0.49385575637948	0.936880910075395	0.53353595402763	0.953936403932708
unclassified_Micavibrionales	0.243563368257952	0.17602758502164	0.3267253165176	0.178574980992082	4.23271477690417	0.0369228939637732	0.475000000566557	0.493149219506795	0.932615789143646	0.471969929972138	0.933814867636093
Micrococcus	0.435169034710693	0.593500207407127	0.270989365611663	-0.388191173346346	4.24114088944635	-0.0835210923577658	0.45861530546989	0.46786609534055	0.934256818769939	0.486292987304839	0.940673848249369
Rheinheimera	0.178885404725899	0.135985404278174	0.241637511554655	0.0936575316985682	4.1732094485173	0.0200856451638572	0.49114583353355	0.503825097941366	0.938448443121569	0.494114412952337	0.947160545816588
Sphingorhabdus	0.298799356837114	0.235664181490883	0.366197913012729	0.185838808808715	4.30453833777498	0.0368024535138704	0.481250000424452	0.541312712776244	0.936675295921745	0.548332016018624	0.947451776806922
unclassified_Candidatus_Woesebacteria	0.390562121222142	0.357559508519429	0.430707530764411	0.142227696352922	4.37495650097718	0.0295939059164885	0.484375000353558	0.498986756104005	0.935238949573338	0.497032134186081	0.945101543220369
Algoriphagus	0.199228683243068	0.115543855202591	0.287046148507054	0.133735952955427	4.1935333996079	0.0290506178001691	0.486458333639676	0.53374977760235	0.947340730780709	0.530028383159346	0.954844564966776
unclassified_Acidimicrobiia_IMCC26256	0.144917104282542	0.174649262546319	0.101026810638071	-0.113089485755935	4.20054462476792	-0.0263316483285636	0.485684539625985	0.471114042091003	0.937873313683632	0.483613401409445	0.944780758331867
Burkholderia-Caballeronia-Paraburkholderia	0.271638347709636	0.27341452577405	0.271251613451587	0.00199657494818339	4.27354254975328	0.00011805053618517	0.5	0.473376830096242	0.929607015931086	0.485014329062679	0.941264517094605
Rubinisphaeraceae_SH-PL14	0.220056700436268	0.218657547630035	0.221696008086997	-0.18264000860914	4.14382272610013	-0.0355989944467459	0.480999479867485	0.477433422026316	0.92316249684876	0.495472365596455	0.937700894219168
Aureimonas	0.203672602450149	0.10228815189547	0.314331980703844	0.190692222649974	4.12074944139653	0.040370897912863	0.478125000495446	0.463905792309166	0.928793444004046	0.455236711758445	0.938186994884413
Candidatus_Omnitrophus	0.16185310855504	0.140522247550559	0.179778874498696	-0.126511060194146	4.30054564592516	-0.0266782433205204	0.486725664016788	0.501690603217972	0.935394596462383	0.548521054710766	0.949062403086304
unclassified_Babeliales	0.373882409469473	0.356554168709982	0.405883464125774	-0.0525835755654542	4.21926356245534	-0.0154408180859269	0.493750000141307	0.507857331123773	0.931448586841821	0.488778019360942	0.941178070866661
Haliangium	0.200304251447188	0.202228524242032	0.197326115481438	-0.0550444618360579	4.19682455981554	-0.00825343055501466	0.495312500105973	0.509362230118924	0.938210837344054	0.540895622228935	0.952550417368037
unclassified_Bacteroidetes_VC2.1_Bac22	0.189181179122936	0.236052476007969	0.13275213416255	-0.127778341166037	4.11572603683957	-0.024586034452233	0.487766788407598	0.477737495662907	0.940520140240059	0.461821572659199	0.937461292002796
unclassified_Lachnospiraceae	0.393515749075925	0.40559154868073	0.367307714522854	0.0632329261715388	4.24406765644535	0.0122930432617627	0.49349297255717	0.533757020286261	0.941855445513325	0.532690570813988	0.952018991476499
