featureid	rab.all	rab.win.M02	rab.win.M03	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Leptotrichia	1.07712124337419	0.89883648779321	1.2484280741561	0.39956817792048	5.00992386131972	0.0657798759369713	0.465517242217486	0.530568364662864	0.940675948194649	0.537211580675345	0.942898170736131
Porphyromonas	2.4841101723097	1.98130506466521	3.03260700853215	1.2385901050558	6.3077572439786	0.19394359838663	0.400646206053746	0.239413230998857	0.887236402824264	0.251359804471894	0.894401151123969
Prevotella	1.50858531247696	1.31391144362145	1.67334651847053	0.459311968454514	6.90053048689328	0.0681132184607666	0.461497039169702	0.611531516077392	0.954024271630043	0.581529782610442	0.956349241488915
Fusobacterium	1.25611637697472	1.03800283237533	1.51547519428935	0.67789847491338	6.01577447698106	0.105595373085672	0.445880453665815	0.465663977598551	0.926501618569583	0.49702616857619	0.943853755572986
Streptobacillus	1.10069238787136	0.989817442958668	1.24481857820155	0.39875045579511	5.44352320055003	0.0671564422428431	0.468750000758949	0.498746032513762	0.937558207037308	0.545883695160929	0.946540327615047
Actinomyces	2.59852080350072	2.12334873049863	3.16413910253186	0.910487917436597	7.50864728458988	0.120313899262608	0.443426725524271	0.564318087115944	0.946016365091008	0.520012460722349	0.948040454760029
Actinobacillus	0.540703519573683	0.63169013197761	0.434215657541727	-0.15151631148921	4.57877839850588	-0.0298788370569035	0.485191168909603	0.515635370017618	0.934626516209935	0.529285643339039	0.939360237198252
unclassified_Neisseriaceae	0.588011957971054	0.578363605233158	0.594901142291356	0.143762397279221	4.42330912965955	0.0356212053317257	0.480344642371246	0.488331687138454	0.936578283105343	0.529948991439699	0.948904483632728
Acinetobacter	1.42775459993772	1.48367615963106	1.34491884087342	-0.111098078259981	4.58581743400013	-0.0209484383600816	0.488422186601958	0.577688158991245	0.953138642004217	0.620538774254763	0.963375804042229
Flavobacterium	2.50118244733588	2.73227668605219	2.30485923919245	-0.685921161645685	5.76384822901252	-0.121379601173591	0.446418956614106	0.509225387491825	0.938841250144054	0.528194535812973	0.953249912510749
Bifidobacterium	1.48149026085924	1.17921634523364	1.79109493160316	0.761436970926058	5.63962615064212	0.115439089842591	0.438341412390776	0.482570387830868	0.931130057868703	0.49270920941244	0.938460765939569
unclassified_Pasteurellaceae	0.696174965623007	0.73363979926429	0.66085151736471	-0.0490091184937338	5.09294588090614	-0.00813757287475538	0.49434571903811	0.548155619376465	0.945338747677838	0.576555239396533	0.95224905022015
Enhydrobacter	0.845303251280433	0.442791300822069	1.23403283543612	0.750291207202211	4.38077671853533	0.157010489342912	0.424340335743032	0.410774402711145	0.911149593653809	0.372937536254814	0.903802075843885
Pseudomonas	0.779821192358208	0.896058829793526	0.664137344922554	-0.205895231474744	4.36402884374221	-0.0396724482785708	0.478190630576503	0.511171085505852	0.925664914338984	0.508137822926891	0.937721877330292
Sphingomonas	0.45564371497129	0.670473903611692	0.294246021993975	-0.461134278882584	4.23018638286577	-0.0909095243817407	0.449111471355702	0.47028158134012	0.922525119342384	0.486460485462483	0.927137521544126
Scardovia	0.487559688670784	0.583388361555595	0.381771209087533	-0.262276539931486	4.99607558105388	-0.04386156885344	0.47521551784243	0.557689519960209	0.942755316014562	0.502471240143898	0.941240366514673
Lachnoanaerobaculum	0.796725498154258	0.706998892638868	0.878149368010317	0.0643190813643573	5.5234287329464	0.0144949280337209	0.494612069095875	0.609119468752259	0.956489391620472	0.598833140634692	0.957523810568609
Atopobium	1.70024922957515	1.66945639492725	1.7422712013937	-0.137196040833451	6.62802138003694	-0.0181090636994878	0.492191707243126	0.642612058376161	0.959138597631793	0.678140693169313	0.969689096334569
Campylobacter	0.730071509308742	0.703473523544636	0.747679285077982	0.0537256750260502	4.59260410066173	0.0103196374029485	0.494884221986858	0.527532327874845	0.935635437748161	0.580831367731321	0.954533392614215
unclassified_Clostridia_UCG-014	0.322950756087185	0.260980126905374	0.382091067313109	0.144127811700376	4.29578536405773	0.0265014687653997	0.481421648268638	0.518843341538821	0.943182411515222	0.516594406584455	0.930931746742842
unassigned	3.27557426299522	3.26336143310163	3.28029789348791	-0.112470182430307	4.95847359119815	-0.0201669831721565	0.488960689550691	0.651708351178021	0.9582927154956	0.744684909786431	0.978916114207376
unclassified_Candidatus_Azambacteria	0.363605756208868	0.347111084031239	0.411763217687775	0.0349742757578531	4.12094108319813	0.00785463790357816	0.495689655276695	0.48293222951575	0.932886773933889	0.503637809380447	0.937625009878379
Lactobacillus	0.962808939703103	0.720797779150722	1.19938017014713	0.540924896643079	5.27071643389186	0.0914614830439552	0.455818966594458	0.488498208413977	0.938295989638507	0.47975611278261	0.933834889960554
Massilia	0.437598884177777	0.614746088565122	0.276453203409609	-0.392387395221504	4.31396238166569	-0.070628405437871	0.456357759684566	0.471486591566198	0.92373016073826	0.467223972711055	0.922843517871518
unclassified_Absconditabacteriales_(SR1)	0.562106876397848	0.450194746472544	0.674179038308484	0.0962605022103071	4.6248501098698	0.0174694500352575	0.491114701345641	0.533693601070613	0.939236722193721	0.522859143978096	0.941821302976064
unclassified_Actinobacteria	0.298830245575245	0.381559247634464	0.205965278974478	-0.111889375674554	4.22225884503565	-0.0220120002929991	0.4859913796495	0.489774487518855	0.933378854634911	0.520362186679441	0.941295513537583
Solobacterium	0.494151254324891	0.451184118821522	0.545561970988384	0.082533246658314	4.93009930586385	0.016559571308	0.490576198396901	0.496427293221488	0.94162680094062	0.490571819139122	0.942586565053853
Blautia	0.258700850828295	0.323284391273878	0.17626123103538	-0.159114975464517	4.3336768599848	-0.0305231018425094	0.481681034926517	0.494428989198457	0.928100867842313	0.504247138914041	0.933583100068317
Duganella	0.206546049479307	0.20849672660725	0.203953125600146	-0.171248684927116	4.29336819393481	-0.0343752052598254	0.480064655655448	0.500247636886837	0.923238958719849	0.490998506912786	0.934422425047458
Johnsonella	0.290486995153068	0.206952200284483	0.367237207522005	0.235827518556005	4.34856363287382	0.054006131330731	0.473599138571496	0.474127312306486	0.924197686418343	0.491210189313683	0.928737065529215
Pedobacter	0.405717812041481	0.197043857631765	0.658646341359344	0.458818696703212	4.32078615285672	0.0905841829423652	0.442649435976269	0.447316606488923	0.910572585647516	0.452708532127012	0.924768240872723
Paracoccus	0.302215437909282	0.143472927978599	0.442339935407783	0.341556821899547	4.43092010057509	0.0690555635543742	0.463112548015289	0.475310886611257	0.932902831177595	0.479028611864276	0.938120324327853
Rhodococcus	0.266627657987811	0.249957342148668	0.270568017997112	-0.0296258092211517	4.07543905375762	-0.00698198865297915	0.497306034547931	0.520586437483768	0.933655715474894	0.523733602823386	0.936101283087695
unclassified_Comamonadaceae	1.64295047185114	1.49521095085199	1.78537213495626	0.132122709703656	4.8858321705009	0.0249630333713462	0.48922413819184	0.566450165854506	0.946775198860842	0.601355013820359	0.958053150185347
Fluviicola	1.46337356296289	1.78789291016478	1.22378371048022	-0.624099277031259	5.02886287615116	-0.111754048255672	0.447737070243802	0.473988665597889	0.934719792984919	0.465702160380657	0.943646327585548
Oribacterium	0.26332600915258	0.352639792998929	0.191972974652465	-0.16754581996134	4.14131291584329	-0.0362524535232863	0.481421648268638	0.49094287142785	0.937544877614341	0.504618522048657	0.937956118206068
Saccharimonadales	1.09636230381302	0.95800080015955	1.24996517605593	0.341155180913709	5.02866122331481	0.0587745185185202	0.474676724752115	0.572692140033169	0.948040290383709	0.592926786048261	0.952828083298883
Comamonas	0.256846533194834	0.204900983171833	0.316293208113471	0.146836660126614	4.12950066497915	0.0352247001853754	0.48088314531994	0.523803038078189	0.935966966360184	0.540502036342793	0.942171550835038
Capnocytophaga	0.319485132767557	0.197298111126811	0.449273583594172	0.175507439956186	4.11405238854209	0.040696069968916	0.478987069474751	0.490553464139623	0.932066179670905	0.524268216114383	0.934523590358464
Corynebacterium	1.07153838499376	1.01388787189214	1.12548167140032	0.15919752723975	4.572828897172	0.0293649136411325	0.484652665960886	0.500287465106733	0.932406209486829	0.558894389797981	0.953741783861692
Cellvibrio	0.324312977740575	0.391212377810863	0.249655129559573	-0.141504803007045	4.2244416267946	-0.0315667306183592	0.485191168909603	0.478490703267656	0.926864434900071	0.464674677289368	0.93338098370846
unclassified_Opitutaceae	0.821366199160576	0.821319903487868	0.821366199160576	-0.015505924923982	4.67190118313045	-0.00257058516432204	0.498653742628117	0.583194483904992	0.947285022143065	0.573592820362073	0.955722402778468
unclassified_Saprospiraceae	0.237506681026992	0.336045144527308	0.144368617891057	-0.236430139168978	4.32575361022619	-0.0436370720813737	0.477652127627827	0.509465369090557	0.939952611799916	0.521712821706746	0.944946851643552
Brevundimonas	0.444001105500043	0.467246831799962	0.425977148002509	-0.134594311971507	4.12208581805311	-0.029105031836631	0.484913793468739	0.500892755544734	0.927741327162973	0.540726086039114	0.944048512701078
Aggregatibacter	0.311439089821241	0.371128239903562	0.248051337288531	-0.21723460056481	4.12191372481338	-0.0459495226231937	0.480064655655448	0.540533137162692	0.934972772301943	0.51924588578501	0.941681369206897
Flectobacillus	0.254665751018398	0.166277104207058	0.338153050745082	0.160098776553893	4.31319527806646	0.0333408039810903	0.484652665960886	0.475451839021811	0.923768930045746	0.489201373918371	0.922149439839446
unclassified_Candidatus_Peribacteria	1.50611063209488	1.50276670153961	1.51020516403213	-0.00767837776455149	4.98456648274489	-0.00115466081186677	0.49919224557687	0.598437688600718	0.947750788121667	0.634331288849481	0.962850968641527
Arcicella	0.262209815806454	0.327981768739122	0.21176474140283	-0.201564191011115	4.32999128266886	-0.0489550598168763	0.48221982801688	0.493321346789224	0.928634399826333	0.537212733890537	0.943909898128812
Psychromonas	0.178991943605253	0.178131136219016	0.178991943605253	0.0991674677043743	4.40740095445328	0.0210363726110852	0.487883683653227	0.503576223428436	0.936749901355721	0.524978464230907	0.942140359415179
unclassified_Gammaproteobacteria_Incertae_Sedis	0.407708529906203	0.607855517009439	0.296925773867718	-0.484244451221708	4.57822010042863	-0.0966969425958161	0.446957459562407	0.485111845801263	0.933355029645313	0.511043981204336	0.935205343368821
Luteolibacter	0.276494685469326	0.263438407283272	0.282701897822668	0.0301598348698704	4.38361272407119	0.0061994972165281	0.498115239679365	0.505106787742508	0.930879720660281	0.476469783159366	0.929460331881434
Polaromonas	0.274257096030285	0.39160660515703	0.177466820589259	-0.295033278124457	4.17147468447229	-0.0606358217163388	0.472267098141282	0.486556532299722	0.929637462218921	0.483741559405017	0.934252797136827
unclassified_Chitinophagales	0.568413770893605	0.68726525981061	0.457286473224995	-0.31949191266661	4.23735319412498	-0.0684382132642303	0.459343027375679	0.484695113804944	0.925752365220216	0.488894476028033	0.930495688888331
Lacunisphaera	0.286441647988974	0.330443196904595	0.26690492253438	-0.0575700974117472	4.34022977766263	-0.0116765030848445	0.494884221986858	0.546328901911982	0.953466709924358	0.546585883884994	0.95376131576745
Cytophaga	0.317042392262239	0.345686185691454	0.296729035826788	-0.168508818036146	4.2706644800852	-0.0344130768615668	0.483575660063459	0.498055196202032	0.93092151768415	0.457281068303427	0.932421520476631
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.310533833582749	0.273727586096512	0.361185800474513	0.142162452235742	4.42642523453827	0.0278491629491298	0.487068965830272	0.504620532426127	0.929996116677814	0.481909367771571	0.93048012306144
Stomatobaculum	0.280320005138014	0.330935346320059	0.250358154654627	-0.0741468998648251	4.24358334839387	-0.0170597790295462	0.49191810364384	0.498542622604083	0.933959586694492	0.530822404156586	0.940556522042157
Saccharimonadaceae_TM7a	0.401313425002818	0.312789056340815	0.459105005516787	0.144624319232049	4.37892035231346	0.0259422857586135	0.485191168909603	0.515459279121006	0.942168875920891	0.499790007277628	0.94304815038666
unclassified_Bacteria	0.653305007308625	0.840544129084452	0.45510937233917	-0.393227448045733	4.50995083654258	-0.0772956082560431	0.456650512633307	0.495534552017913	0.935873296916751	0.467897417312582	0.931046845114478
unclassified_Solirubrobacteraceae	0.266915712764428	0.270445816736234	0.26075360720811	0.0606405133383738	4.27968093206135	0.0101529357796993	0.492456896734244	0.536527344614063	0.93891439259903	0.545928920951978	0.94129441322859
Bacteroides	0.531786369827835	0.669849476289611	0.407050553052541	-0.215438247943083	4.36493916120792	-0.0425851983747768	0.474137931661803	0.515834479708046	0.938055771432512	0.514594838083263	0.940400280078302
unclassified_Candidatus_Kaiserbacteria	0.756951586719794	0.957028527201427	0.594817417725787	-0.319543890845343	4.38132501332855	-0.0636663074993127	0.464728056860934	0.52315929947543	0.940483465211731	0.516673144947617	0.946621270136351
Anaerococcus	0.797800143409593	0.426859508262225	1.17504848384623	0.765203054097524	4.40573626031653	0.156384584637549	0.418955306265498	0.355949588345715	0.881841480838978	0.330526810521012	0.889923858805564
Bradyrhizobium	0.257570991618024	0.260766448846323	0.247055248058479	0.00321182832285682	4.12065821791764	0.000766107079931965	0.499730748525623	0.517536590288786	0.939644293758536	0.546276559835158	0.946610298852457
unclassified_Solirubrobacterales_67-14	0.239607779483268	0.224096901401532	0.263681471950385	-0.0497258875913706	4.1680669390909	-0.0100376947974802	0.495150862186285	0.523922365692028	0.942096625993941	0.537948006328139	0.940924407868696
unclassified_Sphingobacteriales_env.OPS_17	0.669167433016634	0.661989946868702	0.678793245679894	-0.135140777167629	4.3233265913096	-0.0301406833506282	0.4859913796495	0.470659174256388	0.936850034532475	0.484854447055409	0.948160890592063
Peptoniphilus	0.265264079937789	0.170435925065604	0.374834014170681	0.143877753094528	4.27082616944234	0.0284383454317889	0.482758621107246	0.493504940409155	0.923928984680424	0.515875907712102	0.931884762967215
Tyzzerella	0.262183810280522	0.35644752804842	0.194943019003084	-0.26330464619853	4.31817623263207	-0.0547477016573237	0.470905173120032	0.45413860543022	0.920568809884814	0.452963416387846	0.925040975486817
unclassified_Lactobacillales	0.378079790716408	0.221758562177356	0.542493083730541	0.406097291130884	4.37884503403397	0.0808641197400837	0.458266021478708	0.484873281161161	0.926565982950237	0.504075069372534	0.938297507344105
unclassified_Diplorickettsiaceae	0.368925178259808	0.479712931458489	0.264723346520046	-0.412493952914726	4.41472283364823	-0.0751728155145088	0.458512932045075	0.476529116651216	0.923882778039629	0.503390346518725	0.931495076038294
Gracilibacteria	0.543852779528673	0.698339875275473	0.432574232052914	-0.371297147213201	4.43730878778107	-0.0682741493771995	0.462823276766429	0.469155819721927	0.933998156825133	0.46355309683771	0.937214163353082
unclassified_Sandaracinaceae	0.303888294410499	0.398906139638971	0.224854091733302	-0.0794364896120952	4.12721696410221	-0.0177971543483353	0.49191810364384	0.491388190235796	0.928470955623864	0.463746153824595	0.931885936612499
Bryobacter	0.279838301858295	0.302860726739069	0.256143056416691	-0.141317200476604	4.15709467010585	-0.0240461765372629	0.488422186601958	0.454155105544207	0.923684310984965	0.477275074716164	0.932071451446725
unclassified_Spirosomaceae	0.316902021064312	0.403962807280265	0.24802563115657	-0.143721628441097	4.25535448311006	-0.030370035677072	0.483836207287987	0.491211814624145	0.931858372721851	0.508471818367442	0.933055816884627
unclassified_Sphingobacteriales_KD1-131	0.285958954438896	0.208176548383945	0.337824885824517	0.281089122149562	4.28153059038246	0.0650074373600937	0.469288793849212	0.52647203188607	0.936354730163053	0.51751982532333	0.940913469943384
unclassified_Oscillospirales_UCG-010	0.314047872722663	0.396358843799189	0.231245511630759	-0.286881253218894	4.55675528582738	-0.0572951192440995	0.472267098141282	0.495938197766846	0.925431963606565	0.513773660352556	0.93181790083947
unclassified_Burkholderiales	0.321704078130347	0.387295950234154	0.277560863775561	-0.10020548616042	4.21419515435417	-0.0214376921197302	0.488146552011052	0.462864366434324	0.927204538586775	0.461390240929488	0.94072701859324
Megasphaera	0.331739287872896	0.189493553439776	0.493628995768987	0.337680142980796	4.18548333389684	0.0756784726011122	0.46580506275806	0.485906459594814	0.922653687890761	0.493382399660548	0.925361441009506
Chthoniobacter	0.346920967291982	0.419650219702495	0.290451628659095	-0.19001606984439	4.20331325633116	-0.0359728456041657	0.478448276384408	0.534192680108402	0.945612881201125	0.526269918171377	0.946285676379786
Bacteriovorax	0.286501494630012	0.200782495283177	0.376142090677235	0.0694872661005137	4.29210820266951	0.0123857446144623	0.490840517463035	0.507824115064818	0.933897240808396	0.511124163368597	0.943890762289808
Paludibacter	0.334340426307087	0.328676486530313	0.344410967116154	-0.105732711488839	4.14931092947776	-0.0194248663909458	0.489499192499426	0.502326459790965	0.922734148146044	0.470810793957175	0.927863354276525
Stenotrophomonas	0.337144617779513	0.488471362579599	0.20828838085035	-0.277306915085551	4.28158721772936	-0.0593001999496515	0.469036080449576	0.498799206468199	0.935979492492579	0.478871952166967	0.935917861380574
unclassified_Rhodospirillales	0.298506653842479	0.186574922374215	0.431826175223326	0.201006896134308	4.1763547303386	0.0414706108994956	0.474676724752115	0.497664676745221	0.927998719924049	0.507542082095337	0.932701804470328
unclassified_Gammaproteobacteria	0.566805924093265	0.525917745260697	0.607472620213792	0.0667622312404896	4.28032345220487	0.0121743393827828	0.49191810364384	0.510266799958801	0.940048332081005	0.530333181178498	0.94312126820781
Edaphobaculum	0.310802577800847	0.379645099928585	0.25625773710484	-0.136869449643189	4.13323491213996	-0.029551751416268	0.48680667775577	0.549732757959999	0.937242738997319	0.534650977280135	0.93812374203184
Alistipes	0.241540876953901	0.182579727019339	0.308481288344206	0.0902237292594288	4.30732725027556	0.0149682356370827	0.490301724372635	0.512926422100694	0.935719047782564	0.507875991040213	0.938887286264203
unclassified_Vicinamibacterales	0.287775416403788	0.312493088145055	0.263858415541141	-0.0505668432305315	4.14618837978865	-0.00956781587804384	0.495689655276695	0.517615938981214	0.937560036616207	0.536379011857295	0.941262540983545
unclassified_Intrasporangiaceae	0.266406424648342	0.155531015338775	0.382589380565202	0.146478935750932	4.18480802435106	0.0340453162691324	0.48221982801688	0.496952947552677	0.926023322931301	0.50423520717924	0.928700358575068
unclassified_Bacilli_RF39	0.210467504482592	0.269607615865938	0.16146639989332	-0.055969887386099	4.34024481184192	-0.0100039190919807	0.493807216089362	0.514394852609387	0.940941149732205	0.550304988519966	0.951025657990305
unclassified_Xanthobacteraceae	0.20172096585344	0.224996170885307	0.173233942100123	0.0166249770780169	4.24339486735737	0.00345636815919944	0.497844827638345	0.53378886437323	0.93960859390014	0.509324893215485	0.936740434426734
unclassified_Chitinophagaceae	0.332049435950138	0.299332257952973	0.35624254306764	0.0577282660062046	4.12452785396502	0.012944278426812	0.493534482915057	0.507349126541632	0.938124723295078	0.545190028634366	0.943910541125527
Novosphingobium	0.34436834544114	0.333682894844275	0.354175295918378	-0.0230430890075066	4.25613525740519	-0.00496493165505837	0.497576736730612	0.482765187657299	0.923752304221782	0.489052495068041	0.927751180387918
Hymenobacter	0.274955599361337	0.190840750388468	0.356526307388946	0.323631983660362	4.28916084199603	0.0724519551624523	0.469288793849212	0.513847112258216	0.933430854741383	0.511679927962496	0.939279227291677
unclassified_Verrucomicrobiales_DEV007	0.275271746437398	0.336302901286491	0.222512457685746	-0.238666719053883	4.40130974101113	-0.0447014398727991	0.477370690203733	0.490695900588052	0.925944736469553	0.500924750950616	0.935066323425513
unclassified_Chloroflexi_KD4-96	0.294792799689565	0.353815491842987	0.255787625056803	-0.065466668182931	4.13760965926491	-0.0128273485843162	0.491653204294383	0.467319632579636	0.923284061103987	0.525457447871554	0.936386460669715
Variovorax	0.234627690064046	0.335058558612682	0.177616210621721	-0.186961715885237	4.25857261633703	-0.0399066150146742	0.476293104023073	0.487754728014378	0.932846179042079	0.51227871510249	0.939217300884534
Pedosphaeraceae_SH3-11	0.431952749297929	0.540030548681232	0.323911307523466	-0.23009864196498	4.1555846349084	-0.0462257981705712	0.474421109935849	0.503683253721362	0.932210475689389	0.490690983299771	0.9329358863266
Telmatocola	0.274927099272389	0.35913225591849	0.190546384436072	-0.172084932547219	4.30640332496895	-0.0347487373782436	0.483297414197616	0.485577367528251	0.915552187527795	0.491999586349126	0.920702178755754
unclassified_Rickettsiales_SM2D12	0.619023676672655	0.924189249956351	0.358157481693756	-0.706156735659961	4.62039103318558	-0.124021337906992	0.43803879462576	0.418479499875061	0.917035425138042	0.403723983393459	0.910727731414273
unclassified_Chitinophagales_37-13	0.359159539028498	0.35106631629228	0.3599100095542	0.00637955936965273	4.16199913147844	0.00136703696072823	0.498922413819172	0.482693534180941	0.923146249398257	0.530226682482289	0.933069767180499
Bdellovibrio	0.364369687986141	0.373874853792268	0.361768744222276	0.00134322094228789	4.3540210298892	-0.00010164292573251	0.5	0.504594847727271	0.926991046911848	0.50787978433208	0.930890592668915
unclassified_Blastocatellaceae	0.418229220519169	0.462268821776271	0.329547310706214	-0.204689932072588	4.38930552933934	-0.0395002629611182	0.476575121730484	0.519703689695232	0.936021133208892	0.544582269695469	0.9435934236173
unclassified_Gemmataceae	0.416990877381651	0.48642968833576	0.366710927489346	-0.237154211468277	4.32900082812517	-0.0414464155434052	0.477909483294069	0.485674218369564	0.9367482095649	0.518073248932235	0.939996924164344
Legionella	0.341501189228079	0.600926665694123	0.141633472529755	-0.427691524377789	4.15830604184584	-0.0907131331450118	0.45880452442719	0.392577532350867	0.915347532280641	0.398430933103871	0.91560349503939
unclassified_Sphingobacteriales_NS11-12_marine_group	0.349101368063443	0.350074412223881	0.347170283845595	-0.0393247145624001	4.18009202310114	-0.00816283870407972	0.495150862186285	0.498263864117412	0.937893786051455	0.502327194368196	0.945178792789274
unclassified_Candidatus_Yanofskybacteria	0.306736155797743	0.291516530974829	0.317294546005861	0.00406324394421009	4.19574921661481	0.00116905072624547	0.499461206909586	0.549697366046587	0.934049773514954	0.529782639738351	0.937642945753017
unclassified_Sphingomonadaceae	0.522322565718092	0.633474496804869	0.368991794130245	-0.325088718215896	4.14227979145501	-0.0634964125939288	0.464978449127263	0.444415606433078	0.918333190302591	0.459543262365745	0.925620870854864
Peredibacter	0.287584902992421	0.458059811377558	0.11853529886986	-0.302195366783784	4.33526985494921	-0.0592848873859738	0.468750000758949	0.474673578280455	0.916508598299437	0.447864756704172	0.912153995143567
unclassified_Candidatus_Amesbacteria	0.304853679820339	0.364928529810658	0.248386129459607	-0.0980503336432514	4.41173145095082	-0.0194041764602258	0.48922413819184	0.559452132765967	0.940107286182434	0.571623853809924	0.952322931291575
Cryobacterium	0.329008829192376	0.191774002970416	0.459208477127208	0.237879493539458	4.12301587465673	0.0479620837140026	0.473344104038556	0.487392768699587	0.918642763115931	0.504197132932062	0.924834209665369
Chryseobacterium	0.325962903482564	0.38238119158816	0.279683964983387	-0.167390543374411	4.20256442238388	-0.0336182848266924	0.482498654166042	0.483520292018837	0.934928782348002	0.499752253787011	0.943817772413116
unclassified_Phycisphaeraceae	0.296619861522864	0.334799702897618	0.249101530552237	-0.11291293552402	4.30643451624116	-0.0187626951431583	0.490301724372635	0.49844065586526	0.938778824855498	0.494755485701599	0.941319448476222
unclassified_Rhodobacteraceae	0.29235623051468	0.272705043328163	0.328417139421331	0.0147975857868774	4.29886877447338	0.00382503678304781	0.497844827638345	0.538793743542998	0.946550491242302	0.528446691723653	0.944040841458053
unclassified_Enterobacteriaceae	0.396458703283975	0.452199735804415	0.341127314947133	-0.104074401110838	4.29797130990619	-0.0186638235967871	0.48922413819184	0.495942749684807	0.929797581867792	0.514086960847602	0.937388751900498
unclassified_Verrucomicrobiaceae	0.384451868272611	0.630536693418973	0.161225191743813	-0.549623323839756	4.27625406183329	-0.11255368207298	0.444803447769261	0.485073036837544	0.90994074366216	0.443025286108184	0.916874859101523
Rhizorhapis	0.245107612675454	0.30792016003227	0.195852197136785	-0.148599897280089	4.31082006236445	-0.032814051969211	0.482498654166042	0.51835311766218	0.935815938524894	0.534665537840169	0.944420296413829
unclassified_Parcubacteria	0.863732533320896	1.0396483386917	0.668703515389214	-0.292652179564485	4.41817453465114	-0.0518654103796684	0.46982758693948	0.54229770019923	0.934697808092219	0.557642225319753	0.944770533894265
Micrococcus	0.714595472393647	0.682016691111809	0.738061191968375	-0.0753990681747787	4.34549399985925	-0.0163931319786691	0.491379310553437	0.524679790416914	0.943020445588673	0.553717598493454	0.95234279383648
Rheinheimera	0.510760950346557	0.730272546059151	0.280221218172173	-0.413306688208757	4.23396592594248	-0.0830908283239574	0.450431035693809	0.467748568561761	0.919941941630329	0.435643489692859	0.918243372962603
Sphingorhabdus	0.332565941490572	0.316136655582439	0.351163522015267	-0.0292880297193161	4.10392583682836	-0.0068175193847967	0.495961227884358	0.460748888387622	0.932171471002032	0.486310151406898	0.938170719388052
Opitutaceae_IMCC26134	0.299638834775501	0.437546685745099	0.184900911801731	-0.184596245406907	4.23935754208862	-0.0361044291346743	0.479267636473868	0.476903929810207	0.935156364781531	0.492026278678424	0.943453726641112
unclassified_Candidatus_Woesebacteria	0.344657764107376	0.281908055149084	0.41460669206662	0.0277020514796744	4.39916713527982	0.0048971214575028	0.498383620728758	0.542120880202657	0.935798197891052	0.525316694268814	0.933161235957786
unclassified_Acidimicrobiia_IMCC26256	0.273731725609433	0.223302439773051	0.341500442307771	0.101575594636547	4.15803726538499	0.0207698469406998	0.488960689550691	0.508511335135558	0.935319812841842	0.512162436979067	0.941269264275619
Burkholderia-Caballeronia-Paraburkholderia	0.372312350126656	0.441574160745575	0.307707065449984	-0.179058718741908	4.33311075878802	-0.0354296463831384	0.481681034926517	0.490294040241331	0.928054523487726	0.500368545851414	0.939844956861891
Rubinisphaeraceae_SH-PL14	0.283125564654772	0.41971056367271	0.177348076238938	-0.176720105224272	4.09460703733837	-0.0368098068044524	0.48221982801688	0.51371126184796	0.931378916308199	0.518695767786814	0.940176899941464
Aquicella	0.266697688660785	0.302810521305473	0.23493961550124	-0.0588927550563865	4.17774773359443	-0.0128006724011824	0.494073276005466	0.538682810511783	0.933457517905459	0.554316185733363	0.940626675217368
