featureid	rab.all	rab.win.M04	rab.win.M05	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Flavobacterium	1.86927484794821	1.6062159826239	2.15272570727625	0.335913589206993	5.61527343479802	0.0506640606169054	0.477652127627827	0.636899805054185	0.960244294726567	0.653849368259491	0.965523089757514
Bifidobacterium	0.671734517299484	0.466313599506169	0.899423858607612	0.577890866745694	4.59926150417472	0.106707360453549	0.451508621873873	0.492611855295286	0.935378966682135	0.489264709640122	0.938836572691077
unclassified_Pasteurellaceae	1.29676800312396	1.67078631894053	0.950116962935223	-0.730934124184911	5.13046142984739	-0.132098760245016	0.439655173895203	0.463155893497523	0.928862728762026	0.442234000954826	0.934345608848372
Enhydrobacter	1.00526264485478	1.14790894900738	0.850831968390064	-0.306879560385465	4.51537359901747	-0.0589632670670512	0.467420571603793	0.497387323927607	0.94229984936003	0.541405351536359	0.949293603421918
Pseudomonas	0.364445621348733	0.216621229426823	0.489306906719288	0.251205728475127	4.13327510750579	0.0531776941726959	0.470651589295407	0.536944874080164	0.941375132972597	0.54569461827355	0.944885575681465
Sphingomonas	0.189798194721804	0.135677966487428	0.263584522570977	0.0570211143401362	4.37309660929314	0.0126568575290044	0.495689655276695	0.544750326024681	0.944833584541266	0.559434703202839	0.953303013731464
Scardovia	0.100480381520527	0.0519438898537157	0.152829023646416	0.126081408478728	4.23218544005455	0.0230382667289625	0.484375000378362	0.485184730899672	0.936592371523391	0.509733168503379	0.941054037591438
Lachnoanaerobaculum	1.12997277411636	1.00623538345545	1.27205593304563	0.222322193258769	5.22233556514323	0.037578083662175	0.480603448745801	0.58541126324573	0.956196008749005	0.595740217155304	0.960860989551123
Atopobium	1.49271954714817	1.65778257889814	1.32603319063579	-0.811617402524623	5.16600644447907	-0.142264969615837	0.436187400598288	0.485154873247054	0.943114454109811	0.472165588942302	0.945860862671409
Campylobacter	0.900620111791076	0.966432260371329	0.82678514875397	-0.25190854181512	5.15845818461246	-0.0444219492402445	0.485191168909603	0.539841271699493	0.943056234619172	0.562356436920084	0.949854438021852
unclassified_Clostridia_UCG-014	0.557221024056054	0.526527114409498	0.602382774558203	-0.0281685181237616	5.18800167654434	-0.00410919293916745	0.497576736730612	0.584306624602955	0.95219854734261	0.52429607668181	0.945324684924448
unassigned	2.18878391989495	2.82019792898962	1.61334998849155	-0.845139637042086	4.47142594955865	-0.175602070650226	0.409262253209771	0.363359755329641	0.912642622532664	0.27941614232912	0.909457614935826
Lautropia	0.252343636460372	0.372008088824679	0.120917148089073	-0.247795424546395	4.22678527788976	-0.0573000067074744	0.472521552390897	0.477483569608759	0.941220301577391	0.498356824481377	0.938370963725574
Trichococcus	0.204679384568065	0.292860398465891	0.13026154964292	-0.183737409030137	4.16684719773765	-0.0370489013856429	0.480603448745801	0.516240728393259	0.934285992217372	0.513092280855897	0.940446442207647
unclassified_Candidatus_Azambacteria	0.181675653798161	0.276512480318155	0.0792939944944404	-0.216240097642787	4.25912170783454	-0.0485231133593994	0.476831897113401	0.515233425151956	0.937215634428078	0.522973922786413	0.941271319202454
Lactobacillus	0.524736800713343	0.308956006324164	0.753615254625127	0.579035261446318	4.48242047537008	0.112253644633624	0.439418418287086	0.472707198327853	0.927872624893799	0.461181296898789	0.925817018418536
Massilia	0.291380738613514	0.382745064357139	0.165175341530748	-0.187718998427822	4.19795802295818	-0.0381057670789987	0.477652127627827	0.470717598541351	0.934357562326187	0.47971041673624	0.946351605906757
unclassified_Polyangiales_BIrii41	0.149067899961025	0.267066480449403	0.0465088213605664	-0.171241344702365	4.24639475967855	-0.0340383585640338	0.484114163012171	0.487203056277823	0.921110030241359	0.487576484206882	0.929768505240804
unclassified_Absconditabacteriales_(SR1)	0.230126152053839	0.155737476567681	0.299994655191094	0.137196440576361	4.30233909389824	0.0264888114754772	0.485452586559118	0.509782380639586	0.93421515997751	0.51654889290081	0.944506029363569
Solobacterium	0.684967182149959	0.531129224173123	0.855378989632167	0.451674041369633	4.99056011703267	0.0861873684769374	0.454202587324178	0.514080148803685	0.939588844438732	0.517821760991217	0.943786959118986
Duganella	0.167211864739164	0.130448553938517	0.191514657403073	0.0846870412700875	4.24481228144711	0.0181843395842519	0.488422186601958	0.509187201692314	0.924435694269098	0.539943234833311	0.938151041809732
Johnsonella	0.351997112130261	0.476236748301702	0.193604755171651	-0.0487758342583913	5.06218037735068	-0.0108994477606637	0.494884221986858	0.586978470189717	0.952770976667926	0.576811962660202	0.952039509076527
Pedobacter	0.327848687415973	0.514040689408987	0.177374050615392	-0.43432297432186	4.62086373702715	-0.0840452159760725	0.45905172513522	0.480102785648541	0.92414894858632	0.480259565054323	0.937597430254071
Kocuria	0.311755785936254	0.331996896763325	0.252697591261247	-0.206696524938341	4.38969053211784	-0.0436829543884384	0.478448276384408	0.441994699564972	0.926041089201974	0.455749236066544	0.932844969264144
Paracoccus	0.25828463267401	0.224697212279728	0.290275312322378	-0.00806173083598249	4.32524455135386	-0.00220337323728853	0.498653742628117	0.476390275241866	0.928133367217483	0.493249342157274	0.93922558720125
unclassified_Comamonadaceae	1.45020337535228	1.80855959090917	1.13285420663628	-0.748587055234649	4.86506739773072	-0.127217491237698	0.432956382909899	0.456021911040697	0.929703141283267	0.419476826765689	0.934755307330488
Fluviicola	0.865985060473799	1.05908560431705	0.610000270313138	-0.348721508184403	4.74471366231401	-0.0620115104678917	0.465266559809494	0.538856217843356	0.943096152998616	0.556463228258606	0.954805528938389
Oribacterium	0.270645016897377	0.283199411215731	0.258477445912919	-0.112879474607988	4.22694111251252	-0.0219759621603972	0.488422186601958	0.498962025525513	0.940089347379712	0.521650920867269	0.94359864884016
Saccharimonadales	0.951193630376472	0.628000332286973	1.38804662791582	0.809925354796171	4.84868726488452	0.141406771642242	0.432650863728349	0.462311626543875	0.932025332118523	0.404068729563442	0.929680563736633
Capnocytophaga	0.202730320762836	0.243461019714176	0.15897643524869	-0.105178453737402	4.5283699669261	-0.0214723012502443	0.489762931282237	0.535164899021325	0.945321518792207	0.54429462103296	0.95134502507601
Rhodoferax	0.283168665991353	0.0665936635602797	0.473822321144898	0.41095403166512	4.11918256655515	0.0902613833842171	0.457974138954936	0.4431922105301	0.924232705340292	0.480411204970052	0.930024845606881
Corynebacterium	0.738783284362488	0.675222056345684	0.794307155871567	0.184205922757106	4.69625524347888	0.0338519386181526	0.479806139422555	0.488570970113563	0.934668380327711	0.485763931822286	0.932146935478816
unclassified_Opitutaceae	0.663031790200377	0.746078503528394	0.555530526859887	-0.154202942979386	4.44227857017101	-0.03496130214716	0.482758621107246	0.545703810119145	0.944278356439426	0.570894523379522	0.956992426785918
Moraxella	0.296764227789756	0.323590678683987	0.262493185217892	-0.0210827562945806	4.13267076200161	-0.00506413784038847	0.495961227884358	0.483907322187698	0.93084742692275	0.507858697983088	0.930775317057596
unclassified_Saprospiraceae	0.212273391450254	0.25478212778391	0.134583898885332	-0.0974186271631519	4.33533089144701	-0.0159065643781034	0.49273021019187	0.538254067587896	0.938990722577803	0.524631653582385	0.940052969184793
Brevundimonas	0.18098348709774	0.238414333007353	0.126728844871674	-0.15377352149334	4.19642888954374	-0.0347549228170988	0.48088314531994	0.500843766917448	0.938018926863712	0.489612338868877	0.938364484661332
unclassified_Candidatus_Peribacteria	0.915061993954591	0.998622535821471	0.846239455518726	0.0247380981772487	4.456935144166	0.00600132673421508	0.498115239679365	0.542543026243965	0.946631103220417	0.565032381460916	0.953648772324703
Arcicella	0.174262773329811	0.0798079805775629	0.25433745300815	0.170890325396297	4.2931518602646	0.0363176759196033	0.479267636473868	0.464490064081394	0.911149992097952	0.479399644643636	0.925733398041519
Methylotenera	0.180398851362641	0.112365273378426	0.263236052746028	0.221188016119002	4.31768288982625	0.0501771604555781	0.474676724752115	0.446034757074963	0.926154400181402	0.462767885361576	0.933931162709275
unclassified_Gammaproteobacteria_Incertae_Sedis	0.336165927216213	0.460627850085471	0.193356737826996	-0.342766333281307	4.21288990605035	-0.0676557726506778	0.467420571603793	0.494533871084346	0.931242445530141	0.496648053011456	0.933352285366493
unclassified_Arcobacteraceae	0.195183489588406	0.186069877899543	0.219049941266078	0.0406117303992701	4.21287864610996	0.0110749943861791	0.49434571903811	0.458457418770726	0.933476486646507	0.454204510756797	0.934738813781043
Luteolibacter	0.377692520811593	0.439923108260486	0.320838964862108	0.0175702954181709	4.30919488431648	0.00289039238736795	0.497576736730612	0.502217378829469	0.938301110289409	0.505385588934955	0.939655559617585
Lactococcus	0.167114464382132	0.104237963562954	0.247857106783093	0.172808411288981	4.31743788894119	0.0337939028864817	0.48088314531994	0.520251518652413	0.936256351932049	0.526253357284016	0.939117026166406
unclassified_Chitinophagales	0.329026896179824	0.268179188975227	0.384843183843401	0.0385106060975842	4.15165451402822	0.00944625820077481	0.495422724935608	0.463918116644374	0.923937260379508	0.489776457002663	0.932638589051797
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.11712113002039	0.16358598770316	0.056916855365996	-0.0944728148191576	4.32467849516276	-0.0178750975212279	0.489762931282237	0.52729432938705	0.940697687091643	0.517235283260027	0.946827189508611
Stomatobaculum	0.331126491601778	0.43249890466624	0.214584757491977	-0.318373398418203	4.33190052789559	-0.0586394730742549	0.474676724752115	0.518823275372673	0.938776510171805	0.505795795931459	0.933956375038008
unclassified_Proteobacteria	0.119919887916518	0.0405894949645509	0.208829074889485	0.165839649106671	4.27266370872863	0.0321111124295303	0.478448276384408	0.496319854293834	0.939476134491758	0.495525613147292	0.950692075151819
Saccharimonadaceae_TM7a	0.379863960547029	0.431400396000908	0.322677631064123	-0.0357070777808399	4.38182195062926	-0.00735229630998207	0.495422724935608	0.535087022882472	0.947086884283891	0.559393901992552	0.953505771050356
unclassified_Bacteria	0.323801125879155	0.407770187941732	0.2850659525919	-0.136787497500152	4.23152555444925	-0.0260511134104679	0.4859913796495	0.499656956435245	0.935561486196669	0.524927443526593	0.938141751887239
Bacteroides	0.427742473496008	0.456549569158066	0.397898510232515	-0.0924790661224382	4.42325153030901	-0.0176626761931339	0.490301724372635	0.503127894049586	0.933669130276681	0.559138898622395	0.944352869685371
unclassified_Candidatus_Kaiserbacteria	0.613375085043648	0.643040392045088	0.579182534214167	-0.172261654843744	4.39389234866562	-0.0361100269404989	0.482758621107246	0.524079423561652	0.943799850730271	0.530756014326735	0.946632963616893
Anaerococcus	0.248199869100167	0.2546570951861	0.241716184119758	-0.0766887831909369	4.37136012041145	-0.013446413716006	0.493807216089362	0.528248209479109	0.94036102170511	0.536991406268487	0.936567127375658
Bradyrhizobium	0.414512456536282	0.360244459999945	0.473480680573701	0.128349161952843	4.27015154144034	0.0236362988475346	0.485729671858323	0.53156695726191	0.942134090431504	0.544102097474398	0.94593469671516
Lawsonella	0.211003134822793	0.165522190860337	0.267930514028364	0.0637750754501072	4.30245600283214	0.0160490860562889	0.493807216089362	0.512698140790742	0.941417691363739	0.500753799298965	0.945621894602833
Mogibacterium	0.286872138430038	0.297389235955878	0.276394176880981	-0.131754117521696	4.33656211567444	-0.0223125420410191	0.483575660063459	0.505051224205836	0.932764657848843	0.500464023089458	0.943671807893619
unclassified_Sphingobacteriales_env.OPS_17	0.360462459100765	0.445808531121811	0.263936911872484	-0.257892372173616	4.46111433851925	-0.0505590199654625	0.472805601089917	0.494977852819454	0.930410161506336	0.510330840303046	0.934614520761359
Peptoniphilus	0.137521787654992	0.251349608198229	0.044929800506158	-0.181764315714156	4.43379145888908	-0.0394735883785056	0.483575660063459	0.458325463634029	0.923826762090683	0.458271481814938	0.931287210197029
unclassified_Lactobacillales	0.365581487311356	0.352513731957722	0.371176668010803	0.176926214939951	4.67778587750507	0.0300063816985075	0.482758621107246	0.509722482556875	0.931563054035698	0.521491160328933	0.933820067881201
Gracilibacteria	0.327944592977742	0.383305069437639	0.245564303237401	-0.23278342586651	4.30059892381451	-0.0443112649439568	0.476036618781819	0.488295521360028	0.937434098915901	0.482389391455623	0.936181947449675
unclassified_Sandaracinaceae	0.184384857829528	0.362445304731628	0.00789265364850511	-0.263129028391782	4.18661850721938	-0.0595011532480195	0.472521552390897	0.445105474267263	0.916436494365182	0.440741998888687	0.914161316648293
Intestinibacter	0.14032724495241	0.132119414440187	0.143073758473261	0.0236017004871352	4.38986077782393	0.00367915128945939	0.497844827638345	0.489087876451349	0.935459117360818	0.51125760571706	0.946770359015649
Bryobacter	0.251926519877629	0.383735044194042	0.125754375010011	-0.292659723020581	4.19953670675961	-0.056140802066627	0.466056035307716	0.467559355399141	0.935417480536742	0.463396615101465	0.926524957559986
Devosia	0.225627993854066	0.318384998799298	0.151236873527965	-0.170462360691576	4.25493068717391	-0.0336129035349352	0.483037157114749	0.512420878073727	0.934060941829363	0.505827279387642	0.944034108731593
unclassified_Burkholderiales	0.0790086666712151	0.133785826705972	0.0279676318157263	-0.0965848095764921	4.2943045951534	-0.0183258776011957	0.488960689550691	0.451592113151551	0.919469583480561	0.470073477918793	0.936018601982269
Megasphaera	0.204928498818906	0.344433110236357	0.102976975043564	-0.305844971143257	4.25788507915945	-0.0585840778514983	0.468497577500976	0.516612789672839	0.935107641373842	0.533856051325306	0.943457493514156
Chthoniobacter	0.226550424866759	0.217867766140352	0.238929079627649	0.0889747503823628	4.22498812105441	0.0163007273781825	0.491653204294383	0.514852146713601	0.931328860263197	0.529914566886966	0.943717737908584
Solitalea	0.170814979127488	0.301617246790148	0.0330872438898746	-0.152841155999306	4.18158799844158	-0.0285092908808063	0.483836207287987	0.510784310544471	0.938712927967264	0.505755331832725	0.938376243844829
unclassified_Xanthomonadaceae	0.166096231318245	0.145025821746643	0.183902678775582	0.0200251826374336	4.18095463035365	0.00229705417406575	0.498922413819172	0.501064225444169	0.93656557079924	0.511336784225622	0.945747968275128
Bacteriovorax	0.182610619385971	0.182550687778193	0.182610619385971	-0.00469439045773257	4.15332815029069	-0.000860350279284886	0.498653742628117	0.52606275450604	0.940988714318	0.571811429472511	0.942432982593349
unclassified_Bifidobacteriaceae	0.105573305318588	0.132769332597808	0.0796851469745103	-0.0413017462187133	4.26309086499015	-0.00842595536098088	0.496499730833109	0.51520946247022	0.936120314496217	0.523141776215876	0.936635784805042
Stenotrophomonas	0.269428047657542	0.161164126814134	0.387993656468563	0.227123470060475	4.43628905917323	0.0429175600399693	0.478729133525184	0.503519044624085	0.933036116860143	0.505499179139572	0.941128867813847
unclassified_Rhodospirillales	0.194053119217471	0.198028378411752	0.192346661880216	-0.0505018289354453	4.15892949225943	-0.00817622332887104	0.494884221986858	0.499681064789486	0.929345605312045	0.52546372992112	0.945740313460732
unclassified_Gammaproteobacteria	0.151925980736653	0.246207682063627	0.06663413032242	-0.107328221620136	4.24647336562948	-0.0255265491927417	0.487345180704498	0.516632398414576	0.941306306175554	0.531247308574296	0.951714561199574
Yersinia	0.201207308644206	0.267696309012982	0.113147223733598	-0.198361327418918	4.27128496657307	-0.0415149093146278	0.474676724752115	0.505243617439177	0.934996815899904	0.491936399922633	0.934008117294526
Clostridioides	0.150879245257894	0.0883579339800864	0.20898718683608	0.0284936689270907	4.21959425151919	0.00568326807421063	0.49703823378186	0.523100721176306	0.943444456457285	0.530507325660072	0.948761835212844
unclassified_Bacilli_RF39	0.11758378862536	0.170937841039645	0.06802885047379	-0.030132431526618	4.27053582928905	-0.00623462254563033	0.496228448367107	0.501187853326173	0.934603321822161	0.488034910164119	0.938417130113375
unclassified_Yersiniaceae	0.208807385087375	0.224883333224047	0.188274259831156	-0.093109387110851	4.38523779590285	-0.0190628449933727	0.490301724372635	0.499403983253258	0.93650212614183	0.516567352048686	0.946523794646412
unclassified_Chitinophagaceae	0.329787862089696	0.323666909995996	0.335519583382999	0.00530227794630012	4.42176506481285	0.00178519592615151	0.498653742628117	0.495485045765239	0.933788651829841	0.506579004953896	0.940192810451299
unclassified_Fibrobacteraceae	0.189214837546087	0.22067757455319	0.157933782261665	-0.0327783090401628	4.11398021515162	-0.00786911842168635	0.495422724935608	0.506192281575425	0.93219553270753	0.506347930590608	0.944362319313444
Novosphingobium	0.312079600218478	0.426945757184566	0.176112992017275	-0.343838287520316	4.48787542864487	-0.0647653725778274	0.471982759300604	0.470573748562147	0.93486275803686	0.515689405839935	0.936839023398455
Hymenobacter	0.182679701936474	0.200889291889026	0.159838833457677	-0.175177352924068	4.12395927394776	-0.0328876764912769	0.483575660063459	0.508637780001072	0.934365744041102	0.508943144515098	0.940669293567326
Fluviimonas	0.227901849336885	0.193086443939435	0.278057913388444	0.0268221068008847	4.16912571954696	0.00477323579995064	0.498115239679365	0.520846227241599	0.934431938010459	0.543334287473584	0.940656162336466
unclassified_Chloroflexi_KD4-96	0.171551925032132	0.253443396434519	0.0885813745977204	-0.238215029629693	4.28564355645514	-0.040026290734807	0.476831897113401	0.47237139065424	0.923872780093082	0.500088452331069	0.941317499153434
Roseburia	0.171835884766237	0.0812881674783847	0.275891817959509	0.194705007918019	4.16759794022116	0.0377428949494821	0.478987069474751	0.456496553451206	0.92609171869789	0.465581909862643	0.933852796411477
Telmatocola	0.12250094330881	0.139610184870333	0.113783481931568	-0.0486720571603758	4.13434830394259	-0.00934830479203526	0.495689655276695	0.492259030869128	0.937645795795061	0.504292488114884	0.939043027548403
unclassified_Rickettsiales_SM2D12	0.326035860572639	0.259370410757767	0.407635960612157	0.0996018323417429	4.10948412714391	0.021119588819741	0.490576198396901	0.49613764850928	0.944059693513203	0.507359600668314	0.943811133493978
unclassified_Chitinophagales_37-13	0.195459882995742	0.300385931722936	0.081470979060466	-0.137281192552693	4.19324637049107	-0.0226244284475524	0.489499192499426	0.456621900927582	0.91936577180868	0.433286696128142	0.926728777399747
unclassified_Micrococcaceae	0.160847875725005	0.100014172457107	0.229616763870361	0.10825209827892	4.21535440442369	0.0217618066909203	0.484114163012171	0.525893658610875	0.934492702669113	0.490317058666061	0.929354454517534
Sphingobium	0.178896492502126	0.259422986557846	0.091036119290008	-0.162201711659095	4.02952271687894	-0.0332575806590605	0.481681034926517	0.507504188404245	0.935412526371783	0.479944075186221	0.944264827598116
Bdellovibrio	0.356165246490573	0.517009699176521	0.192377503591802	-0.349383046499307	4.30187798944027	-0.068137921197241	0.462284483676237	0.44569629410503	0.929547970685184	0.445443848845673	0.92585826829949
unclassified_Blastocatellaceae	0.393797023866714	0.320234055131535	0.470386277263331	-0.0582346514918282	4.40679220834566	-0.0113376995788746	0.493534482915057	0.537400361290441	0.937107943078844	0.539537317721015	0.94971518810828
Lachnoclostridium	0.18640009340963	0.188404228363892	0.18237584025372	0.00948562364862582	4.44829707139786	0.00214502951004369	0.498115239679365	0.500589327626793	0.938330544469204	0.502360658569495	0.940244194964246
Legionella	0.278605431186714	0.347750195724354	0.202944161967022	-0.149782249721267	4.18356960821513	-0.0299278817335159	0.481960151217338	0.540331091515883	0.945897311791745	0.538398344980736	0.953132433083497
unclassified_Sphingobacteriales_NS11-12_marine_group	0.245038405042147	0.0995984307143338	0.38459778359735	0.283547651905253	4.411241633549	0.0621331644974553	0.46580506275806	0.469890293440128	0.922439230029196	0.475285998537817	0.929005180915111
unclassified_Candidatus_Yanofskybacteria	0.323883715260551	0.396737704111336	0.253189459806832	-0.244163645765792	4.248402100692	-0.0453130652061749	0.4738826069872	0.521567391049325	0.939349584249695	0.546186566533187	0.945470680251449
unclassified_Sphingomonadaceae	0.254723706105236	0.322360842977412	0.192712879428511	-0.15214753308096	4.2757023366444	-0.0322422257110477	0.483575660063459	0.509161538681687	0.94370219409055	0.525958064542361	0.949056593764424
Peredibacter	0.206675622816332	0.252730651030303	0.15775665096321	-0.018836648374406	4.12054429449034	-0.0037398188482396	0.497844827638345	0.507341279925594	0.93483273931241	0.502062576545118	0.942462204757184
unclassified_Candidatus_Amesbacteria	0.165540561157988	0.342689293979642	-0.0393298320303277	-0.350440054215405	4.34825538537834	-0.0657213620596734	0.465517242217486	0.529938165086827	0.932119387942339	0.513963188725542	0.933548839169318
Larkinella	0.204986102960494	0.378895100657798	0.0330943680905218	-0.372157648035788	4.27203447257501	-0.0762655639391018	0.460420033272677	0.47303721455844	0.924943368032119	0.474889048676999	0.937994352897639
Chryseobacterium	0.207597806836607	0.241857666679139	0.179949521980984	0.0523934996848636	4.40239609301369	0.0110531665144871	0.495689655276695	0.492777898202524	0.93382254671457	0.477474585633283	0.941419500269463
Lachnospira	0.185289215965638	0.120165828237266	0.249024309039734	0.0813196504220803	4.26750133447194	0.0147798185690948	0.49191810364384	0.493701720626927	0.931168597727225	0.511969289276881	0.9381287915763
unclassified_Rhodobacteraceae	0.235159223083346	0.229148749773697	0.238939816131746	0.0272002012180792	4.20560439737364	0.00678710327796209	0.497306034547931	0.56723507423367	0.945982083968216	0.541748157960842	0.95042370798572
Lacihabitans	0.21312669331287	0.366426715601544	0.0615106178762446	-0.375840275078074	4.17993073586285	-0.074945816093891	0.462035542118225	0.453608625968859	0.925491980271129	0.465547300925835	0.934605842274069
unclassified_Enterobacteriaceae	0.146750679171185	0.162768132448645	0.133793689580868	-0.170645583625169	4.24608372447468	-0.0324181047619223	0.481960151217338	0.492773794235863	0.938226451480047	0.494768554547021	0.939186055083775
unclassified_Verrucomicrobiaceae	0.289239778389321	0.357735467281746	0.214681482786407	-0.282490684922699	4.37401693443165	-0.0536252630506451	0.476575121730484	0.464029226724393	0.921908535496935	0.466263919424685	0.933041504379353
Oscillospiraceae_NK4A214_group	0.124325970889391	0.074261503407441	0.188437049198583	0.0545887222600978	4.45299647761446	0.0148243983451185	0.493807216089362	0.533985624601257	0.940042303374653	0.56907807655176	0.955933557069614
unclassified_Parcubacteria	0.59260587408712	0.50919784812169	0.669000091465908	0.0919812958288677	4.38324972954861	0.019359891021004	0.48922413819184	0.525009011824136	0.945594294462116	0.533099216150036	0.949420886232004
unclassified_Micavibrionales	0.307278280751245	0.419600210935137	0.209886224272806	-0.149479781141627	4.18071383984739	-0.0293642937842168	0.48221982801688	0.517585364166427	0.936489239421515	0.519974913409984	0.947246721358033
Micrococcus	0.313902687407182	0.284500843161156	0.338872605633187	0.066901142786457	4.2957279784159	0.0157201608145073	0.49299568982465	0.540511482569759	0.939124217748593	0.563360441456707	0.941612849476506
Rheinheimera	0.208897024172827	0.203690374332564	0.210260131429554	0.020924796158396	4.20370364638028	0.00424196398010542	0.497844827638345	0.531325824368466	0.939067070337668	0.5521031046207	0.948477051224867
Sphingorhabdus	0.392226803317802	0.44459654685169	0.349512545412662	-0.226681922661578	4.40875564365874	-0.0467655156338251	0.473344104038556	0.481969559176745	0.931942663873281	0.478373543337189	0.938881936554851
unclassified_Candidatus_Woesebacteria	0.418284724162993	0.421855015886161	0.41604656103046	-0.0621903399891153	4.36614999820517	-0.014819784292735	0.492456896734244	0.521962847531913	0.932663304289125	0.564656974879992	0.947072807993469
Oscillospiraceae_UCG-002	0.162435661650433	0.0379096709566449	0.282316902181613	0.205391457712633	4.16981644328911	0.0408931679247423	0.478448276384408	0.515931520132084	0.935410426062818	0.480744655248702	0.939046201551417
Algoriphagus	0.0835555739634213	0.183559691438818	0.0187839202192386	-0.23288103919383	4.22726360402383	-0.048747221450161	0.476036618781819	0.478880761730612	0.929810445764333	0.506028985419995	0.93555857724063
Burkholderia-Caballeronia-Paraburkholderia	0.247845477313103	0.153522677227654	0.344609451813824	0.059293662028435	4.2286481448943	0.0109548113592565	0.49299568982465	0.528640124896771	0.932854290323304	0.547999427458286	0.947585235159048
Rubinisphaeraceae_SH-PL14	0.225591295809972	0.160117381914406	0.298213777414622	0.19074137794277	4.11961010510301	0.0429517183129372	0.477370690203733	0.489709945005054	0.924390019571069	0.506681123457442	0.94201666359396
