featureid	rab.all	rab.win.M10	rab.win.M11	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
unclassified_Absconditabacteriales_(SR1)	1.64959061997573	1.58689566504465	1.72700438952575	0.0571394004156831	5.81784648765426	0.00866567050579506	0.495961227884358	0.641256319343355	0.965766118430886	0.690499275332989	0.972294937552824
Abiotrophia	0.723318418531053	0.766824050747946	0.678301864904835	0.135331248576781	5.61570527535597	0.017996970074229	0.491379310553437	0.569424240170326	0.957316280874806	0.60276204134753	0.966356082300439
Solobacterium	1.82748613007641	1.58962552835406	2.04664770341068	0.123913685347541	4.79864970493173	0.0252009744558841	0.486268174807046	0.646014873893968	0.964976410224699	0.673930069862233	0.970009317464583
Blautia	-0.074981826391725	-0.0910461419958706	-0.0616057780526384	0.028384176648899	4.24504135455972	0.00490376112469182	0.496499730833109	0.46986564916064	0.948187759717875	0.492464576228196	0.948977590676844
Johnsonella	1.97811952778381	2.00340455784358	1.94834700090199	0.0547272350469958	5.31732888223462	0.00618441485276507	0.49703823378186	0.663034099467828	0.965211905408472	0.721986596595129	0.972530800394298
Ruminococcaceae_CAG-352	-0.0349301635626427	-0.222834569303386	0.125297289372232	0.389577678394188	4.40342598010727	0.082264716013576	0.454202587324178	0.445502936713931	0.935240238730532	0.452414669822871	0.940140241358191
Pedobacter	-0.0910208572473374	-0.0608094122219445	-0.122031264563192	-0.0826464332092378	4.28012309543443	-0.0174304210337941	0.493268713140615	0.494084921267463	0.947729789623534	0.482523687646277	0.952019629206008
Kocuria	-0.0763093282990717	-0.195694671125008	0.0299502085984393	0.345296930983375	4.70012858410409	0.0673830039810355	0.460958536221186	0.483595091174206	0.941823388710169	0.500799109751342	0.945470667237305
Paracoccus	0.302252632112458	0.380746194819862	0.218201965399435	-0.131179454021394	4.1050185844573	-0.0295536905436289	0.485729671858323	0.517383014630755	0.958084532327276	0.498052035793389	0.956806953900944
Rhodococcus	0.033324489975894	0.127463913059593	-0.0694662364542769	-0.259181527011337	4.06602821993664	-0.0518526325107492	0.46982758693948	0.530116399588419	0.950881496273245	0.520401880656455	0.95539329108134
unclassified_Comamonadaceae	0.833325640241128	0.303170108474243	1.39892268259963	1.27019166355079	5.1107269565121	0.206692469346229	0.389547416602198	0.280903494790223	0.903561502518141	0.224195468349187	0.897130896386606
Fluviicola	0.441757544884314	0.49465217734413	0.39489340267097	-0.0834140123332814	4.84450535331366	-0.0169509670446687	0.492191707243126	0.598425918738078	0.960113728612715	0.594337168902443	0.964637014612527
Oribacterium	1.88272472219843	1.67391275570976	2.16317996045204	0.416647107959031	4.56561109139315	0.0772816922512008	0.463112548015289	0.559572643656362	0.958223219849162	0.611594204933354	0.968781742924892
Saccharimonadales	2.46362602337256	3.38035633625034	1.54869368429095	-1.66467814475921	5.08082891766445	-0.296861504145959	0.357027467413697	0.206997364126038	0.886310555861548	0.122622407575634	0.891858592661284
Comamonas	-0.0117796463221271	-0.0602556233581666	0.0410057497548824	0.112443365194983	4.3120919741185	0.0225406012707824	0.48680667775577	0.455279985835658	0.941412916782343	0.475385886400217	0.95106768720346
Capnocytophaga	1.03723052194185	1.04844787916508	1.02653146720141	-0.319601933413427	5.325173954557	-0.0487267551835236	0.476293104023073	0.636635958909602	0.96548112142114	0.662535794072607	0.966858038509745
Akkermansia	-0.113852528490517	-0.204605316489744	-0.0044176378886025	0.146401858589186	4.40479134421673	0.0320104175144416	0.480064655655448	0.480069868081726	0.946193264424386	0.493495611910487	0.95372280999615
Corynebacterium	0.81072452949825	1.10757334676893	0.506624673851515	-0.583083410986784	5.38287945814381	-0.0915899676400788	0.452880991994304	0.556696014926724	0.953845265787296	0.493061857393592	0.951840555102123
Cellvibrio	-0.0571883533264028	0.0348052287124032	-0.147237109673032	-0.191861403528234	4.21044611158283	-0.0410427576709892	0.480344642371246	0.477493218850206	0.945631479268152	0.502709269486616	0.955136025675705
unclassified_Opitutaceae	-0.00281121416808361	-0.136031625151375	0.10638436909931	0.223504980075373	4.20198974843576	0.0446118974305138	0.472521552390897	0.542789871329386	0.958097937368914	0.507013815073448	0.959640755092869
Moraxella	0.382242112361874	0.311360753883416	0.455843302973799	0.263096895928735	5.11532005441416	0.0429392231699093	0.481142241836158	0.536425862578444	0.957314152367627	0.533318873644583	0.959061831521634
Alkanindiges	-0.072427164738543	-0.202848257851756	0.0334121407211176	0.239031957093942	4.16866199295779	0.0489415466234794	0.476036618781819	0.512696527335417	0.947682315386994	0.517658303947092	0.949127336821864
Cardiobacterium	0.0633293764663181	0.0116931732205963	0.104783392077236	0.147677633481807	4.65131952237575	0.0295949111114697	0.487068965830272	0.527355938079149	0.952010451900594	0.539960917731411	0.959252052978878
unclassified_Saprospiraceae	-0.137182165888981	-0.16394229540586	-0.128790406891018	0.0899320904186771	4.35734162955285	0.0190265797208151	0.491379310553437	0.51158901319683	0.946328736322388	0.508500490561858	0.956662172033777
Brevundimonas	-0.0683900512996507	0.0194715556555236	-0.140616514250121	-0.189573210798498	4.14345308035607	-0.0360839875817733	0.4738826069872	0.483187080330249	0.94744042865609	0.522329815016665	0.952910165475604
Aggregatibacter	0.143306766430055	0.30728650450286	0.0235300319536851	-0.132502867119512	4.74633990706313	-0.0298821783984247	0.484913793468739	0.528382084201064	0.950213048876866	0.51301979961215	0.949442422619628
unclassified_Candidatus_Peribacteria	0.788041345317885	0.948457127660225	0.600788164029256	-0.226475320236739	4.57342040320474	-0.048923615331989	0.476831897113401	0.548286366735636	0.953873631890844	0.535423136597874	0.95184960672347
Methylotenera	0.0228817159540524	-0.0671474101728649	0.10765625742606	0.229712034009095	4.30220741452429	0.0460269153612483	0.479525862565097	0.50048498708959	0.945963350880776	0.507871443234984	0.952053518663939
unclassified_Gammaproteobacteria_Incertae_Sedis	-0.124449617652738	-0.179039204555409	-0.0654435208329707	0.160377192614892	4.37064202333784	0.035458518843581	0.478190630576503	0.468323814324406	0.950289162411344	0.47537255251308	0.950040723348694
Kingella	-0.0877490161312391	-0.136049285702203	-0.0416086935482127	0.119227394385666	4.21715222295566	0.0286976007080972	0.482758621107246	0.488940679444084	0.946339386581387	0.485265492428126	0.953043665474459
unclassified_Arcobacteraceae	-0.170677807608206	-0.114306605384429	-0.220377274534328	-0.0700227025634055	4.26143907534374	-0.0127940973141144	0.49273021019187	0.49281271487228	0.950131625082591	0.491138928563846	0.955947512703414
Luteolibacter	-0.0392043521690288	-0.12397623307825	0.039159642257931	0.163856270699514	4.2331900495553	0.0284321850323698	0.483836207287987	0.510566089054236	0.948602532511464	0.482436870115697	0.94186664435737
Lactococcus	-0.0186798383391649	-0.197269942241515	0.148687606274962	0.427250278421929	4.42900947491705	0.0873211444501111	0.45905172513522	0.502776091000243	0.93974015525478	0.466168656448842	0.947603470189397
Undibacterium	-0.105959119486349	-0.169157799179875	-0.0350958832078643	0.211367379547429	4.2532587652416	0.0421098740373902	0.477909483294069	0.47052895491547	0.947563612505423	0.493733569616502	0.957210123851258
unclassified_Chitinophagales	0.120114827118139	-0.0693187452995216	0.341633303918632	0.354293145752771	4.53823011023723	0.0653859359089071	0.463651050963831	0.508550414092988	0.944023426881853	0.494393538183408	0.956169679442861
Cytophaga	-0.0812247843707343	0.0364174502223591	-0.164314028472979	-0.198245593727502	4.38403539688676	-0.036551749956634	0.479267636473868	0.467420776579059	0.938665637930059	0.483154764163243	0.949688460063522
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	-0.0686727821115465	-0.154140581240918	0.0245318923719342	0.276421064319251	4.47729430087967	0.0533759055543066	0.470651589295407	0.492570385135263	0.951733254264613	0.508251272472876	0.952246897411332
Clostridium_sensu_stricto_1	0.0206384115301059	0.156909701593411	-0.0672115282898611	-0.19822530768319	4.15855745603254	-0.042467810427056	0.481142241836158	0.478862755276243	0.940612622176253	0.502455203557936	0.946485176381209
Stomatobaculum	0.3791635496465	0.335787649486287	0.408896279551951	0.20646019800721	4.77566797775076	0.0368035587415599	0.482498654166042	0.539307982667278	0.954602835801607	0.566718170698895	0.962517088284791
unclassified_Proteobacteria	-0.0515053716624445	-0.0380423793519222	-0.0537207187376962	-0.0374934314745081	4.32398293104623	-0.00711331119974461	0.494884221986858	0.508084207427657	0.951889348735674	0.526486837375136	0.96079509828642
Saccharimonadaceae_TM7a	1.08248948577826	1.05935663390368	1.10100147784052	0.0539294460548403	4.98576836284376	0.0118037878681881	0.49434571903811	0.583043077841145	0.957546179078617	0.632860398584905	0.967741940134439
unclassified_Bacteria	0.137264184042703	0.125379036249639	0.14371291274195	-0.0430728416586508	4.2651562109613	-0.0102770787029173	0.49273021019187	0.547962930408378	0.953593803682482	0.552193899692118	0.959311035819178
Bacteroides	-0.115882701891909	-4.87399066004812e-05	-0.248601345979612	-0.248193926814579	4.18520344939998	-0.0533003931050423	0.473060345481194	0.484119702156923	0.937947944680984	0.501375608538502	0.944395009332148
unclassified_Candidatus_Kaiserbacteria	0.383057227207466	0.280431571376148	0.468766956605573	0.130529401215249	4.20041780602669	0.0235333885882514	0.487883683653227	0.507609339139599	0.949382050514851	0.522179259855824	0.951012755516646
Anaerococcus	-0.0474992176666866	0.0428951841283709	-0.113303781653547	-0.209032621824227	4.24346923368326	-0.0456462678318898	0.477113624679153	0.518834896756787	0.949236624009159	0.514240456463884	0.954862370281259
Bradyrhizobium	-0.131072838300602	-0.113162644366883	-0.148153400295586	-0.045909124744826	4.17411181635322	-0.00893635103790763	0.49434571903811	0.485948112170757	0.943987198057565	0.506181119651079	0.950181383638453
Christensenellaceae_R-7_group	-0.128687942025444	-0.128464948638067	-0.129216136941925	0.034628481358757	4.08275916585535	0.010086235786995	0.495422724935608	0.462735004007713	0.939156579129974	0.489590316824451	0.947443404998607
Mogibacterium	0.488611764488561	0.548112800562879	0.426895631649349	0.0115665172471306	4.39662061579275	0.00250661214173723	0.49919224557687	0.52160401620735	0.952873524204134	0.561981200136646	0.960528309502951
unclassified_Sphingobacteriales_env.OPS_17	-0.11343598525128	-0.179536505663322	-0.0305643731916989	0.186207991192402	4.23542928634742	0.0369393492176346	0.485191168909603	0.522914789388409	0.951724616824844	0.525121031735515	0.952555585267652
Peptoniphilus	-0.0562598405214283	-0.0115672571160772	-0.114552321490739	-0.175340216816172	4.31112260581545	-0.0410164304906787	0.478448276384408	0.48992178736989	0.938373578270785	0.489722258051106	0.942728404538672
unclassified_Lactobacillales	-0.118610830704553	-0.193440484725967	-0.0604902495727506	0.197772065279757	4.45068316281141	0.0373693638829433	0.477652127627827	0.505878935883411	0.942795338682224	0.531067472858347	0.949656976070097
Gracilibacteria	0.0960293156565228	-0.015763493861642	0.186022888904222	0.256961167608998	4.37434149597231	0.0571914279586513	0.46982758693948	0.496464995415544	0.941955308010857	0.475640330930343	0.941483884232116
Intestinibacter	-0.0372814050004475	-0.0662306047795225	-0.0171027910873116	-0.0121219891723339	4.17896658533197	-0.00227627253668007	0.498653742628117	0.503516377943115	0.949999763910172	0.506003406169807	0.953453054805035
Rhizobacter	-0.137962470678653	-0.054205156334449	-0.243860645734863	-0.0988753542911827	4.35257772663727	-0.0216938412522868	0.488685345101445	0.516843465184903	0.9494008705822	0.502860895924767	0.949083911559654
Bryobacter	-0.134350399531627	-0.176613708828412	-0.114406026894254	0.121064611813206	4.21474072875866	0.0247266425452796	0.484652665960886	0.494967322691052	0.950490309016523	0.5189083350419	0.956387544355396
unclassified_Sphingobacteriales_KD1-131	-0.129175946939106	-0.152591254047765	-0.102867178573129	0.116263930707286	4.38718535028948	0.0211955705646723	0.491379310553437	0.523976590257303	0.94896111041169	0.507063201005446	0.95400791754771
Megasphaera	0.188728195505234	0.263020173058027	0.0978401780811682	-0.17518193423208	4.53108339175655	-0.0306073845506385	0.486530172739885	0.499849956766705	0.949887335867113	0.50169934903979	0.952194103969454
Chthoniobacter	-0.000413644257620582	0.016031476228787	-0.023595003100394	0.0102814794053598	4.28045863779681	0.00298746194718621	0.499461206909586	0.489629997665607	0.952740323284619	0.498572182205477	0.954912273447674
Simonsiella	0.0868463495196297	0.13109885039775	0.0649158453052898	-0.253444283164225	5.03418209650775	-0.0492210814494728	0.477909483294069	0.520244495158553	0.952246276340994	0.496938893876629	0.951923403404704
Ruminococcus	-0.142968172599628	-0.15065453447932	-0.126548031695376	0.0179911072372878	4.18217358105995	0.00351385227721157	0.497844827638345	0.497791260030185	0.949934260176041	0.489755833663326	0.953579798932088
unclassified_Rhodospirillales	-0.0995769431572384	-0.00738065231403784	-0.164319502822353	-0.231181510139637	4.25863437862377	-0.052742595632329	0.473344104038556	0.466159401249084	0.940140440815103	0.487658549016219	0.950022911479299
unclassified_Gammaproteobacteria	-0.0942227857229891	-0.0933695948631064	-0.102120208598553	0.0727547255664467	4.25746582841306	0.015440746315018	0.490037695448163	0.486254723486292	0.94648810296764	0.477142818654358	0.952043162697215
Edaphobaculum	-0.114002912390275	-0.175504512514299	-0.0633234774346194	0.172889687844533	4.21947031082096	0.0315543568616201	0.484114163012171	0.49575113620117	0.943432657983567	0.4822672671434	0.953861428010313
unclassified_Flavobacteriales_NS9_marine_group	-0.0505284260802199	-0.154790313973762	0.0182146796233562	0.150426191614887	4.00591257141917	0.0368125696688257	0.482498654166042	0.497211169268992	0.948794102511269	0.502941320452912	0.937979215517806
Anaerostipes	-0.142857947299301	-0.220790426393269	-0.0813923037799995	0.175695939506999	4.19497094007137	0.038856705070069	0.480603448745801	0.521428537682257	0.952960723132008	0.542450279944725	0.950467441908553
unclassified_Yersiniaceae	-0.12822852795139	-0.174565506637724	-0.0853831268505321	0.0894164273625684	4.17909083765712	0.0164123727885065	0.491379310553437	0.519384444148566	0.955267115562525	0.53073948259731	0.960415512853658
Terrimonas	-0.09612505423347	-0.123887321838381	-0.0651941481608826	0.116013966138401	4.01464909363395	0.0286744708191134	0.485729671858323	0.476078095584549	0.937339989242141	0.483459886971718	0.945913251439679
Novosphingobium	-0.120669932887215	-0.188836266336102	-0.0365326719320134	0.146511658915883	4.2618639400545	0.027291468908313	0.485191168909603	0.481065496025525	0.94948699434995	0.517329208051863	0.956826766956184
unclassified_Verrucomicrobiales_DEV007	-0.131800658893263	-0.248260857838146	-0.0207569239761298	0.211343805125123	4.27766168339061	0.0464423358863686	0.474676724752115	0.474058836201846	0.939101952383064	0.475065247050184	0.940342177996422
Roseburia	-0.0681037923130843	-0.0286087943603963	-0.109372864410156	-0.0546933791875386	4.31576961299767	-0.0114521351259717	0.490576198396901	0.486961783671149	0.949702971927717	0.501630235328582	0.953461953864406
unclassified_Rickettsiales_SM2D12	0.00212259386576807	-0.109349316606344	0.097653625386001	0.273791055850319	4.33965441295741	0.0581844118008314	0.467959074552382	0.510490233901523	0.942916243589073	0.509216206082073	0.94632458894995
unclassified_Chitinophagales_37-13	-0.0722045705980845	-0.181443662353812	0.0296777607630867	0.207544230756886	4.1486279892482	0.0453601541428656	0.475498115833158	0.499115793494331	0.941924200024072	0.476960585766987	0.937518899802867
unclassified_Micrococcaceae	-0.0941762746660881	-0.109075544407609	-0.0843950828405227	0.0710543875888758	4.20778820005673	0.0138314500834114	0.492456896734244	0.527894625412366	0.952150914734158	0.500698126816415	0.94960355745076
Coprococcus	-0.0996714446353177	-0.155019150902624	-0.0369873361911832	0.139267554967216	4.0603970554365	0.0242780192556299	0.481960151217338	0.479013383780435	0.943230166207537	0.4783890218004	0.951051597134987
Bdellovibrio	0.0244717888727326	-0.00462703457304325	0.0564049232006889	0.0393580718773947	4.24016636426098	0.00719213543594998	0.495150862186285	0.541344751043697	0.947261832057949	0.538334600378051	0.951070127155173
unclassified_Gemmataceae	-0.097412941464035	-0.0620837874996774	-0.134351808740248	-0.153026599964097	4.32636560190728	-0.0295018625412866	0.483836207287987	0.499868348110443	0.944573293059955	0.507549942878242	0.95236449807866
Lachnoclostridium	-0.142868269528927	-0.00104158708195001	-0.244603488199402	-0.217016600472726	4.18151560059537	-0.0420290777091368	0.477652127627827	0.472649388984863	0.943593113087483	0.471608053610314	0.953350384096775
Legionella	-0.0989840100684933	-0.227867465585687	-0.00660479100492317	0.175863209869537	4.27335548616514	0.03085007288497	0.484652665960886	0.508612709548798	0.943363312686438	0.501237303910734	0.943641186538726
unclassified_Sphingobacteriales_NS11-12_marine_group	0.0764729257370318	-0.00716841252035838	0.143132130651098	0.193465406229747	4.3483075685827	0.0376856570754205	0.478729133525184	0.483073742159748	0.948852645463722	0.475989816548855	0.948535811513524
unclassified_Candidatus_Yanofskybacteria	-0.0936746925924563	-0.0962602428742061	-0.0908764580311416	-0.116859759212423	4.37472722854958	-0.0233037417139225	0.484913793468739	0.527242722304116	0.951017656346326	0.522840924284465	0.952775993284129
unclassified_Sphingomonadaceae	-0.0559674439738007	-0.0786609596452275	-0.046788600661734	0.0185207737149407	4.18902936956363	0.00451064938602377	0.497576736730612	0.476428009096629	0.946418238790298	0.496537670530323	0.952563210470239
Peredibacter	-0.0362762893719948	0.00555661321497425	-0.086200239289683	-0.014843506572304	4.10512703270327	-0.00292245725611565	0.49703823378186	0.487953317796507	0.948076640171022	0.464995294767194	0.955002093997001
unclassified_Candidatus_Amesbacteria	-0.124890332961725	-0.183419264113395	-0.0722831186491977	0.107610856069293	4.19209125140085	0.0222638326252406	0.487068965830272	0.46208035125303	0.938326468068359	0.481756790098119	0.945660760785937
Chryseobacterium	-0.0634801123512148	-0.0547629529245732	-0.0694742547230955	0.112841553479662	4.33243556987898	0.0237355252703363	0.485452586559118	0.490276394556106	0.947451383158462	0.50482930301186	0.954925312274067
Lachnospira	-0.210182016668822	-0.11057881988679	-0.320969747880184	-0.282035162868961	4.3832726303891	-0.0541376944611375	0.470366380029753	0.428757698641001	0.933741904826153	0.449205402694429	0.943634930469715
unclassified_Rhodobacteraceae	-0.0499073350460533	0.0870421325358084	-0.197523382630528	-0.29267393347001	4.22828453614697	-0.062332255034174	0.470366380029753	0.456760373557531	0.940128303243145	0.46515460088846	0.951127341971681
unclassified_Verrucomicrobiaceae	-0.0472651401375117	-0.0611193518551687	-0.0262576018954421	-0.0571357635678353	4.34156564502769	-0.0136508746582317	0.49299568982465	0.49946689953901	0.948550887928274	0.512067822899036	0.957507220030153
Curvibacter	-0.118210064057289	-0.126442978251029	-0.100499262749575	0.166655636268092	4.45113245309887	0.032107933480045	0.482498654166042	0.469269076647756	0.938842620379161	0.465481039282495	0.947230898256998
unclassified_Parcubacteria	0.114926174240416	0.060095409264969	0.154324517260408	0.180266147628829	4.42312750484789	0.0328814794277523	0.48088314531994	0.486932829914232	0.950188683708743	0.50818631436608	0.957556452973389
unclassified_Micavibrionales	-0.0719543672364598	-0.167631671382074	0.0150253379017427	0.158030208300728	4.18756463165617	0.0347226843333947	0.483297414197616	0.512691699469302	0.936191494237557	0.521541149730538	0.942602630251679
Kapabacteriales	-0.0896559131266859	-0.0349596636918319	-0.148840031758544	-0.0540897220685634	4.26760630825337	-0.0100110055759895	0.496228448367107	0.468467540014156	0.938038857600317	0.490258241626121	0.944153565241196
Micrococcus	0.011465082850556	0.0184747571887334	0.00280690992995236	0.0371455488896117	4.31425789990031	0.00775541009924128	0.495689655276695	0.535306747738358	0.955146106268603	0.522020417844291	0.95907821966675
Fimbriimonadaceae	-0.11058916210125	-0.11694853019439	-0.102469050406287	0.0885426455289249	4.2273565707952	0.0211905659650689	0.488960689550691	0.482880734265661	0.941755494128249	0.469348328404412	0.942882801316854
Sphingorhabdus	-0.0093175834430923	-0.00290407177936913	-0.0136871896415327	-0.0228723551289871	4.07698918958577	-0.00488440435132247	0.496767241457519	0.469507836830418	0.942894258935905	0.494132974186256	0.955962821529457
unclassified_Candidatus_Woesebacteria	-0.19523917798816	-0.227885485313225	-0.171934081129799	0.105635130735741	4.32061550773857	0.0173361377893537	0.490037695448163	0.500123750714902	0.95003496448763	0.516396427268013	0.957211652437716
OLB12	-0.0869773903895181	-0.0918526978321514	-0.0840749959968923	0.0126130279908701	4.20117407588035	0.00169444260575641	0.497844827638345	0.525750291416713	0.94998329132074	0.507795614200024	0.951408592486354
unclassified_Acidimicrobiia_IMCC26256	-0.0962884459794351	-0.174981148439853	-0.0140285834179146	0.22095703179277	4.35659226777447	0.0418236131101557	0.479525862565097	0.492458435409545	0.941614033010732	0.522296482325323	0.949470711535191
