featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Intestinibacter	0.59286440103368	5.6495241584206	0.0945675741678649	-5.23080363293866	4.37756854728854	-0.961027042045028	0.146418017478903	0.070768515100232	0.453500473570997	0.0146926708349122	0.323881198813813
Parabacteroides	-0.147162182829248	0.735774849663033	-0.300829557531953	-0.911909173888794	5.87268693016559	-0.14417907879406	0.411215027412507	0.572997376213215	0.836987616666901	0.562444278661951	0.867579376942226
unclassified_Erysipelotrichaceae	-0.817524173448958	-1.39323673543419	-0.647434662084298	0.623181735373589	4.50031557544575	0.118039637395379	0.445482910664092	0.475541530070622	0.791654067950661	0.507889075723127	0.831021940238174
Tyzzerella	-0.439193255207554	1.67575877553838	-0.822333683130626	-2.77573907551049	6.25973689544878	-0.476640079856543	0.249221454781998	0.229792349722535	0.69026246007243	0.162859326975706	0.609757332636764
Flavonifractor	-0.481471959772637	-1.08725767459223	-0.313476301565716	1.02109790983899	4.82528043330204	0.187794393688607	0.40186924141988	0.43104045281761	0.77104163948554	0.473372831670246	0.814530761883302
Gemella	2.81979088493533	1.50321821163527	3.36080093317439	1.90811985890392	3.44978642299553	0.466022012939108	0.292835093230031	0.290322041993688	0.710174366113684	0.20789690434087	0.724312915000972
Romboutsia	-0.786377909783707	-0.141990493527053	-0.884270329395529	-1.27047844940548	5.47945559177677	-0.227486451454471	0.404984503397468	0.483560146279484	0.797717570280801	0.469997315902488	0.803045546391614
Hungatella	-0.582275628123346	-0.280332452944925	-0.660675986228591	-0.587851160136623	6.47195292408456	-0.0871595495522548	0.451713435057415	0.564649178110868	0.830214260636681	0.548737421582249	0.866568612170294
[Clostridium]_innocuum_group	-0.900259021063677	-1.4367120482826	-0.771325597181287	0.771370118209301	4.5108690672609	0.154004311798402	0.42500006243983	0.49311033364704	0.790147288701185	0.50294362605785	0.828754696280469
Rothia	3.66162387877528	3.24818428674257	3.9032392388	2.01643955746239	4.14499983261302	0.421825010358006	0.336448746248785	0.198449496426156	0.699866213947133	0.216126294682329	0.742579224204689
Corynebacterium	-0.00505800440861925	-0.789753256305178	0.185210577152904	0.96790024432689	3.92523779080777	0.195096817257359	0.384375099411688	0.451603838017002	0.785255106434938	0.450901869921267	0.810173857157967
Anaerococcus	-0.442133998456632	-1.3006733950872	-0.227240315672779	1.12761353111543	3.86284430664477	0.240993132608371	0.40186924141988	0.473875009036706	0.791653928166776	0.465481321839081	0.807966373424934
Phascolarctobacterium	-0.714467210281218	-1.21497144504905	-0.587813633865212	0.294788580768039	4.33145709818981	0.0679433951176346	0.467289746193881	0.521066277827701	0.813957268259533	0.500832859669067	0.84281747984386
unclassified_Pasteurellaceae	-0.269323544094453	-1.0632841737704	-0.0656452687576987	0.964190062856371	4.85304493119765	0.17340970153043	0.406250079073589	0.409266709472334	0.766657678058501	0.443998147446423	0.809167193955276
Epulopiscium	-0.817985656168272	-0.242016246947012	-0.930637712661773	-1.03050240605965	5.2064182530026	-0.194929471878102	0.403125081911665	0.466782200638623	0.795555261959099	0.474520151783083	0.822174714164263
Eggerthella	0.724369198808478	0.923366594855501	0.698856790531501	-0.671129621484146	5.28975810940267	-0.104819415837264	0.453125038485087	0.666375845292238	0.871623385102084	0.696460346406467	0.925430431891378
Incertae_Sedis	-0.713265861502206	-0.0389376892854036	-0.834641117208348	-0.928023643989767	5.3450651595284	-0.140889648230388	0.417445551501987	0.480240936933089	0.795939461370166	0.478415645657025	0.829848372636912
Granulicatella	0.362880500020702	2.4392100726811	-0.279956347741361	-2.92027941899323	3.67122863993186	-0.729333438568375	0.175000457977652	0.0268295444753211	0.31597890389556	0.0521297787461581	0.468983791579623
Akkermansia	-0.556480164351625	-0.0075107015282061	-0.640391602758524	-0.934502575322135	4.50343892179199	-0.170460997338773	0.390625093482541	0.512049632353276	0.809290289955794	0.553208746473833	0.863303289415524
unclassified_Enterobacterales	-0.859458598957776	-1.47271812458504	-0.768305916289692	0.553595304303139	4.64960284101278	0.114347392813661	0.439252386313525	0.461022724529762	0.787736400780737	0.468464880426087	0.823064554721141
unclassified_Lachnospiraceae	-0.689649006321917	-0.0748226889810004	-0.803041319987853	-0.523398413594165	4.40639867051188	-0.0876205195477865	0.443750046362987	0.50857491326797	0.808206306580188	0.515542371900131	0.851095995936123
Anaerostipes	-0.78490190073189	-0.416855426401309	-0.84192472092263	-1.02022334351915	5.80802586167947	-0.159821731487353	0.418750067914544	0.490071546667471	0.810301000270577	0.479681710770073	0.847856329296746
Butyricicoccus	-0.844804408810491	-1.43392902724056	-0.720585366692767	0.757196177313611	4.36350630546231	0.165299292434619	0.42500006243983	0.456759728740087	0.794414400782412	0.462312442107701	0.819007911095899
Blautia	-0.558104285753148	0.5838725716074	-0.783393123441406	-1.54979741808799	4.44319598262158	-0.319286893616497	0.345794530344151	0.365708725108895	0.700606099266976	0.379043185023789	0.75510357286628
Actinomyces	1.24269615719803	1.37690063588893	1.19527322410557	0.0158235879737152	3.44263055699909	0.00369119633164343	0.498442368860973	0.570215438323283	0.838020963823165	0.721284893267652	0.929360100482133
Coprobacillus	-0.335630329348862	1.17174400464941	-0.534533105668403	-2.09243475461052	5.17059101682421	-0.354174554840527	0.339564007571083	0.383666708778553	0.728733913348605	0.369735221674877	0.760124642736032
Finegoldia	-0.576760145231351	-1.48939947631308	-0.437070972313103	1.1020512663535	4.62198886698074	0.210251120678196	0.398753979463357	0.486738956134635	0.789084304398494	0.484719985474296	0.822897786627645
Terrisporobacter	-0.691411032933399	1.21547125866254	-0.921771793336384	-3.54475720138335	5.80304925713412	-0.505726283682925	0.300000193761348	0.270165773735805	0.692266924047758	0.280023341122479	0.68314336070998
Collinsella	-0.445155548266642	2.86799584547319	-0.832715474934706	-3.7495888554408	5.47618665951205	-0.600862837735828	0.2429909366959	0.185460607191611	0.629435925662995	0.127287272114858	0.591666119487799
unclassified_Ruminococcaceae	-0.497831677536277	-0.760926327048072	-0.459304557981131	-0.0799033130796722	4.64307379345255	-0.0123447238954191	0.495327106583212	0.567940153484383	0.836101731957616	0.599428181971286	0.883334780160298
Ruminococcaceae_UBA1819	-0.820562111837536	-1.23860264188995	-0.706316559363909	0.733742677972129	4.31209075964183	0.131019088249116	0.436137124155942	0.493771858567327	0.800460022226906	0.52750140783546	0.839101477774312
Morganella	-0.750170722833298	-1.21966676644908	-0.650088852576546	0.474854562202819	4.64621901315115	0.0972675567002695	0.459375033280296	0.501871873674933	0.803543667798214	0.522585233253337	0.841768853027396
Negativicoccus	-0.158684843814584	-0.442522850711013	-0.0834903301721388	0.764766747319712	4.93895847702226	0.13743347428541	0.433021862011067	0.59540004023095	0.850856864280449	0.604802758304914	0.892957944554127
Fusobacterium	-0.739921814126011	-1.22335684657908	-0.614893180916321	0.849850117694321	5.00094492630823	0.139652385786758	0.414330289448337	0.490496314632112	0.804117648209785	0.529603358805945	0.850318070149486
Varibaculum	-0.0159272119697258	-0.412515169575387	0.0517887962986592	0.201894303141178	4.33115730959255	0.039845966063235	0.48286605748686	0.56212304576002	0.834236274032133	0.596900327880931	0.887870939231832
Peptostreptococcus	-0.816716595530329	-1.39817109049573	-0.659012896114829	0.836342109520462	4.19132333573346	0.147652585449899	0.428125059725995	0.495793122681866	0.80572162435677	0.553069147088544	0.850588016550029
Peptoniphilus	-0.490724444369354	-1.43363675228447	-0.306805407561497	1.14687003271267	4.17382194879825	0.206030663878754	0.395638717528756	0.474485074679284	0.799033722905453	0.44650021314892	0.811611051229605
Roseburia	-0.83523309790892	-1.20528150822113	-0.763887414200009	0.444343097904654	4.60558498909915	0.0980204959182601	0.4656250281072	0.451598518858908	0.787616310870564	0.477728108816471	0.830658303565646
Bilophila	-0.821323884944976	-1.54154207293354	-0.689183249587441	0.719685465545157	4.29450663125567	0.158951512159959	0.42500006243983	0.48049530846456	0.802062846425805	0.50450382352322	0.8484242099188
Dolosigranulum	-0.441005270959548	-1.23511979820215	-0.292766837547195	1.02703325748255	4.27465411898315	0.200022517551092	0.390625093482541	0.500166139677856	0.803513567262274	0.498101658877521	0.821758295839183
Clostridium_sensu_stricto_2	-0.718279435473907	-0.320759160650793	-0.788334772936426	-0.199537299549325	4.17324615206764	-0.0369995788018366	0.471875022960754	0.50688169473904	0.79578021782227	0.540275014736222	0.855814662325975
unclassified_Clostridia_UCG-014	-0.484490436220621	-0.111584969725143	-0.561375294953415	-0.442591815396211	4.31590809348981	-0.0928214148274526	0.439252386313525	0.499476040963969	0.792893931256108	0.540680984484864	0.85603977345523
Campylobacter	-0.666422378680074	-1.19099675403949	-0.535973015143153	0.815888367369828	4.16939667907248	0.183434339600596	0.406250079073589	0.490397153429626	0.791932658576008	0.493021872763252	0.841955582703784
Anaerotruncus	-0.674079196095911	-1.31854483236583	-0.559157567805315	0.866113588175968	4.39591604254965	0.164467280420525	0.421875065169098	0.477690281815426	0.782069827587767	0.482002534103827	0.833185332982095
Atopobium	0.0725513589631674	-0.176153946382029	0.13806373576257	0.180522627918316	3.82964200291612	0.0407207525556298	0.478125017835999	0.552644383624944	0.810724588784595	0.573946097006442	0.864055024877291
Prevotella	-0.697850880500128	-1.17737435069115	-0.542518288062126	0.655452377533158	4.0801072225477	0.13975712424376	0.445482910664092	0.457739459820389	0.782780013716127	0.515900448928466	0.833990154779209
Fusicatenibacter	-0.811263150797236	-1.36585856159325	-0.672112931020877	0.611266357028172	4.65111194952553	0.112787888707442	0.443750046362987	0.485547999712546	0.795031478033201	0.507677045177045	0.842929202231959
Scardovia	-0.869865271478123	-1.12326656117059	-0.824670220984983	0.407670388491108	4.29982715701423	0.065567327931567	0.471875022960754	0.478005823187167	0.792528553237495	0.519748050082102	0.848198162079934
Dialister	-0.695308336433873	-1.26470621247636	-0.553327176312198	0.797669952403736	4.1840589116113	0.160020914071135	0.423676075659681	0.501305320795321	0.803152329765162	0.54158851206265	0.852035739781562
Lawsonella	-0.645653702469366	-1.23205784628112	-0.533146335780423	0.785943351913736	3.96983997317977	0.147414195823707	0.414330289448337	0.51204623954809	0.800904638913956	0.500270580712391	0.847175511350298
[Eubacterium]_fissicatena_group	-0.808766331975039	-0.143389442513759	-0.898230282659039	-0.687452906808706	4.34341377689386	-0.137025226226357	0.436137124155942	0.449746386478788	0.750820197799251	0.496664877268326	0.831474543665684
Actinotignum	-0.852158180488865	-1.36610341265407	-0.765146159239491	0.618062357998806	4.30843126660402	0.128314129440436	0.437500051669789	0.480445328846392	0.79063705551919	0.496610997957981	0.821503591773973
Lachnoanaerobaculum	-0.818071864816379	-0.629510671104972	-0.842956550796737	-0.176757452482013	4.47596497419709	-0.0328114996355818	0.478125017835999	0.510131626270579	0.808277322157458	0.540205149256873	0.860309701308187
Bacillus	-0.862563178750285	-1.39214597519381	-0.762982239257446	0.811561239886118	4.45636242586792	0.157576312662146	0.42500006243983	0.47004475948938	0.796746741351367	0.495116718769736	0.824864746503524
Gordonibacter	-0.768568045585226	-1.60920326523526	-0.586096207245578	0.944850030749016	4.26520460552294	0.177052531324503	0.395638717528756	0.489302016029736	0.793190951908237	0.499372329059829	0.830039108527959
Ezakiella	-0.854156564222929	-1.58896319860047	-0.745102606711012	0.676067432838403	4.3738393891666	0.134709114326511	0.429906599879593	0.49961071634184	0.795278323772502	0.508024727906193	0.825436122363691
Porphyromonas	-0.747600464017517	-1.06694381923781	-0.651289897514373	0.211897801394068	4.28111958421655	0.0350117228078474	0.479750795219393	0.500354312029977	0.801753800655034	0.527985992695044	0.849779251540125
Cutibacterium	-0.580116827311625	-1.20618708426473	-0.452003105874963	0.896253256214443	4.41810812750018	0.165810148122353	0.38006240821596	0.48610956404393	0.787019828902745	0.482000165782493	0.807997587379919
Fenollaria	-0.792250822058927	-1.38977159330538	-0.685476380542607	0.665394487244177	4.3433748129959	0.10705045707838	0.434375054341691	0.508184415865965	0.803740294438937	0.515904001410467	0.835616006401608
Solobacterium	-0.738310055321426	-0.81872378687447	-0.718789906530769	0.0213549848582959	4.08611268155653	0.00553570099414451	0.495327106583212	0.546813162455443	0.823725423445105	0.585254173508484	0.882808594660213
Murdochiella	-0.814487807074686	-1.23031864667159	-0.714006988738713	0.76181201011399	4.07677776650887	0.158615562856241	0.417445551501987	0.511415622801316	0.8073472878194	0.537742884510126	0.841841885176221
Johnsonella	-0.740149272166238	-1.1410208064853	-0.602402098000281	0.661942539272877	4.30830114094196	0.142247574540038	0.421875065169098	0.469016425493945	0.783983748883383	0.493310873752684	0.827016192659482
Ruminococcaceae_DTU089	-0.898255151229041	-0.552912163756023	-0.962439514845206	-0.329375940173168	3.8723293001595	-0.0657956465419849	0.4656250281072	0.503789333504619	0.789833797499373	0.556664653593533	0.865086662609659
