featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Hungatella	-0.698151746509518	-0.0812678358442236	-0.950709242641124	-1.0022919094798	6.10821784644137	-0.162561690128842	0.404513913780237	0.321715576577745	0.813395057800574	0.406579655976208	0.850398649023363
[Clostridium]_innocuum_group	-0.84016154283202	-0.731559356943968	-0.874160144552381	-0.305964300101179	5.34162855496962	-0.0538792882572046	0.475694450563809	0.54203311588017	0.886200497597597	0.539544703172889	0.888311319593892
Rothia	1.02643703814719	1.940307952236	0.675564921554537	-0.394409613868927	4.68027077580169	-0.0991175736822166	0.461005209127019	0.562000129926921	0.897874096708497	0.621527995835998	0.9316783677127
Neisseria	-0.532922171744772	-0.216069108060752	-0.641149076331075	-0.292738751734299	4.61471559514503	-0.0522212953493124	0.477430561235969	0.484804569596013	0.846771195723499	0.500465480764862	0.865201809579316
Corynebacterium	-0.760071719290509	-1.03824583748343	-0.622245593696893	0.30785026344778	4.25037921376045	0.0636457700811062	0.464471412750881	0.517981966588541	0.874211684532626	0.527211605080327	0.881433649412719
Paeniclostridium	-0.476267181471502	-0.950874367501927	-0.187385618379759	1.08798680098697	5.09541444801575	0.185899687729575	0.400346646426004	0.379237086364354	0.810418885462084	0.441151560364922	0.829193349447327
Anaerococcus	-0.696035738000201	-0.730766750323034	-0.669228617836729	0.177480334764271	4.43507006157692	0.0290760801539072	0.483535532721773	0.524674995428178	0.87085664529349	0.553932379308597	0.895166143639014
unclassified_Pasteurellaceae	-0.0190858803783751	0.305052577666654	-0.129417573335666	-0.561074761037739	5.22132975787379	-0.0834495532360259	0.461005209127019	0.551434581550955	0.888262610005012	0.587368851631876	0.901624994605059
Epulopiscium	-0.0688931355285591	0.691829296004917	-0.314959267441297	-0.853888618191291	5.29112337358512	-0.1439180111798	0.440972237257974	0.535611195669118	0.876392705087364	0.527716031625795	0.879526638576562
Eggerthella	1.54393238348486	1.9551916075012	1.37272338604041	-0.00485870705632507	4.83835398589793	-0.00222999913221109	0.5	0.617565622165733	0.916502005237121	0.718073646743062	0.950837915866091
Incertae_Sedis	-0.827850959280618	-0.863109291776168	-0.823782796513393	0.149656073904071	4.52011666021241	0.0312498894043625	0.478336227269803	0.517098993205154	0.867897878548718	0.535093691135202	0.888306308132915
Granulicatella	1.7865648949009	0.588549818150645	2.41372760152441	1.50750184177215	4.80556512324586	0.264066906521791	0.355902817249495	0.409688745221904	0.860369823283908	0.331613674150687	0.839834208263904
[Ruminococcus]_torques_group	-0.805052210156243	-1.04744648821527	-0.687557284938167	0.27439167868227	4.70986777790948	0.0413537987290258	0.470486118550129	0.461025237683575	0.861559134663497	0.495368615954261	0.866522585062428
Actinobaculum	-0.842013228309433	-1.06435765121467	-0.723358942774529	0.49177545448001	4.41650292732365	0.0948168209490873	0.453125011878142	0.476307427638068	0.868211324187411	0.491789111999944	0.872683759877574
Akkermansia	-0.781370448948904	-0.560717661968086	-0.880653474866989	-0.654240865043121	5.03412710736087	-0.11316302230711	0.437500015947505	0.49338046072364	0.867730548399417	0.487151036588349	0.873081414023568
unclassified_Enterobacterales	-0.685249487677752	-1.08786675831527	-0.511834344311182	0.697795532826596	4.75963159863733	0.130338487957306	0.425347241400525	0.478573644061712	0.869825018104129	0.500028161181647	0.873758258091421
unclassified_Lachnospiraceae	-0.393557423564329	-0.502553428650844	-0.340401289962486	0.317717118865272	4.94164404790156	0.0611833860981041	0.473958339892094	0.563193163625321	0.894909205265025	0.552591691479435	0.898773445055055
Anaerostipes	0.0225597455251059	0.287535198997449	-0.0715219205276334	-0.690498402486032	5.44395445478662	-0.125397522347747	0.440207987453635	0.536122430547497	0.891595352560878	0.569320134513163	0.90926573307559
Butyricicoccus	-0.324703826956642	-0.15332056412701	-0.421047973235859	-0.247397648254491	4.7884593711383	-0.0496420763991229	0.476603125453225	0.550138926039516	0.890050916974219	0.566537019951563	0.913221182037164
Blautia	1.04484910962867	4.66737918667345	0.449587517660459	-4.13409911949372	5.75741032017839	-0.584658691746418	0.266897821516321	0.122957650147647	0.642368565410525	0.0738904870117389	0.571564069729826
Actinomyces	0.38609136622042	-0.345913750076998	0.722034144593824	1.18779475999671	4.1850998481567	0.245731772145597	0.368055591177045	0.422791431974077	0.849915832462428	0.398943703410532	0.82748708680464
Dysgonomonas	-0.686184072889552	-0.434106012384968	-0.810783642786487	-0.604864102294714	5.09719448934479	-0.107755623930303	0.442708347914911	0.465023135856852	0.857999662200069	0.51649145816078	0.864700371844216
Coprobacillus	-0.230140602203525	3.55186681970488	-0.960942552526936	-4.1098627818561	4.94392243728312	-0.71454758900928	0.201389005475183	0.0738888097869938	0.4737657370435	0.0378921815316118	0.400997283695897
Faecalibacterium	-0.0747741956563956	1.78458258058429	-0.547439879232575	-2.89476193521252	6.72860256855438	-0.456903900985932	0.324652827996516	0.182067056032874	0.716469662150032	0.192864498694709	0.703130356472475
Finegoldia	-0.832106380427502	-0.693066443363231	-0.882114959566599	-0.305073469770803	4.21181867808753	-0.0693182910316202	0.471403820006168	0.476729986247082	0.849398167086641	0.507159810610429	0.86316306626139
Actinobacillus	-0.600181571299942	-1.11655474006021	-0.36379737238545	1.20099742929925	4.93631204195361	0.195431196280356	0.402777803156945	0.42134433961989	0.847690096216559	0.450415611687163	0.857734287632585
Terrisporobacter	-0.303103310534948	-0.106467721978335	-0.401423297748037	-0.618362536457567	4.87554489184731	-0.118275860033171	0.440972237257974	0.517139415284776	0.862585382659692	0.55860502331876	0.893007855932903
Collinsella	-0.030663925117298	0.0653513154540972	-0.0684468322625671	-0.302611887218277	5.75493898618947	-0.0497522746645448	0.474870023637071	0.592199704816013	0.904794246657859	0.608488148845158	0.921881848263733
unclassified_Ruminococcaceae	0.0953658595809097	0.962583361990524	-0.127605546249113	-1.05327601899084	4.46676184972742	-0.208942152210987	0.407986135032666	0.435924222065174	0.8399065681775	0.399156338570225	0.848921312998229
Ruminococcaceae_UBA1819	-0.827065451218912	-1.17281252834183	-0.655730778802481	0.424236295394866	4.26316731928515	0.0813158067667548	0.462738310938608	0.454516105672762	0.86539765103099	0.493944832653603	0.885016341432098
Morganella	-0.453563443356678	-0.913471985076555	-0.11182494245806	0.870342794292069	4.54396285697161	0.175019117717986	0.410745257044904	0.41923139337013	0.848674987790211	0.410373508612826	0.843214724993075
Clostridioides	-0.448545894761187	-0.71825942252285	-0.342283054773274	0.405621265844437	5.46036154319558	0.0755275765598201	0.462738310938608	0.548718182392367	0.903547216349706	0.529123485678489	0.900176778574992
Negativicoccus	-0.484594553048819	-0.941588068304949	-0.256351823822461	0.81252715135433	4.36524275779385	0.174079538568626	0.409012155270352	0.436010915833144	0.855051223742392	0.421417396633851	0.838557370770514
Fusobacterium	-0.282213543831448	0.311241723208192	-0.495619101832324	-0.76736622891385	4.0536459411687	-0.163748265922399	0.405545951726798	0.388024140429132	0.806532870909416	0.412076437742667	0.835747420375617
Varibaculum	-0.535137745077245	-0.576128843232273	-0.524872122807146	-0.0764120340482801	4.4545708948557	-0.0165308732857869	0.492201041813933	0.524722497355059	0.89079762776145	0.559756868724729	0.903887466154025
Anaeroglobus	-0.776271232645187	-0.48806870381652	-0.89141215864464	-0.541640805576276	4.75850467300365	-0.0962344259512603	0.444444458572938	0.511082264737946	0.866728292070884	0.541889945542963	0.886107235381493
Agathobacter	-0.791725243240196	-0.592374396103692	-0.890038717614574	-0.247525052814841	4.57246756834108	-0.0486674353869892	0.470486118550129	0.50451359074376	0.862586887001125	0.530091480701957	0.875156123867976
[Ruminococcus]_gauvreauii_group	-0.865336260081544	-1.12037868898205	-0.719199401629548	0.533010421049621	4.21033504818514	0.106421098384507	0.443674191056188	0.454263870492162	0.843717842451616	0.48736546936322	0.865669377659606
Peptostreptococcus	-0.820293840662852	-1.24704666580876	-0.614087851625418	0.776880288404427	4.40662200019956	0.151654931656253	0.428076274882273	0.500232650713917	0.86995623438756	0.497370291034553	0.866284961801771
Eubacterium	-0.726219127968725	-1.13036143778598	-0.511775878680123	0.523531817442669	4.83413605705476	0.0954477811847385	0.450606598273739	0.449697058433454	0.84784649751679	0.478730462129075	0.861760198661374
Anaerosporobacter	-0.690962140210155	-0.454668386251034	-0.780999373274007	-0.349563170751765	5.5875126523239	-0.0688534161932816	0.469670718191483	0.569497485484755	0.89840353608379	0.512746476412144	0.889259283025317
Peptoniphilus	-0.625823770946512	-0.885036410175347	-0.437346484701815	0.574227816563183	4.57490313267265	0.126409186756285	0.436741783855609	0.476696366800877	0.855001408678595	0.49674885240946	0.854874587791355
[Eubacterium]_coprostanoligenes_group	-0.647130773556841	-0.512173186365509	-0.678053954355682	-0.0924766224241811	4.62545569472137	-0.0174082928668803	0.487847225276479	0.549245285082767	0.888437612020016	0.570273115190656	0.902876064096912
Roseburia	-0.684515253109075	-1.21006473847703	-0.428901363605487	0.868950091125591	4.4785771492002	0.176142723425428	0.414211460599349	0.441655376549151	0.849954758190939	0.455614735246013	0.8418164656942
Lachnospira	-0.86519505726427	-0.828743131415941	-0.882419596860948	-0.186167275520362	4.34912977364291	-0.0374970339165348	0.478336227269803	0.527477019056079	0.87630902567576	0.543753455440112	0.893695684347033
Bilophila	-0.832344271512913	-0.931782780032751	-0.768038741024241	0.0669243626335048	4.46094114792761	0.0148599521787047	0.490467939995094	0.462337106556032	0.863490577299304	0.497484186228564	0.887313664021319
[Eubacterium]_eligens_group	-0.752214892377496	-0.572805178191934	-0.825953219651356	-0.48249846221371	4.77404960499123	-0.0963542325230547	0.452339700080516	0.524548524781361	0.884316652626165	0.529415278156376	0.894580550468543
Lachnospiraceae_NK4A136_group	-0.675624855643107	-0.536512165057927	-0.748287916230401	-0.236008792085773	5.26275655861783	-0.0404384903494741	0.475694450563809	0.570884933790092	0.901185749848723	0.569843411991557	0.902860813441038
[Eubacterium]_hallii_group	-0.822176725270338	-0.526613486070275	-0.964527853213862	-0.39440431711377	4.3615538446278	-0.0823544254763382	0.455805903696695	0.448341190997469	0.849287623151662	0.471345433052704	0.869615483169923
Leptotrichia	-0.850226654117327	-1.13815296422508	-0.728219194312278	0.170540939546868	4.10465696887501	0.0362814164108578	0.480069329086776	0.546641053083651	0.881006514632254	0.554029769424728	0.881623233185231
Dolosigranulum	-0.658085542723274	-1.01745095610519	-0.551525814256369	0.494323635670395	4.06454429172017	0.102392088566402	0.453125011878142	0.454813684839859	0.857861846121051	0.448788349487843	0.856350187920335
unclassified_Christensenellaceae	-0.802512406582883	-0.922632149399815	-0.727302801776022	0.233117612436142	4.35526088294655	0.0511548744603774	0.478336227269803	0.523683620142389	0.882915945594688	0.523385700069546	0.882830491308124
Slackia	-0.712329392631322	-0.465093302190136	-0.822973004239999	-0.310885858643742	4.30782210603247	-0.0683928240466109	0.465277786541333	0.493088451721272	0.864137394699473	0.522466706987415	0.882465739602709
Campylobacter	-0.778829113208436	-0.89571280492551	-0.711090038629174	0.34383073123902	4.21556876979115	0.060909711611806	0.462738310938608	0.491131925058353	0.863593094436693	0.525538342061487	0.884311059450057
Subdoligranulum	-0.826645847699068	-0.999792547227022	-0.77120285570217	0.401803213622954	4.52481551972038	0.0765817207588106	0.454861122541953	0.496833835025734	0.883731214327302	0.531852796285424	0.897386362014598
unclassified_[Eubacterium]_coprostanoligenes_group	-0.823975563139085	-0.600048303854452	-0.912571888201173	-0.590033959556789	4.57021905540359	-0.12159101237571	0.431542478467697	0.48117216857831	0.864328161822151	0.508135219977424	0.88987201877044
Anaerotruncus	-0.808580370630095	-0.630428925473404	-0.875905596455259	-0.235268989843882	4.13806625482863	-0.0526374929298415	0.468750007879944	0.510431324311281	0.874829416836647	0.523542634277267	0.888381921561833
Senegalimassilia	-0.641226785255595	-0.751591886052302	-0.612173257681861	0.228718696265377	4.29238896674133	0.0455779683851555	0.469670718191483	0.51230638160922	0.88121827293821	0.530554526058649	0.891049750912784
Cellulosilyticum	-0.748952216606793	-0.985260495795661	-0.64898078775059	0.480715424693495	4.63280369408726	0.0820321162200567	0.44791667989211	0.480968105474113	0.87100375771081	0.490379916029747	0.873133733667784
Atopobium	-0.626416943620157	-1.04953675483802	-0.463492750150846	0.735046035550129	4.43354559179861	0.13896838496385	0.421143867728428	0.453668841780345	0.861591220344597	0.494019676132214	0.862792340344362
Butyricimonas	-0.75962590521123	-0.934406257491247	-0.685451320897988	0.265928609321273	4.02169123543233	0.0516908591725142	0.475694450563809	0.494731378494122	0.855938518556936	0.495123791906494	0.871577891506382
Prevotella	-0.89043732644633	-1.18690171468709	-0.740699183472088	0.38730523917889	4.19311065883261	0.0821604364332426	0.45833334387207	0.490372581495572	0.861799991446492	0.50805130214613	0.867051547301177
Turicibacter	-0.730504996980045	-0.651408494595573	-0.759221614286104	-0.410737874762776	4.25106739549082	-0.0706036707635269	0.462738310938608	0.513904941253405	0.887797879013803	0.538822109924059	0.904830554325439
Fusicatenibacter	-0.707566875810365	-0.863164695155867	-0.630938409367037	0.27954303638333	4.25080758112815	0.0547207233037445	0.464471412750881	0.522076157911209	0.874212706206186	0.539025041674967	0.886619742708071
Clostridium_sensu_stricto_13	-0.880853441138728	-0.733808932521001	-0.958860585395265	-0.24337774823099	4.7404840413711	-0.0491194253091822	0.467937616377351	0.51079165969601	0.872975485318576	0.499550963154786	0.877184973193742
Parasutterella	-0.504382263208233	-0.960321497734829	-0.297511368630831	0.848124115488191	4.56951075054399	0.183168280568807	0.417677664160633	0.445440752211313	0.839248856890743	0.480034872205506	0.833917826016596
Christensenellaceae_R-7_group	-0.813791240852692	-0.973259772381641	-0.67780987887821	0.593727698850483	4.35768012524921	0.103648714633868	0.44791667989211	0.504646969569235	0.885632094699922	0.531458585611041	0.896040260693076
[Eubacterium]_fissicatena_group	-0.805367370946889	-1.07576291511315	-0.706557569872015	0.580766772213614	4.13341202835898	0.11666740648945	0.434027794641824	0.459760629038832	0.845000403225019	0.481004416934889	0.860743343406391
Paenibacillus	-0.655077037939837	-1.00468533331927	-0.482423859197924	0.572802727767264	4.20607773704771	0.120616730280402	0.437500015947505	0.41104487208882	0.838609087669863	0.43024416550466	0.838062711002939
Aggregatibacter	-0.726479997424222	-0.656805878155405	-0.76612230926474	0.0186644577626902	3.9516293169142	0.00307381064967568	0.499133449090385	0.459764069766351	0.847451686991266	0.469153857293381	0.874182795573317
Actinotignum	-0.822552045580489	-0.948046884413666	-0.75063965583769	0.138476828855555	4.23862269763306	0.0288616015028587	0.485268634539735	0.541915768469584	0.881643963657899	0.575153070317988	0.896582575286836
Alistipes	-0.710098641555425	-0.954506168390976	-0.621049753436669	0.169763306429457	4.23748615223855	0.04347038051083	0.48180243090411	0.482573535116986	0.857990837809787	0.50328825534785	0.865353634192977
Oscillospiraceae_UCG-003	-0.758114845709022	-1.00972579630421	-0.635813073845496	0.484675307446387	4.1155931976016	0.09346856353057	0.459272107316148	0.471989887670719	0.867519552509147	0.490819681942246	0.873895728606557
unclassified_Lactobacillales	-0.876880954755895	-0.875253772246466	-0.876880954755895	0.0665928028619494	4.36062203239937	0.0165794605099097	0.492201041813933	0.497673957097893	0.866057840093961	0.534538914983068	0.888093920355953
Gordonibacter	-0.849381797487912	-0.601628157487422	-0.943279171235047	-0.58866668515086	4.14689066052521	-0.103123325456279	0.442708347914911	0.483713630747761	0.857757245059363	0.488430537790545	0.865817621259221
Kosakonia	-0.833753272829809	-1.16222743972597	-0.723666387337938	0.322844078813553	4.48800931159454	0.0686770427858369	0.465277786541333	0.454903351838247	0.858413243436331	0.471788615089308	0.867293821374299
[Clostridium]_methylpentosum_group	-0.700157117564033	-0.944930355265499	-0.582878296253254	0.37890428053305	4.2174533880979	0.085493275088432	0.451388901215208	0.486838410804206	0.871743816876601	0.497346296257466	0.883172257828816
Pediococcus	-0.665023941564957	-0.932239142479702	-0.570126449538939	0.585689835898459	4.67749871927747	0.104416515765602	0.445407292859073	0.489263003961788	0.875400259650674	0.528349183144442	0.879043064811098
unclassified_Peptostreptococcaceae	-0.684959584998566	-1.06958313310427	-0.504460380183653	0.818943705096241	4.32119424003771	0.147379880037643	0.431542478467697	0.430780085269745	0.83990193058212	0.450279209171638	0.850129286365867
Providencia	-0.707657399502195	-1.1131609939034	-0.578021262131049	0.457128328351068	4.5008742596639	0.0758966847660502	0.451388901215208	0.413251574082368	0.832264042686037	0.449818251931726	0.837449081998769
unclassified_Oscillospiraceae	-0.775076582327495	-0.954073466459749	-0.69999344576268	0.179603925823605	4.13418329506672	0.0317569469549192	0.476603125453225	0.470615428031493	0.866972367138998	0.488427276746242	0.885276231716556
Oscillibacter	-0.81401251587106	-0.600679190948166	-0.923779728089876	-0.122624057250325	4.23811070109756	-0.0320526160190467	0.482638893254799	0.48783391168364	0.856225425491459	0.510996570115292	0.864201957098822
unclassified_Selenomonadaceae	-0.821845300223742	-0.566442891753157	-0.956606205628758	-0.223365553630558	4.24941898586437	-0.0527900530915079	0.471403820006168	0.472070746749535	0.849955892161138	0.526113613866144	0.889071549625785
Clostridium_sensu_stricto_3	-0.836382215479697	-0.606801777843022	-0.940832656457977	-0.388509841708047	4.22986071689529	-0.0737637097683263	0.459272107316148	0.482440171647562	0.851525169295068	0.525668112185166	0.874212545328106
