featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
unclassified_Erysipelotrichaceae	4.26958009179083	4.8279381047975	3.31901932873569	-2.05645006608392	4.53958636538043	-0.379959591664461	0.329864741607898	0.0814587427152191	0.605043598322224	0.129009170353549	0.73858787350752
Tyzzerella	0.614944529601542	2.34225784291002	-0.595177908541094	-3.00552713723991	5.58160184303302	-0.476201740429189	0.292708355967486	0.101794437968871	0.592019539151569	0.0909881827017348	0.580719723223911
Flavonifractor	3.74321983083412	3.77102097118262	3.697316370278	-0.292072518229184	4.24966275201233	-0.0541642557348918	0.472424560248184	0.53665364118565	0.905735115257662	0.734845907275658	0.951716955110404
Gemella	2.4400840065817	2.18835657017286	2.68894753133922	0.480423866545418	3.21574219427898	0.131770357309933	0.433333339470602	0.536164342704349	0.901551110797735	0.553579489481588	0.907118892100655
Romboutsia	3.2189399512232	3.86681349945392	2.69680369737353	-1.21866588288054	6.21548021733018	-0.170105349076216	0.416233098307628	0.492455025791089	0.885473184282024	0.435295965943273	0.887291556482178
Sellimonas	1.64914229495256	5.58612602600708	0.162622382558158	-3.0237958975059	6.97696841952157	-0.464212170015337	0.279166691474122	0.0862020636622086	0.602721552932602	0.0586287644804726	0.548990838662956
Hungatella	1.45098838835193	2.36538016363955	0.814141363867974	-0.939687888004859	5.8579462702817	-0.153182489160286	0.432291672903385	0.618340459161429	0.923108238547046	0.579436234157334	0.918948188539123
[Clostridium]_innocuum_group	-0.647633466766812	-1.0774850973352	-0.123167485850626	1.41045091696134	5.33613783445748	0.251257026009906	0.390218532780324	0.29278506410193	0.736160427920661	0.358207656644781	0.800823608374525
Rothia	0.52568404846456	0.793005270719831	0.260433659392648	-0.23656639879211	4.56232433475644	-0.0479404846282585	0.476586890774957	0.614310147430356	0.924032207571782	0.657027413090572	0.929146890952917
Neisseria	-0.491275028697474	-0.30131511688952	-0.723440797775394	-0.415743745339247	4.52645009040382	-0.0853482419376343	0.454734655523028	0.514698809748728	0.876026251032475	0.549015357537466	0.888058134597493
Paeniclostridium	-1.06071407271131	-1.05296758147355	-1.07966492486855	0.0637981480907861	4.18251795729503	0.0129294118734421	0.493750000565228	0.48632393844868	0.873514305441286	0.522910487178528	0.867889948791331
Anaerococcus	-1.07584900870259	-0.874316170982986	-1.28588336729784	-0.567915213423788	4.48053381882874	-0.114782866598169	0.445833338289379	0.501763161266287	0.85627844100318	0.468711522117231	0.863672466016454
Phascolarctobacterium	-0.700885314274251	-0.924409479168355	-0.465563983971051	0.63233737337311	5.84630353172702	0.111053428410381	0.443288246599232	0.449934724773843	0.85333536091531	0.496087478243109	0.875678403902626
unclassified_Pasteurellaceae	-0.00661018548173331	-0.367520949931001	0.641326469906697	1.18315045870096	5.43311480138087	0.201273901501669	0.405827272077575	0.44647547065124	0.850415271624528	0.417237975338795	0.857365663687723
Acidaminococcus	-1.08482378056977	-0.700429066743785	-1.36986126568765	-0.921597328539705	4.89209913156369	-0.160566696576281	0.416666674417159	0.383549763628198	0.817944371131078	0.425640272412491	0.84173741449866
Eggerthella	2.37966195243657	2.13720789284076	2.70779795983867	0.734342065704672	3.93828508236216	0.157627486571621	0.419791674110863	0.508747714907077	0.88451158799601	0.472747663654467	0.8959153460152
Incertae_Sedis	-0.477304915098797	-0.432618990396505	-0.516190209172082	0.235692637131137	5.272764605656	0.0514623602629773	0.482291668269908	0.581868762209079	0.896255858813635	0.602402116130241	0.911557430150506
Granulicatella	2.52200620363253	1.43434758822702	2.89199364076714	1.07578676855595	5.16725001160519	0.190326142930238	0.409375008472879	0.371900499002525	0.83208356597145	0.438560736079329	0.882554123715982
[Ruminococcus]_torques_group	-0.272494271575107	-0.718509552218762	0.300053928081224	1.65033287470854	6.06883469352387	0.261403762872763	0.385015619695791	0.294887549222598	0.752284074797632	0.366961351202462	0.793771723679064
Actinobaculum	-1.18873553945765	-1.36183484377288	-1.02036924476089	0.244778803042029	4.25433736786781	0.0423987256028924	0.47450572551145	0.513183965197347	0.865842195996719	0.510523818590092	0.888399709206075
Akkermansia	-0.121064207719253	-0.0730455307174207	-0.182429846409284	-0.0253857873528576	4.99333346506718	-0.00591484376540727	0.498958333427524	0.599925711308599	0.904644262638426	0.623546758290102	0.920472669954309
unclassified_Lachnospiraceae	2.17474545818579	1.64301180493643	3.53425529245371	0.99384678471893	5.98836081660909	0.158572827595082	0.424557759307382	0.571048131225385	0.908300019186199	0.565433992401374	0.911773088682957
Anaerostipes	1.21028331173013	1.75182296879324	0.835959120005014	-0.523910264289745	6.42246392584852	-0.0807243499461404	0.460978151305436	0.655870748560757	0.930705081034712	0.675612390125242	0.933639678132959
Butyricicoccus	1.38884335862514	2.26385570813266	0.962293346850011	-1.3881535027941	5.68132797121528	-0.224165430714034	0.390218532780324	0.439029186203091	0.85238448049555	0.401119147336645	0.862511965440676
Blautia	5.13818161113431	6.10002856431782	3.99456444233361	-2.24964620558201	3.58152888056744	-0.568922870377777	0.216441244793482	0.0206453300735248	0.412975407563088	0.00919192257828129	0.27075727324647
Actinomyces	-0.792186988470793	-0.803087868686187	-0.768164593574046	-0.112417978338216	4.55604363771955	-0.0190919209911194	0.49011446499226	0.542534327737281	0.883254235405661	0.583080251730269	0.900950842114386
Coprobacillus	0.280789201113092	0.831133808820184	-0.118396343562765	-0.764571120358854	5.48372955309062	-0.1305166647513	0.428720089811943	0.545497797742606	0.890255144775202	0.535869775239605	0.902430936777781
Faecalibacterium	6.49558897207011	6.72186322139873	6.05148619329312	-1.01950151219301	7.13116011262694	-0.152318790534082	0.377083345162648	0.236601438388193	0.794701967757201	0.303253085044004	0.847878284103349
Finegoldia	-1.06854172676824	-1.05302008624619	-1.07895850624479	0.0759703264845504	4.22710910620904	0.0247387651905039	0.489073882359951	0.533960636860328	0.882816202352275	0.549772462033947	0.898866563062483
Actinobacillus	-0.343787864142027	-0.000140577104882134	-0.652999795914111	-0.587410175461655	5.58330421330281	-0.0892435772468215	0.454166670846147	0.57502131750845	0.901383905086617	0.5795423490646	0.90138288136241
Terrisporobacter	0.977114775557294	0.0562149291316114	2.57455106039702	1.7858445365691	5.50154322370697	0.311313355735538	0.353125014535003	0.314737969116889	0.792518237198025	0.241836155298576	0.776402504568615
Collinsella	-0.310206488750891	-0.453086012634483	-0.130363405178302	0.205600454696677	5.85180925225248	0.0275440970743606	0.48541666798645	0.616053524123516	0.915744981554141	0.629264491387723	0.924887011463943
unclassified_Ruminococcaceae	1.84394734497008	1.22776197250771	2.26945634399546	0.772180651997251	3.91696083963908	0.172751280990497	0.406867854699515	0.491682874728755	0.867781518625654	0.421057040232303	0.854867065324791
Morganella	-0.98780067419176	-1.1619519962709	-0.808219010695555	0.418724982316457	4.36191010966036	0.0812140858694573	0.454734655523028	0.496559691685818	0.860518772120781	0.530344899044125	0.866265283022619
Clostridioides	-0.817919885329964	-0.784939555906205	-0.881766906453796	0.249492115875544	5.13623140257141	0.0477786953546447	0.479166668553743	0.531120585478719	0.875416262243789	0.557983233252762	0.886739974531999
Fusobacterium	-0.294180317527181	-0.563880844817537	0.105107954556861	0.661350611792829	4.58176145324017	0.120238402066971	0.432882420319367	0.485110100678922	0.856039856253133	0.515821818817597	0.876931729420803
Varibaculum	-0.913881936422533	-1.17427941192862	-0.698856297660946	0.685789726941771	4.51043147170199	0.129343598067069	0.432882420319367	0.459594826084836	0.847411825821229	0.470052368701646	0.859395182682434
Anaeroglobus	-0.805905274771407	-0.914926869238	-0.58286269384414	0.620488793269653	5.72309173618849	0.100976426139798	0.448491159744548	0.549014459900851	0.887637103419727	0.55594265429769	0.883708647543342
Agathobacter	-0.547271353171229	-0.465803300790221	-0.639800494333283	-0.135083627332907	5.60335440270577	-0.0230419064074824	0.488033299727669	0.573091333721882	0.904712361553344	0.597927670118276	0.907682090383058
[Ruminococcus]_gauvreauii_group	-1.20640769365207	-0.860211513267523	-1.56195867200727	-0.712766705178185	4.2331723095539	-0.131328272115322	0.428125006636243	0.454131726620677	0.838229380219879	0.429883557096742	0.830908416138753
Peptostreptococcus	-1.06229980283051	-0.988683608954667	-1.08971942768567	-0.0656243345633003	4.28550118795646	-0.00967566253591232	0.493236212889314	0.557855490008911	0.875939950026297	0.542377977758412	0.889695876780649
Eubacterium	-1.25735280263529	-1.31745180485582	-1.20488090240118	0.174038650504961	4.28759314523793	0.0326344879086455	0.481789803934649	0.527891885698629	0.874572125199295	0.536848840277681	0.875414732010564
Anaerosporobacter	-1.06618968336752	-1.10524701047002	-0.998938341538138	0.103131583073981	4.77301942447726	0.0190513404104412	0.49011446499226	0.558275751062923	0.88892381535727	0.564966655100436	0.897805116850003
Peptoniphilus	-1.09340184975552	-0.949214767043409	-1.23589999000686	-0.34214995258579	4.22426844813792	-0.0683887681027794	0.464099899197936	0.514759045007067	0.873777520314022	0.558224837469198	0.886974998022677
[Eubacterium]_coprostanoligenes_group	-0.781021735224924	-0.906593425105227	-0.624028890194547	0.213326615019117	5.54425949772017	0.0385810774542151	0.479708638670627	0.576273032558992	0.899193328248596	0.585576667331002	0.898957918441039
Robinsoniella	-1.04014395339678	-1.25845563765173	-0.819897452752909	0.507147168362946	4.50285804904943	0.0943721913931559	0.450000004566789	0.427696416197337	0.838776465436734	0.4625759851305	0.861583064261258
Ruminococcaceae_CAG-352	-1.09947536246123	-1.00106060187477	-1.1617445857599	-0.235559547821783	4.49051720640154	-0.0421292266211075	0.475546308143175	0.52615983422468	0.866907717573883	0.549911625976389	0.871304893623168
Coprobacter	-1.14409996381922	-0.855247713237383	-1.36270832078255	-0.881274250797296	4.62220814512111	-0.159818697829555	0.419791674110863	0.415698328976421	0.835833600298639	0.455190027051748	0.846619011376921
Roseburia	-0.579628188568174	-0.618933706792006	-0.56646842625729	0.106771624319754	5.53326740691617	0.0162322154171106	0.489583334275642	0.589237799391447	0.906867688457951	0.581879782785014	0.900785277681081
Lachnospira	-0.861259852299908	-0.620191786605447	-1.11975156698912	-0.519528943414408	5.23194616292545	-0.0859879443015948	0.449531742373997	0.546462526318595	0.888014388381898	0.505360521272033	0.875775550297118
Bilophila	-1.08123870349127	-1.12206440600304	-1.05147858018222	0.103431579936357	4.55230423813913	0.019245339799155	0.487500001130987	0.513601640853208	0.878497409493419	0.525353204783057	0.883064356663884
[Eubacterium]_eligens_group	-0.6460489709872	-0.981325300074595	-0.240446787411766	1.01340748065906	5.76746946481776	0.154139214078459	0.422916673806421	0.439625143421402	0.855663500309612	0.470538313064185	0.86942154408345
Lachnospiraceae_NK4A136_group	-1.12264118015599	-0.81189037358369	-1.42483332469537	-0.557226697397387	4.29070861553984	-0.110878210525522	0.444791671720351	0.399604366789146	0.82038654361275	0.419692034646538	0.821299777263429
[Eubacterium]_hallii_group	-0.300340024516945	-0.906731744891771	0.7956012892917	2.16917605863653	5.8427679462202	0.343652183086412	0.351041681447721	0.272069921031053	0.745077893366418	0.284736275780615	0.77115673522798
Leptotrichia	-1.15340634051267	-1.00819150873397	-1.33575212512805	-0.34491357795291	4.32191483293827	-0.0766673713982435	0.459375003697822	0.474097123770896	0.855391941435002	0.488032111878787	0.878902467546611
Dolosigranulum	-1.16152675108132	-1.22235185844606	-1.07657182340543	0.0613381113043037	4.2637623545769	0.0118606551917548	0.493236212889314	0.490259832786408	0.85953346784261	0.487549359853903	0.867528468610541
Slackia	-1.09753317919029	-0.909734996485831	-1.29189605224026	-0.483634945644082	4.25434111078128	-0.0999137308666061	0.446875004858539	0.496005169873351	0.86111328398291	0.508528595871214	0.870114271616098
unclassified_Clostridia_UCG-014	-1.15681521751955	-0.93911039321599	-1.32512243302232	-0.574923438678746	4.80184783444602	-0.106173239882988	0.450572325003569	0.493972716504957	0.861543421015742	0.490273019288859	0.862479911692693
Subdoligranulum	-0.746209146282305	-0.985767772195721	-0.483955090053184	0.524724679030882	4.6158856121693	0.0984704676434578	0.455775238153172	0.476681684972859	0.845269203407725	0.485772955502544	0.858429889789465
unclassified_[Eubacterium]_coprostanoligenes_group	-1.0209052417698	-1.08850415616633	-0.950937390977323	-0.0283712079910909	4.84276172559026	-0.00630421080696106	0.496875000282581	0.54869501170625	0.892072192043164	0.571373053657156	0.896916642522093
Anaerotruncus	-0.540959400604416	0.477435541638805	-1.32023348969139	-1.81408277173184	4.28251098509813	-0.366964513822179	0.330905324200521	0.273305776714941	0.699237537071144	0.192153131904443	0.654638584868218
Barnesiella	-0.9722454131245	-1.17957791658844	-0.759522724258269	0.604621287795673	4.80968973305511	0.108899276856817	0.451612907633261	0.470888992154108	0.850178212270302	0.511519105602965	0.867768096506617
Senegalimassilia	-1.13508877470231	-1.20346329466543	-1.07268391238752	0.251859370050837	4.59951491689409	0.0427266754759616	0.476041668838023	0.56379692718261	0.884037053466615	0.560567936853619	0.884629997556333
Cellulosilyticum	-1.10674327539311	-1.20992636904484	-0.978768873046407	0.380001390906966	4.20983249783941	0.077867059661131	0.456250003986502	0.458059805196136	0.846003469457063	0.485028753521846	0.864498976067439
Lachnospiraceae_UCG-001	-1.10357887309428	-1.15039404468559	-1.08062264605803	0.237657753525093	5.23300141393491	0.0445538616012769	0.473465142879786	0.50876536111832	0.863795623997656	0.542800738473965	0.879345082777257
Atopobium	-1.25868993146326	-1.2385244871667	-1.2847578101418	-0.0288118183162247	4.27209811406905	-0.00359277478827566	0.49739854341893	0.496736500927814	0.865715792242875	0.520980686429715	0.883312841553885
Butyricimonas	-1.19620769731815	-1.27624281106928	-1.11908013289144	0.207298123170699	4.51970421817342	0.0395496088126544	0.479708638670627	0.562079222241609	0.883709701298849	0.55182004122584	0.889934808890289
Colidextribacter	-0.645082172018662	-0.729085264976558	-0.585908846969282	0.228403687124208	5.0656768460478	0.0432305547324773	0.478125001981784	0.534019342070289	0.8870136175842	0.549029999560978	0.891516599339684
unclassified_Rhodospirillales	-1.14364908904548	-0.939136517688478	-1.33129955425535	-0.441245802041408	4.6177468023479	-0.0840647402563891	0.450572325003569	0.510539946200025	0.85607581569254	0.502500245459056	0.859807475759866
Prevotella	-0.806384925872329	-0.850859603616051	-0.720884399606216	0.0442246062828122	5.1276731324692	0.00931376527583249	0.4953173781541	0.572572552315839	0.904944281080328	0.581994335448053	0.916967530471918
Turicibacter	-1.21333583631219	-0.935039110486475	-1.55610946949983	-0.620472265909865	4.88390890755088	-0.110513478586943	0.432882420319367	0.459967143081791	0.846811585829666	0.48793582258632	0.86353087889171
Fusicatenibacter	-0.497167567552088	-0.149374941967849	-0.808941425215093	-0.81254016220273	5.58387194524627	-0.1325291492467	0.438085333457389	0.487936628526817	0.869106035496543	0.51127197412565	0.872505140160236
unclassified_Neisseriaceae	-1.24444085377084	-1.08203243606379	-1.40516829126107	-0.319074989010351	4.28367277115919	-0.0650951417391763	0.469302812353782	0.510458263692016	0.872882625084767	0.480401823324019	0.870375599017352
Parasutterella	-1.05324260154605	-1.19410218186905	-0.933161543576885	0.586873127449636	4.83985664544207	0.101414906088808	0.441666672014092	0.471510628107453	0.854025472879402	0.49392506877608	0.882017596765095
Christensenellaceae_R-7_group	-1.25843190380238	-1.34663022793129	-1.18923138240602	0.160089973792941	4.33195370897058	0.034268237167976	0.482291668269908	0.519328440993644	0.871800031606581	0.524658182752342	0.882239576362151
Dialister	-0.830782785380504	-1.17551742407318	-0.312632030902552	1.0231741891717	4.5252206665917	0.205202459787058	0.397916676298794	0.4392551438338	0.801674005369926	0.422086175271336	0.803925857211932
Leuconostoc	-1.23040481317656	-1.287051832086	-1.19003091581784	0.106641885947268	4.50693596979756	0.027379679121873	0.486992717095414	0.513635596812231	0.866402047745831	0.51517279890434	0.877030882828886
Monoglobus	-0.969401110888644	-0.856059357630974	-1.09370355219892	-0.0313944284411285	4.48232453828807	-0.0046503475589302	0.496875000282581	0.511611450924478	0.865978035847576	0.536730715423861	0.889717881043811
[Eubacterium]_fissicatena_group	-1.15210456165309	-1.30873267053176	-1.06519423492474	0.225384797275778	4.46868016280432	0.047349355510916	0.476041668838023	0.528739250602427	0.872081234673103	0.537258027312937	0.877381011167205
Proteus	-1.2523051602541	-1.26124346929431	-1.24440321076531	0.130890718725371	4.40009928571046	0.0284820850951817	0.48333333484205	0.509815815638201	0.862524619409665	0.542153609767936	0.879056804915101
Dorea	-1.23266068181953	-1.22150487642599	-1.25006659781774	0.0458725014776054	4.27746014838623	0.0107848846939824	0.492195630256943	0.519430201687186	0.880002172596488	0.542800059956155	0.889412487663059
Alistipes	-1.03662552361268	-1.00946676033632	-1.05934483306896	0.122619745608833	4.28100944511054	0.0193518107286083	0.489073882359951	0.488100000568282	0.868028747609996	0.493069144949745	0.888582146717563
Oscillospiraceae_UCG-003	-1.22743776628704	-1.1836778477541	-1.27697151595837	0.00424583480015972	4.28680406722882	0.000979446775155494	0.498439126051356	0.518341929192547	0.875776799053509	0.543422882292729	0.890494867905105
Paraprevotella	-1.14200623358224	-0.953323072741488	-1.26974015727274	-0.415288626655463	4.4485033744133	-0.0777282157360691	0.467708336265454	0.51908231130918	0.868405072862232	0.555241390326186	0.885637881581324
Eisenbergiella	-1.0523381053416	-0.964016082419236	-1.14412233028323	-0.248585811436359	4.58645755774802	-0.0500250691894221	0.476586890774957	0.497605498874724	0.860704064919408	0.552025921116938	0.880517781225883
Marvinbryantia	-1.13691606855082	-0.970154783695164	-1.3230345665836	-0.497590857327046	4.52342002689957	-0.093758113580783	0.452083337706235	0.489169324989473	0.856338295536716	0.504508858630218	0.872201631145719
unclassified_Lactobacillales	-1.21549987825509	-1.29290778970443	-1.14412230406537	0.154611127758244	4.30018945079077	0.0273196266000219	0.486992717095414	0.47584453334843	0.853559225723483	0.513410132020387	0.868303158300169
Gordonibacter	-1.07310146246219	-0.935815247532053	-1.16130858811577	-0.271882316945089	4.28931465868468	-0.0506153956856617	0.47034339498518	0.504527731166162	0.870105451362996	0.541342670080885	0.885265557042435
[Clostridium]_methylpentosum_group	-1.14712892403868	-0.920271583298644	-1.44181747698052	-0.443313659229643	4.16614408477305	-0.0860096117131367	0.450572325003569	0.446853715880261	0.837251883924197	0.471113810898827	0.845448332360751
unclassified_Peptostreptococcaceae	-1.06427005399432	-1.05284980034678	-1.08522679545975	-0.00142312462381611	4.19743607645198	-0.00055357650290666	0.499479708683785	0.522375283322002	0.878618951111065	0.528710972151147	0.886663932625928
unclassified_Veillonellaceae	-1.16580407511345	-1.01338000780753	-1.28835185300391	-0.319702777533521	4.38355879179567	-0.0575770984114496	0.463541669980939	0.493161890543001	0.856666602253228	0.510991442568834	0.869142924645152
Desulfovibrio	-1.1013230621772	-0.950098768916883	-1.29003821434045	-0.454249340297856	4.28951141688732	-0.0845061178421327	0.455208337416271	0.484364615061816	0.857744013060808	0.486767721035799	0.846824820973389
Coprococcus	-1.13125029042137	-0.871490633022925	-1.38034854731709	-0.521717450700875	4.45052658611324	-0.102645317889535	0.448491159744548	0.518144313972727	0.85783448881683	0.514774258534755	0.860296779899109
Lactococcus	-1.03029413063963	-1.00102797501989	-1.07599267560329	-0.0688108287144615	4.25425940472219	-0.0165077495604225	0.490625000848008	0.521420639260989	0.872341714835997	0.533660874106935	0.892200288067633
Oscillospiraceae_NK4A214_group	-1.13021538725284	-1.15581867407698	-1.10150175135119	0.155519015036173	4.50000449987221	0.0291506212145804	0.483870969198844	0.536987123101928	0.869535010894269	0.552581860292925	0.886384641115178
Solobacterium	-1.04974625886319	-1.00319046374008	-1.13208649395712	-0.219719175864669	4.04688793887919	-0.0393286289059493	0.479166668553743	0.504171670366765	0.875258401117533	0.539111806366231	0.8867951556778
Candidatus_Soleaferrea	-1.2467507142695	-1.03279805685954	-1.44185488217998	-0.530254413455116	4.23068151029914	-0.115908745097046	0.430208339769463	0.468182168704476	0.842035399150967	0.471093349597937	0.853543308733884
Anaerovoracaceae_S5-A14a	-1.10409738218178	-0.941987973746701	-1.24056197653812	-0.348556377077702	4.22890176003825	-0.0708998903257431	0.457856403413776	0.522365790439379	0.875155516459253	0.52575202266401	0.876194397861869
Eikenella	-1.18010633455278	-1.15901553755593	-1.1956537972366	-0.0176285945486105	4.07683894587992	-0.00357931811073079	0.499479708683785	0.518338869315963	0.871830820054278	0.54985707630737	0.891371709354585
unclassified_Enterococcaceae	-1.1760255099459	-1.19343338179504	-1.15266485246611	-0.0146398517965931	4.18619976994706	-0.00252735153422066	0.49791666685505	0.504652260311248	0.860271088354623	0.538339719479302	0.883780477699208
