featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Actinomyces	1.2201884142524	0.561928481174359	1.38697743339138	0.877041913962369	3.70430094808479	0.239007951486998	0.373831884676639	0.521361520087408	0.905889488110427	0.462629095441595	0.918377484992592
Acinetobacter	-0.856975554020581	-0.370221055338769	-0.963278759953043	-0.572479383934294	4.27802972692206	-0.120378045535509	0.426791337762226	0.48029302552725	0.861672431717891	0.511615958275441	0.918695691024315
Dysgonomonas	-0.631316458107563	-0.0546057159334339	-0.741507579413884	-0.964356236714727	4.72868496605511	-0.16832261572274	0.436137124155942	0.49281781680562	0.882866665984457	0.521953351964128	0.918931702713077
Coprobacillus	-0.743789972148318	-0.359427096199817	-0.825043056732934	-0.630181841945261	5.5454143688795	-0.110678072527432	0.446875043726717	0.534560336669547	0.899020602656014	0.534833621040518	0.930463716947096
Faecalibacterium	-0.305379302420646	-1.18889349288716	-0.146746195848616	1.36366360625905	5.08742336478038	0.242551432461911	0.38006240821596	0.373514024469411	0.857040280589984	0.436991907358287	0.896934730627785
Finegoldia	-0.892625195795863	-1.2963834745875	-0.825885228432572	0.0834636190996418	3.94232020091532	0.016674878031421	0.492211844306332	0.457323215114176	0.85161382529719	0.476234005059436	0.884274919504683
Actinobacillus	-0.30924635519897	-0.369150820716216	-0.284738705806792	0.0346913541672365	5.14642037435046	0.00574541070529358	0.496875002543222	0.619603140550474	0.922620294629005	0.627495618605532	0.947708772832429
Terrisporobacter	-0.523637906070736	-0.252403508845134	-0.560732985699235	-0.589446976017356	5.5833214729496	-0.122491040526644	0.440625049010451	0.527744491534957	0.902786128173464	0.582141058972956	0.942476041349656
Collinsella	-0.509760729771941	-0.517431226578477	-0.509760729771941	-0.402801502006383	5.31073385832922	-0.0599123729120861	0.4656250281072	0.597192392176994	0.91176636559797	0.604052088157692	0.94155262601493
unclassified_Ruminococcaceae	-0.0861023244210077	1.84151897018276	-0.372524104452775	-1.98898050376249	4.13679028237456	-0.411195901777728	0.325000162295924	0.311990268064001	0.775593104492353	0.22988604427182	0.834942013016552
Ruminococcaceae_UBA1819	-0.639896045651446	-1.18083994667659	-0.527724782207287	0.791992235556737	4.9161892317601	0.147275267387386	0.420560813572687	0.462133011503806	0.877616424848123	0.502089495354582	0.908141730874786
Morganella	-0.878676756729174	-1.2401170585266	-0.803598806199242	0.490882772126163	4.32757385263817	0.102149421900036	0.454828697268478	0.51253354826267	0.890841277850772	0.536809634331186	0.909689525294921
Clostridioides	-0.574029337595505	-1.10017502355388	-0.446873283166217	0.647037354077142	4.57309475651187	0.115125381204217	0.453125038485087	0.455049145846363	0.875539469643694	0.469002730586782	0.900641883402898
Negativicoccus	-0.567200670255563	-0.896740817811136	-0.483372881575592	0.736312482482148	4.25837563750054	0.137585572285965	0.443750046362987	0.504991702941095	0.883591039701218	0.527184162421231	0.915247203448114
Fusobacterium	-0.388315521863882	0.530102850569758	-0.57340128737764	-0.539667657899969	4.4772265344067	-0.109919937368177	0.434375054341691	0.498837366276047	0.85491423577788	0.57213654600508	0.926064786934525
Varibaculum	-0.66633751261946	-1.06950302904297	-0.576085528744395	0.588088054147748	4.45200572420555	0.129601270963816	0.434375054341691	0.507397464871852	0.892857240455569	0.527370448437259	0.911145702835696
Anaeroglobus	-0.935505013516279	-1.12873803555399	-0.862842433422974	0.367972895087195	4.3996115825341	0.0968428511792949	0.451713435057415	0.484326763320508	0.886809340123879	0.52777251484148	0.920565189698659
[Ruminococcus]_gauvreauii_group	-0.858009731506939	-0.296578878256869	-0.917970865496082	-1.16304194986163	5.03973793756841	-0.230523192010201	0.403125081911665	0.473157911655097	0.877798271730808	0.471636939848147	0.905875574588403
Peptostreptococcus	-0.687945994260699	-1.10513324842096	-0.603137945570444	0.233924396294448	4.30222314990759	0.0544503509203087	0.467289746193881	0.509865020508677	0.890601282463219	0.495997427301307	0.902822291986705
Eubacterium	-0.546912196314078	-0.994393417245523	-0.462978634164446	0.456988072071892	4.73991222671269	0.0788961137929192	0.454828697268478	0.512106365788352	0.892942833060569	0.524956076410818	0.919385691981661
Anaerosporobacter	-0.505231087384179	-0.492521264386675	-0.507545030310359	0.0186016198302212	5.56377024180726	0.00495866780160711	0.498442368860973	0.607335640461083	0.917163131613582	0.59446170248972	0.929715938438986
Peptoniphilus	-0.707126237508283	-1.20662121945282	-0.563067428634001	0.831641833986168	4.11402684586204	0.194032562498221	0.417445551501987	0.475574899388977	0.871153884658822	0.463307356356925	0.908118851657608
[Eubacterium]_coprostanoligenes_group	-0.614915776495669	-1.08997463778666	-0.497116026458682	0.43855080498486	4.29530023063057	0.0776255517206248	0.461059221716205	0.471365024632546	0.880934509954551	0.507486746172091	0.913746134702698
Coprobacter	-0.841522750333036	-1.06740197752687	-0.796034209803475	0.5212000082396	4.56247005225741	0.0979744202493493	0.446875043726717	0.459939225283888	0.876638813539579	0.514206419378833	0.909478546240504
Roseburia	-0.641530044817137	-0.483668167103096	-0.683014178624915	-0.125494524948722	4.40953574173911	-0.0260605818647409	0.478125017835999	0.538315020461472	0.882912964149075	0.563435815860385	0.919666087430906
Lachnospira	-0.640944491595439	-0.254698643879657	-0.702290989154099	-0.478482278240519	5.80224606767429	-0.0875516529686266	0.468750025530958	0.559965098609308	0.89563821873077	0.560730885892524	0.920710088573562
Bilophila	-0.870216889271436	-1.11349414379981	-0.812056810297189	0.547901743262515	4.51231581052875	0.130627069506333	0.428125059725995	0.503461168420123	0.883798686125566	0.545821206650948	0.917666909038346
[Eubacterium]_hallii_group	-0.884289553124249	-1.07624143660919	-0.849904229536728	0.415944769930889	4.40578340629887	0.0765759608875389	0.453125038485087	0.490584268339328	0.880635375880865	0.543390497593084	0.918490324242198
Leptotrichia	-0.720241285535912	-0.184102864597739	-0.807091244778304	-0.386249586543395	4.67609878712469	-0.0795028353806548	0.461059221716205	0.494832436154276	0.863401984758371	0.512856366574039	0.907452253931197
Ruminococcus	-0.923926444160674	-1.15556005189891	-0.86153614640437	0.221416062570729	4.32643762644298	0.04876742347252	0.475000020395972	0.487919805414776	0.870223951542462	0.521308642267694	0.905179142428009
Dolosigranulum	-0.764256726603061	-1.12447225178581	-0.678328712545443	0.486453590467987	4.03025559627121	0.0975128604683887	0.442367648483132	0.493941123197602	0.875845637783039	0.487566203352841	0.903847326527792
Paracoccus	-0.774771541800616	-0.313864337385752	-0.867670007516769	-0.670803227729875	4.19454948672603	-0.147209627051681	0.414330289448337	0.490191168920665	0.868185356493706	0.529510818842715	0.915668809906679
unclassified_Christensenellaceae	-0.922672302339528	-1.14945935409485	-0.850470187102066	0.497526392214057	4.41844836530429	0.108906381199397	0.439252386313525	0.456439364584708	0.872703125714288	0.51017731270964	0.914368432170439
Campylobacter	-0.262382352451262	-0.52582969069053	-0.222786120000667	0.340749627054374	4.44055053419064	0.0513808304946457	0.4656250281072	0.490912092894267	0.882408619984201	0.517293789384307	0.930372258697529
Subdoligranulum	-0.848622117596472	-1.18042098638647	-0.785204233905597	0.439368810058625	4.51756856992678	0.113828791269481	0.429906599879593	0.506936016304726	0.8767544209177	0.534997978155306	0.916132267265275
Cellulosilyticum	-0.948667416591927	-1.17347368852964	-0.890830582780917	0.323277466931207	4.43740288549812	0.0620900010490426	0.4656250281072	0.473925894023729	0.878496680802179	0.477787448423224	0.919996386438664
Atopobium	0.119604192378172	-0.995905780336796	0.367128280065812	1.3691822583222	4.03794495937971	0.288636759242754	0.355140314803835	0.428395219264516	0.865029701546297	0.396992823986358	0.864772670316723
Clostridium_sensu_stricto_18	-0.774785831482854	-1.10406494935711	-0.71392971310297	0.490450254855919	4.59892978170704	0.0950384947149667	0.448598172855738	0.53480595846811	0.903473170714062	0.536628391962444	0.931518174937463
Butyricimonas	-0.816329117027736	-1.20535246794624	-0.729511688080168	0.569167031438372	4.32904794009233	0.107483255936283	0.431250057026856	0.480964019934173	0.877440789619899	0.497994382692659	0.910270813947881
Prevotella	-0.35054063267302	-0.851380287043841	-0.24252061403241	0.661563350772154	4.18364822352242	0.143557376476765	0.421875065169098	0.495739547752672	0.88668328948678	0.477938428908256	0.910865051069279
Christensenellaceae_R-7_group	-0.796224007171405	-0.975307668246125	-0.75721134441543	0.0223151958903633	4.15618996068364	0.00211646565094644	0.496875002543222	0.522427867786349	0.88583051735921	0.516761794240242	0.923955440917267
Dialister	-0.845123576474763	-1.11382692266798	-0.772180645936764	0.538561807838024	4.05541921930093	0.101361019354193	0.454828697268478	0.501892988791023	0.87986471628431	0.510743626584144	0.90347307104739
[Eubacterium]_fissicatena_group	-0.645924189468325	-0.936011094843447	-0.580983669827811	0.369786012861874	3.85940118270579	0.0740899036276444	0.4656250281072	0.525995144861115	0.889500176818904	0.545465629517354	0.918167069278999
Alistipes	-0.777621763644274	-1.0271898423444	-0.722730806017721	0.306782997873097	3.97018356964066	0.0615275991681212	0.470405008442403	0.49885232478225	0.892551172177796	0.532819670750705	0.931421423300047
Oscillospiraceae_UCG-003	-0.824345981446644	-1.00424147531807	-0.770396998014591	0.849369726387412	4.35809004201521	0.175605676179251	0.417445551501987	0.548402410003759	0.899113321660476	0.578503492835389	0.922674890955764
Lachnoanaerobaculum	-0.839138946209292	-1.05690928725883	-0.810674882715541	0.306728218707921	4.45931839947041	0.0435503678213726	0.471875022960754	0.488219833702722	0.87207335793891	0.502415468471503	0.91443845916839
unclassified_Lactobacillales	-0.881063990762617	-0.0594392605096568	-1.02025053252963	-1.05990402984483	4.33226716973544	-0.2068256215874	0.387500096434363	0.450681702406152	0.833100222354339	0.490748744789693	0.896392754218217
Gordonibacter	-0.870458432514613	-0.44440173017129	-0.960671769436567	-0.534868695527178	4.26880776880072	-0.108854009137564	0.448598172855738	0.473282210052031	0.839470487699026	0.503751706068516	0.906854137023702
Ezakiella	-0.760345318060059	-1.16096834651909	-0.683433143311225	0.670665625714293	4.29174776984989	0.141450543963087	0.431250057026856	0.490157613425989	0.879217320855971	0.54255007245309	0.913080642985494
Porphyromonas	-0.826032402031517	-1.0015002246368	-0.783423573533272	0.220664986323438	3.83254834565226	0.0489130861310924	0.475000020395972	0.493712363429109	0.864951854163248	0.524242838898011	0.915157724458033
Lactococcus	-0.846254767918706	-0.854394937233708	-0.842106875713095	0.12173714851174	4.18622439118512	0.0223082686017052	0.489096582030921	0.511213694653396	0.895336881286511	0.544232128822646	0.934825877535219
Oscillospiraceae_NK4A214_group	-0.855988009985348	-0.968663956404511	-0.825711278119699	0.488934761460048	4.25810279717177	0.0936552321730793	0.440625049010451	0.516297586156015	0.89080138642104	0.551863276809398	0.915698005930108
Acetobacter	-0.730093771368986	-1.03859964748196	-0.663453011042311	0.337993177100094	4.43093406788651	0.0758969685613965	0.46417448395161	0.481641154985874	0.867603459747775	0.531245175641727	0.913647164171342
Saccharimonadales	-0.788953930889517	-1.1340958263203	-0.751195708654954	0.536803576519802	4.28886436845277	0.0990002549349365	0.445482910664092	0.492232591442724	0.879994195864516	0.50941977881633	0.917010537132786
Murdochiella	-0.870697995369728	-1.44063733854489	-0.768704386231899	0.576881678800939	4.13856534330669	0.120145830334059	0.439252386313525	0.524945583436147	0.889030005882632	0.522761103041275	0.90535397413052
Clostridium_sensu_stricto_3	-0.874275111563452	-0.585940864310507	-0.922446010465097	-0.101269471218092	4.23323963472155	-0.0274060714369767	0.48286605748686	0.482463901475103	0.852956198007426	0.530891681753751	0.924896004320892
Peptococcus	-0.793167869180496	-0.939606862348029	-0.772767234961047	0.171988948824944	4.19660406970623	0.042818782624351	0.481250015280225	0.494851666153434	0.866558402778884	0.533589265539697	0.920752879681588
Parvimonas	-0.871717698410096	-0.890504031963418	-0.867925625050145	-0.16161279339282	4.06864838496694	-0.024784429958291	0.490625007632052	0.502087783989643	0.876039291379294	0.523081484288381	0.920022057992648
