featureid	rab.all	rab.win.n	rab.win.x	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
Erysipelatoclostridium	-0.207874443367033	-1.37181146649257	-0.0415760080976106	1.35896013860584	5.3509972948384	0.232555564557896	0.377432071143519	0.341008194713509	0.746996242609155	0.43756157635468	0.821391378450278
Lactobacillus	4.70509004246413	7.04729697799995	3.73445766616146	-2.23588647552372	6.85799109385019	-0.349723288865223	0.35797684861086	0.505956885323255	0.8453144643997	0.520710750775406	0.907174593884662
Lachnoclostridium	-0.474925698041381	-0.23196554456305	-0.490065971979165	0.164552279059937	5.22059443580233	0.0181066855921409	0.486381340152406	0.56067079126772	0.868559321609107	0.584175161923007	0.903706258578456
Megasphaera	-0.839464402919367	-1.2822924418006	-0.771301505390958	0.759275005672909	4.16469524192711	0.161161637188672	0.42801565694614	0.485804388586241	0.823645794141203	0.50685977695676	0.861506510853222
Sutterella	-0.390683133223679	-1.29784949702725	-0.219959658195666	1.09036139482118	4.90816754424621	0.181069576741992	0.410156368053223	0.424800856370903	0.781054975883991	0.485701457307061	0.847976796490411
Intestinibacter	-0.307145469581856	4.56838819948544	-0.599642970839591	-4.96075209159334	5.4468285909117	-0.864838379312201	0.171875732824606	0.145152479415961	0.606695249398829	0.0584758711913884	0.516454398785376
Parabacteroides	-0.0777788680728904	-0.32359464050453	-0.052753438492724	-0.138532755793416	7.83444603239964	-0.0198888234350201	0.49218750993648	0.697951145353413	0.912961461490695	0.623440920908593	0.920969477314914
unclassified_Erysipelotrichaceae	-0.697358109983207	-1.57993265516016	-0.583089585525633	0.736164600858613	4.43647462653262	0.153634202205792	0.420233566303314	0.45267472458414	0.806947392513915	0.467260479383324	0.849416452664645
Tyzzerella	-0.353719832986131	4.90184212740787	-0.585338981530723	-5.57785172177304	7.83135289928909	-0.651407999623951	0.285156585045321	0.270454516152963	0.735817192015869	0.256398239372377	0.730359882372653
Flavonifractor	-0.708573096722804	-1.17930321458782	-0.624138899606071	0.847892198032668	5.32199026540809	0.121502288414652	0.431906702321737	0.454274200766263	0.809448717564572	0.490845363528553	0.850944259272602
Gemella	2.20029926924587	-1.36852413364429	2.68620293550366	4.24736505760057	4.36696036368873	0.946732229173531	0.163424901017525	0.0664781047758135	0.45718292667125	0.038607234081372	0.42106099444078
Romboutsia	-0.84427497940833	-0.114176079678812	-0.935643740145883	-1.24751409377665	5.2642775125484	-0.22333873201684	0.39688729540729	0.46417839844624	0.812962955552506	0.475073834610473	0.840808114350442
Hungatella	-0.945122935716546	-0.686940118474745	-0.968186942836055	-0.708382613323109	6.11234158172166	-0.126667675917579	0.437500080733883	0.548405145707551	0.860512967497826	0.56436296980478	0.898288361339061
[Clostridium]_innocuum_group	-0.773548913614641	-1.40682765803764	-0.692201669798149	0.500916587624294	4.199322668764	0.107364367797787	0.45312506013283	0.536023342604218	0.841630595964785	0.519667373654443	0.867962098927128
Rothia	4.63011679718473	2.73113880673698	4.9756534608594	1.09371904371238	4.79805914548234	0.237666263148965	0.421875101826505	0.742749784108158	0.924777654219072	0.648275006841817	0.934734083602413
Neisseria	-0.777354644831674	-1.21481104970505	-0.696065237485898	0.852734790377426	4.48066237919919	0.173851731566583	0.417968857192783	0.486912471777972	0.813670107185484	0.496947979383324	0.864666006673112
Corynebacterium	0.339629858082266	-1.39861919274825	0.611210624819963	1.8702584400788	4.05377949780925	0.392442928007772	0.32031276236758	0.353310507685881	0.758621534340237	0.288928514413428	0.739578015778799
Anaerococcus	-0.774721043903957	0.403429845280955	-0.932075523788614	-1.30205059876851	3.93718822230401	-0.277411314364652	0.359375194172053	0.385911821553158	0.707574463726747	0.473461161284437	0.839796584875491
Phascolarctobacterium	-0.85441903985193	-1.45437169025725	-0.724810383562402	0.362237978238097	4.67844702555867	0.0578617414819988	0.455252975200381	0.47933033156334	0.827350700587373	0.512343778507572	0.861269821397389
unclassified_Pasteurellaceae	-0.215851271646689	-0.515673609617314	-0.149018874338557	0.287409542221977	4.78271088654599	0.0470729881876674	0.46303506634964	0.581323097609196	0.874800431634025	0.637834963966429	0.914599012952991
Epulopiscium	-0.843966498425509	-0.161754036785603	-0.942825489167175	-1.19746054316733	5.19597186687946	-0.200764956964911	0.386718901837579	0.482125383841428	0.815869061117974	0.516305760810071	0.865602288495465
Eggerthella	0.307810082331504	-0.355394464608305	0.405179473506736	0.291138719747932	5.00959793407282	0.0574679973557172	0.47470820319835	0.639331642551808	0.89806357651416	0.657150269111476	0.923109350691381
Incertae_Sedis	-0.844652696032459	-1.20651657415674	-0.774058110585252	0.589736705633149	4.60020574173342	0.108890879743475	0.447470884135442	0.493425424872135	0.821984402727186	0.505411307243204	0.866436774156136
Granulicatella	-0.476362619154179	1.07514964753118	-0.681260506785881	-2.5843601158319	4.58287055063157	-0.456144521006427	0.296875309337306	0.358051718506043	0.746759368162371	0.357531130268199	0.791706187899539
Actinobaculum	-0.860280529382218	-1.38093607479595	-0.766268685266352	0.767924108871018	4.32098881325902	0.162293346444224	0.42412461160593	0.459438400385101	0.806218740332589	0.489108397190294	0.849465536882971
Akkermansia	-0.854025937260841	-1.3612750841122	-0.791643407264104	0.696361865019241	4.23588770603042	0.156950153433923	0.431906702321737	0.516825720436003	0.844889377185823	0.561385068874293	0.882844551713705
unclassified_Enterobacterales	-0.516049468887265	-0.0495050327488649	-0.581111688062178	-0.287572563114481	4.49740051637361	-0.0442394760042251	0.459144020765433	0.569131712026631	0.857043128363724	0.571951115216201	0.900625119047346
unclassified_Lachnospiraceae	-0.63289413526954	-0.207030910220388	-0.694552155242611	-0.351700597226579	4.97170758221408	-0.0664223440764265	0.460937549975292	0.538834623084016	0.820557801559788	0.571125535942346	0.874114934031086
Anaerostipes	-0.822805765251691	-1.64697542282117	-0.714383936761702	1.14762406690742	4.58736905693005	0.240597900472242	0.378906413571975	0.481357699810805	0.810560247127551	0.494766009852217	0.845586863550517
Blautia	-0.814443394306911	-1.45296830128563	-0.702114320995157	1.13923999022745	4.61525803117697	0.195650066378263	0.40625012355222	0.496376525952213	0.827855938455962	0.528091361065499	0.851751865209001
Actinomyces	0.541926816193554	-0.179919335336927	0.687529595046103	1.38397556455948	4.99002401780356	0.266721886830725	0.335937733785496	0.471910712015626	0.818162974461743	0.471305988870644	0.851020865726837
Acinetobacter	-0.963493435534891	-1.29531342570192	-0.907149254922298	0.341473736142954	4.44206929817194	0.073781629746023	0.459144020765433	0.476488373949931	0.808537687780345	0.508575932767743	0.854891327028626
Finegoldia	-0.29241863245298	-0.104805391446409	-0.333406031357869	-0.168573848540791	3.98770319908582	-0.0276592553920225	0.47656252986779	0.499003674618156	0.825853204447041	0.555869994070425	0.893305357203336
Terrisporobacter	-0.826597360633929	-0.0500524072849435	-0.962413917666609	-1.12190911132227	4.47394917970166	-0.22568608007415	0.392996250434203	0.449287256455503	0.790229778638087	0.4704576035395	0.842506579390838
Collinsella	-0.738693710810546	-0.151819624333013	-0.804572313594708	-0.823600880289553	5.40743946619195	-0.13080555862982	0.433593835955625	0.583094105377504	0.851168560127312	0.588905138204707	0.897559228429737
unclassified_Ruminococcaceae	-0.868279168476042	-0.414095584658646	-0.936346294104411	-0.194066018774004	4.15615300762928	-0.0359374204144659	0.48249029449239	0.506956616766605	0.796759214354974	0.521351315909506	0.873810447815383
Ruminococcaceae_UBA1819	-0.766410275796052	-1.35749488776862	-0.653228614469056	0.429521865002036	4.34158419035667	0.085851772408327	0.449218815244335	0.446805780946243	0.809513032812406	0.511541575442438	0.857686733120339
Negativicoccus	-0.18504151304205	-0.76919963385591	-0.0637954362117581	0.975597848622198	4.23263546746285	0.177675493489229	0.417968857192783	0.499377678973932	0.837495779902456	0.514992131910235	0.879197976065906
Varibaculum	-0.403958582246306	-0.146985168953776	-0.459895557279205	-0.471002209567618	4.82078070732004	-0.112815932937205	0.451361929656402	0.553809040413128	0.851701683819645	0.613743785349389	0.909743590053513
Anaeroglobus	-0.8628772936684	-1.17080400747479	-0.815623540725584	0.205910132334092	4.31435961008761	0.0405509473029796	0.47656252986779	0.459099288974739	0.791123085891396	0.479385319740923	0.845227156736261
Peptoniphilus	-0.668743698153804	-0.235431320008616	-0.736254408870276	-0.376016659785917	4.20742969792537	-0.0806149604736474	0.460937549975292	0.526932673529568	0.819358697225732	0.581636847746761	0.893513911394142
Coprobacter	-0.871098613572974	-1.53660635784009	-0.793165697843015	0.605025314043584	4.57146593792016	0.114402466258597	0.4396887931705	0.491991857059861	0.819485655511565	0.524869720397738	0.866213594912962
Roseburia	-0.91118760407552	-1.41735858548968	-0.825443820594475	0.518989401367199	4.68890305812429	0.109849629553171	0.435797747730562	0.472442145044436	0.802207088634068	0.513915686006203	0.866929237376807
Cronobacter	-0.85083554382499	-1.33010554690966	-0.771876483142416	0.654778164101331	4.38215821557942	0.120293831788842	0.445312570380321	0.443818178786729	0.78889635709508	0.476312488596971	0.836869737213642
Dolosigranulum	0.138978735059309	-1.4925215068741	0.364815781810139	1.63197028844327	4.24876873148925	0.330291479920476	0.338521628236864	0.416739575649715	0.786712870462158	0.346824541598248	0.768945966941647
Atopobium	-0.0490484770681521	-0.614960890528657	0.0060270017858679	0.4134299717765	4.8134588592735	0.0677945875024573	0.45312506013283	0.534350571118232	0.849522727761842	0.58148746807152	0.902588034343321
unclassified_Planococcaceae	-0.791369299936183	-0.220636845766031	-0.866480023762271	-0.529279361983025	4.22534693199832	-0.0964569973199632	0.433593835955625	0.463622679425405	0.789622051792137	0.505893655354862	0.873653183120492
Prevotella	-0.628167665094511	-0.643262378175399	-0.623816619688133	-0.104158001274814	4.35963093321768	-0.0191691410374702	0.490272385818683	0.573776850011866	0.849868242511104	0.582149128808612	0.902780188204777
Clostridium_sensu_stricto_13	-0.94502579659784	-0.640103441769287	-0.978700738411153	-0.221976602692592	3.84433839309681	-0.0481718757253662	0.466926111951107	0.47670754016448	0.802434905173188	0.559500718390805	0.887590529975562
Scardovia	-0.680614283754257	-1.47176627777966	-0.552781311103995	0.838578145518851	4.49934635897632	0.174982065633944	0.394531390354669	0.44416751358963	0.80579903276259	0.485625912242292	0.859358466715103
Megamonas	-0.784231189865058	-1.33321836930288	-0.714949845246988	0.624456642091795	4.47661934163889	0.13481011716002	0.441406325542815	0.490761620604171	0.797144422164057	0.498780446086481	0.849503174195755
Dialister	-0.799757105010887	-1.38306913844416	-0.706579276760329	0.748096384546201	4.02943174181689	0.176290203373799	0.417968857192783	0.497498858903157	0.838587163559922	0.521633825944171	0.878335260240206
Dermabacter	-0.8722378880011	-1.66993258424101	-0.738264879720349	0.971350746979575	4.13056814596319	0.213931310082469	0.390625146066149	0.512193239113861	0.824570517232229	0.545076172231345	0.867183098977189
[Eubacterium]_fissicatena_group	-0.876254055563859	-0.211774813659799	-0.978179383594088	-0.728132285209934	4.18662635936817	-0.109223375897766	0.445312570380321	0.496651431860149	0.788854925463512	0.50904516739646	0.864225993800012
Faecalitalea	-0.829708428944995	-0.220945098390226	-0.905982325993483	-1.18983965215857	5.17900420141426	-0.211378889246309	0.390625146066149	0.493356110069276	0.821393246228354	0.522743625706988	0.861858935640727
Trabulsiella	-0.82457768512443	-1.44428750608866	-0.733306618331643	0.486840142847858	4.42553058190685	0.0916999744608014	0.445312570380321	0.5362956002601	0.836376815459483	0.548190339354132	0.859861791679188
Serratia	-0.88927986804056	-0.019184039500141	-0.993744697608235	-1.37009058594957	5.04564321345492	-0.236094053434354	0.39688729540729	0.499752839671583	0.808788393048636	0.491273547254151	0.852466312665704
Ezakiella	-0.84629082528931	-0.731202166292839	-0.857264340905773	-0.6991348986941	4.38289651676595	-0.139401432629241	0.449218815244335	0.516533971911764	0.810466313509473	0.570261471446816	0.891593041408969
Cutibacterium	-0.574664722721103	-1.23934953079814	-0.474755985320801	0.762401230908162	4.63396966891702	0.141123546250934	0.42412461160593	0.504806944038179	0.845954801196817	0.520687659642401	0.877304496810459
[Eubacterium]_siraeum_group	-0.737606066069619	-0.148482005413554	-0.823135231233832	-1.12635159026011	4.19481255112761	-0.215690640120568	0.386718901837579	0.506296095724666	0.803288914269693	0.546156609195402	0.878465009047699
Gallicola	-0.770725000104515	-0.609379111498878	-0.815199172241877	-0.0911637481829164	3.47229497107755	-0.0113847213405218	0.494163431489425	0.465417715911238	0.774827021268574	0.515319113756614	0.854251162607297
Adlercreutzia	-0.84912705512157	-0.673576284113764	-0.870106448921879	-0.478092356970052	3.87911720338113	-0.0902152163529119	0.433593835955625	0.507026167513645	0.793928703587128	0.568268222039774	0.883488433796702
